data,at1,at2,at3,at4,at5
1249,0.269,-1.648,1.261,-0.193,0.149
1250,0.84,0.033,1.177,-0.444,0.098
1251,-0.195,-1.827,1.223,0.878,0.887
1252,-1.176,-0.867,-0.119,0.545,0.449
1253,0.481,-0.209,-2.1,0.54,-0.157
1254,1.888,0.586,-0.104,-1.321,0.723
1255,-0.311,-0.203,-1.176,0.937,-0.116
1256,0.595,1.083,0.552,-0.919,-0.298
1257,0.346,-0.206,0.689,-0.882,0.522
1258,-0.928,-1.157,2.245,0.701,0.114
1259,-0.808,0.114,-0.488,0.047,-0.762
1260,0.672,1.748,-0.097,1.089,-0.929
1261,1.557,-0.443,-0.945,-1.29,0.126
1262,0.363,0.422,0.034,-0.725,0.391
1263,1.212,-0.683,0.139,-1.022,1.352
1264,-1.062,-0.09,-0.435,0.732,0.596
1265,-0.315,-0.411,2.064,0.248,0.268
1266,-0.204,-0.528,-0.631,1.199,-0.962
1267,0.197,1.613,-1.378,-0.979,-0.679
1268,0.164,-1.305,0.125,0.203,0.459
1269,-0.738,-0.825,-1.501,-0.073,-2.966
1270,0.705,-0.724,1.008,-0.564,-0.336
1271,-1.787,0.673,-0.876,0.887,-1.263
1272,-0.692,1.361,-2.273,0.283,0.674
1273,1.388,0.973,-0.386,-0.794,-1.295
1274,0.326,0.418,-1.064,-0.536,-0.094
1275,-0.219,-1.461,1.923,-0.268,-0.251
1276,0.172,1.13,0.239,-0.141,0.079
1277,0.615,0.538,0.814,1.179,0.362
1278,-0.341,-0.274,-0.646,-2.099,1.758
1279,-0.533,0.798,-0.497,1.65,0.153
1280,-1.694,0.627,0.163,-1.032,1.229
1281,-0.476,0.708,1.134,0.222,-1.053
1282,1.046,0.916,1.628,2.057,1.264
1283,0.515,0.769,0.402,-0.364,1.209
1284,-0.377,0.948,-0.01,0.095,0.335
1285,1.203,0.347,0.976,0.726,0.264
1286,0.158,0.636,2.006,1.606,0.407
1287,-1.789,0.257,0.251,-0.911,-0.535
1288,0.642,-1.631,-0.799,-0.992,0.538
1289,-0.333,-0.138,0.205,0.294,2.259
1290,0.241,-0.517,0.89,-0.165,-1.536
1291,-0.883,-1.25,1.282,-0.029,-0.601
1292,0.833,-1.957,0.32,0.362,0.702
1293,0.988,-0.571,-2.027,0.766,-0.529
1294,-0.213,0.769,0.426,0.853,-0.028
1295,0.325,-1.414,-0.475,0.986,-0.749
1296,0.376,-0.389,-1.204,0.105,-0.077
1297,-0.472,0.338,1.913,1.502,-1.197
1298,-1.522,0.249,0.906,0.272,-2.096
1299,-1.964,0.949,1.245,-0.728,0.204
1300,1.039,-0.855,-1.142,-0.338,0.392
1301,0.361,-0.864,-0.26,0.32,0.096
1302,-1.025,0.098,0.14,1.679,1.832
1303,0.569,0.246,-1.483,1.472,-0.116
1304,-1.148,-0.128,-0.217,0.067,-0.132
1305,-0.459,-0.664,1.099,-1.535,0.209
1306,1.099,0.258,0.025,0.708,-1.873
1307,-0.645,0.052,-0.513,0.471,1.738
1308,-0.198,0.772,1.139,0.312,1.007
1309,0.531,-1.395,-0.848,0.039,0.446
1310,-2.091,0.732,-2.282,-0.394,-0.398
1311,-0.101,0.314,-1.196,0.656,-1.018
1312,0.965,0.765,0.922,0.393,0.761
1313,-0.62,2.486,0.396,-1.085,0.777
1314,1.375,1.831,-1.467,1.299,0.885
1315,0.667,0.349,1.066,-0.218,-2.672
1316,-1.153,1.057,0.622,-1.057,1.5
1317,-0.807,-0.549,0.82,0.596,-0.246
1318,1.46,-0.152,0.233,1.354,-0.936
1319,-1.331,0.307,0.083,-1.085,0.295
1320,0.602,-0.464,-0.187,-0.613,-0.189
1321,0.346,0.436,0.426,1.515,0.731
1322,2.321,-0.7,0.072,-0.786,-0.662
1323,0.402,-1.545,-0.838,0.005,0.056
1324,3.08,-1.487,0.177,-1.067,0.011
1325,1.428,2.256,0.366,-1.094,-1.373
1326,0.681,0.434,-1.632,-0.009,-1.904
1327,-1.772,-0.03,-0.459,1.568,-0.905
1328,-1.397,-0.928,0.354,0.047,-0.319
1329,0.701,-0.874,0.271,-0.911,-1.786
1330,2.237,-1.538,-0.555,1.614,1.136
1331,-0.931,-0.107,0.36,-1.423,-1.298
1332,1.377,-0.171,-0.866,-1.219,-1.577
1333,0.523,0.369,-0.253,1.572,-1.56
1334,0.984,-0.742,-0.639,0.47,0.981
1335,0.989,0.565,1.325,-0.8,1.591
1336,0.016,-1.04,-0.421,0.273,-0.313
1337,0.898,-0.743,1.13,-1.482,0.532
1338,-0.854,0.956,-1.948,0.256,1.153
1339,-0.605,-1.584,-1.985,1.216,0.307
1340,-2.272,-1.34,-0.261,0.946,-0.216
1341,-0.846,-0.836,0.215,-0.886,-0.375
1342,0.214,-0.357,0.03,0.252,-0.683
1343,3.156,-0.046,0.865,-0.086,-0.248
1344,1.708,-0.507,0.766,1.132,-0.188
1345,0.684,0.673,0.455,-1.118,0.26
1346,-0.367,-0.977,2.909,-0.117,0.022
1347,-1.393,-0.119,1.572,-0.374,1.391
1348,-1.034,0.474,-1.044,0.882,0.349
1349,1.792,-0.149,-0.96,-0.621,0.297
1350,0.313,0.62,0.202,-0.068,-1.382
1351,0.414,0.399,1.898,-0.185,0.63
1352,-0.39,0.949,-1.125,0.969,-1.9
1353,-0.559,0.501,0.099,-1.551,-1.982
1354,0.184,1.292,0.44,-0.444,-2.693
1355,-1.043,0.3,-1.408,-0.933,-0.402
1356,-1.8,0.3,-2.477,0.535,-0.169
1357,-0.356,1.651,0.51,0.554,-0.694
1358,0.164,1.588,-0.241,0.502,0.169
1359,-0.058,0.082,0.424,-1.008,0.965
1360,0.002,-0.461,-1.826,0.236,-0.118
1361,0.912,1.778,-0.099,-0.377,-1.196
1362,1.218,0.985,1.724,-1.682,-0.831
1363,-1.226,-0.355,0.47,-0.427,-0.542
1364,0.319,1.137,0.033,1.752,-0.366
1365,-1.015,2.078,-2.055,2.008,-0.281
1366,-1.226,1.021,0.618,-1.998,0.037
1367,0.374,-0.707,-0.864,-1.386,1.012
1368,0.314,-0.237,1.299,-0.407,0.443
1369,-0.989,0.34,-0.845,0.687,0.082
1370,-0.87,0.233,-1.081,-0.728,-0.256
1371,-1.333,1.067,0.718,-1.145,-0.265
1372,-0.213,-0.91,-1.15,-0.172,-0.131
1373,0.751,0.799,-0.477,1.093,1.697
1374,0.834,1.418,-1.193,0.642,-0.808
1375,0.028,1.388,0.344,-1.476,1.82
1376,-0.045,-0.844,0.853,1.442,-1.33
1377,0.304,0.586,0.662,-1.101,-1.034
1378,0.864,-0.538,0.415,-0.215,-0.485
1379,0.219,0.196,0.487,-0.053,0.556
1380,0.891,0.473,0.976,-1.227,0.953
1381,0.506,-0.092,-0.392,-1.192,-0.061
1382,-0.358,-0.411,1.796,-1.262,0.394
1383,0.141,-1.42,1.236,-0.893,-0.133
1384,-0.307,-0.355,1.595,-0.472,-0.946
1385,0.494,-0.361,0.363,0.432,-1.5
1386,0.36,-1.405,-0.647,-1.3,1.423
1387,-0.907,1.785,0.078,-0.579,-0.059
1388,0.146,0.949,-0.662,1.886,-0.313
1389,-2.057,2.116,-0.426,-0.043,1.516
1390,0.938,-0.981,-0.111,0.034,0.15
1391,-1.215,0.037,0.451,1.608,-0.153
1392,1.431,-0.409,-1.49,0.585,-0.071
1393,0.55,-1.144,-0.463,0.332,1.044
1394,-0.088,-1.526,-1.755,1.535,0.587
1395,1.061,1.058,2.12,0.624,-0.213
1396,-0.864,-0.986,1.102,-2.052,-0.37
1397,1.09,-1.007,-1.302,0.53,-1.005
1398,-1.441,-0.802,0.138,1.232,0.572
1399,-0.524,-2.645,0.364,0.686,-0.21
1400,-0.494,-1.054,-0.518,-0.708,1.353
1401,-0.733,-1.365,0.496,-0.834,0.732
1402,1.736,-1.594,1.602,0.575,-0.789
1403,-0.15,0.516,-2.136,-1.123,1.206
1404,0.804,-0.83,0.446,-0.852,0.26
1405,0.715,-0.592,-0.812,-0.447,-0.545
1406,-0.46,1.699,-0.329,-0.895,-0.208
1407,0.966,0.769,-3.146,0.418,1.437
1408,0.045,1.093,0.096,1.139,0.078
1409,0.007,-0.652,-1.069,0.25,-1.995
1410,0.993,0.673,0.497,-1.096,-1.191
1411,0.01,-0.808,-2.368,0.603,-1.591
1412,0.381,-0.654,-0.055,-0.371,-0.068
1413,-0.773,2.073,-0.845,-0.755,1.009
1414,-0.348,0.875,0.296,-0.102,1.483
1415,-0.657,0.021,-0.836,0.511,-1.063
1416,0.635,-1.321,-0.019,0.269,0.32
1417,0.123,0.016,1.018,0.056,0.336
1418,0.268,0.939,-1.07,0.73,0.111
1419,1.373,0.448,-0.335,1.547,2.19
1420,-3.304,-0.097,-0.373,0.632,-1.397
1421,0.976,-2.76,0.855,0.527,-1.611
1422,0.22,0.645,0.588,-2.025,0.205
1423,-0.489,-0.761,0.505,-1.108,-0.168
1424,1.067,0.999,1.346,-0.83,-1.382
1425,0.112,-1.951,0.858,-0.036,-0.666
1426,0.559,0.649,-0.924,-0.548,-0.69
1427,-0.231,-0.502,0.442,-1.264,-1.655
1428,-0.476,-0.658,-0.39,0.44,2.52
1429,1.149,-0.486,-1.127,-0.614,0.653
1430,-0.886,1.303,-0.577,0.968,0.917
1431,-1.93,-1.673,-2.259,-2.621,0.413
1432,-0.981,-0.51,0.856,-0.733,-1.142
1433,0.444,1.399,-0.454,0.531,0.657
1434,-1.493,1.038,0.354,-0.841,-1.315
1435,-0.585,-1.17,1.023,0.902,-1.201
1436,-0.761,1.617,0.755,0.328,0.265
1437,0.423,-0.024,1.649,-0.21,0.265
1438,1.39,-0.394,0.476,1.897,0.79
1439,-0.542,-1.335,-0.533,0.615,-0.409
1440,2.219,-0.132,0.035,-0.713,0.669
1441,-1.429,1.589,1.289,-0.048,1.06
1442,-0.32,-0.894,-1.467,0.517,-0.595
1443,1.061,0.747,1.739,-0.348,-0.733
1444,-2.558,0.059,-0.084,-0.409,0.604
1445,1.196,-1.135,0.651,-0.363,-1.281
1446,-0.637,0.067,-1.342,-0.428,0.025
1447,0.17,-0.752,-0.592,0.737,0.426
1448,-1.025,-1.54,0.244,0.655,-1.07
1449,0.586,-0.201,1.78,-1.742,-1.859
1450,-1.568,0.681,-1.499,-1.919,-0.034
1451,-0.65,0.764,-1.952,-0.183,0.136
1452,0.091,-0.385,2.026,0.12,0.09
1453,0.663,1.179,1.334,-1.172,0.189
1454,-0.783,1.188,1.383,1.297,1.843
1455,-0.315,-0.668,2.371,0.218,1.214
1456,0.862,0.178,0.076,-1.141,0.374
1457,-2.598,-1.179,0.498,-0.561,0.77
1458,-1.657,-1.506,0.121,-0.249,-1.715
1459,-0.18,0.578,-0.517,0.757,-0.63
1460,0.289,1.281,-1.701,-1.125,0.745
1461,0.243,1.948,-0.984,-0.831,1.843
1462,-0.099,0.683,-1.251,0.151,-0.368
1463,-0.039,0.153,-0.193,-0.663,0.096
1464,1.098,-0.216,-0.415,1.721,1.648
1465,-0.66,-1.832,0.437,0.366,-0.958
1466,-0.59,0.427,1.203,0.289,-0.083
1467,-0.162,0.4,-0.995,-2.038,0.927
1468,0.738,1.198,0.045,-1.232,-0.631
1469,-1.449,-0.061,0.162,-0.351,-1.311
1470,-1.603,-0.426,-1.358,-1.46,0.05
1471,0.184,2.459,-0.623,-1.373,1.007
1472,0.662,-0.034,0.707,-0.711,1.215
1473,-1.557,2.091,0.086,1.528,0.175
1474,-1.04,-0.501,-1.295,0.811,1.202
1475,-0.285,-0.767,-1.565,0.514,0.084
1476,-1.395,0.055,0.244,0.913,-0.315
1477,-0.683,-0.249,0.375,-0.448,0.682
1478,-0.456,-0.79,0.832,0.864,0.608
1479,-1.633,-0.546,-0.763,0.527,0.258
1480,-1.447,1.241,0.07,1.192,-1.147
1481,0.397,0.416,0.106,0.405,-0.07
1482,0.624,0.144,0.55,-1.659,-0.975
1483,-1.72,-1.622,0.531,-0.469,-0.36
1484,-2.03,1.406,-0.168,-0.609,0.22
1485,0.881,-1.751,1.845,1.023,-0.59
1486,-1.332,-0.831,-0.561,0.257,-0.342
1487,0.012,-0.951,1.853,1.039,2.009
1488,0.98,-1.46,0.319,0.142,-0.372
1489,0.919,-0.439,0.424,0.908,-1.144
1490,-0.697,-1.683,-0.492,-0.363,-0.009
1491,-1.523,-0.933,0.23,-0.285,-1.995
1492,-1.792,1.065,0.215,-0.939,-1.173
1493,-0.048,-0.647,0.675,1.975,-0.483
1494,1.08,-0.827,0.666,-1.076,-0.791
1495,-0.81,0.139,-0.349,-1.501,-0.426
1496,0.951,0.559,-0.129,2.03,-1.0
1497,0.799,-0.252,-0.531,-0.578,-0.241
1498,1.158,0.582,1.848,1.092,0.635
1499,-0.344,-1.151,1.468,-0.484,-0.088
1500,-0.24,0.168,1.039,-1.179,0.158
1501,1.154,1.461,-1.341,0.464,0.516
1502,-1.395,-0.774,0.785,-0.981,0.641
1503,1.179,-0.545,-0.091,0.539,-0.156
1504,0.099,-1.709,-3.04,-0.734,-1.139
1505,-0.749,-0.987,0.601,0.464,-0.056
1506,-1.215,-0.187,1.075,1.351,-1.409
1507,0.937,1.878,0.112,-0.667,-1.68
1508,-0.782,-0.687,0.534,1.408,0.144
1509,0.758,1.26,2.507,-1.23,-0.701
1510,-0.549,-0.837,0.322,-0.176,0.267
1511,0.809,2.296,-0.437,1.224,-0.975
1512,0.301,0.211,0.974,-0.083,0.449
1513,0.639,-0.621,-1.781,0.083,-0.747
1514,0.533,0.596,0.347,-1.562,0.457
1515,1.507,0.777,-0.433,0.986,-1.872
1516,-0.162,0.524,-0.143,-1.486,0.087
1517,-1.124,1.456,-1.009,-0.312,0.625
1518,0.828,0.089,-2.571,-0.971,0.621
1519,1.774,-1.073,-0.973,1.978,0.478
1520,-0.248,-1.301,-0.408,-0.222,0.19
1521,0.856,0.782,0.968,-0.114,0.462
1522,1.027,-1.325,0.438,0.164,0.848
1523,-1.38,-0.511,0.349,-0.807,-1.726
1524,-0.864,-1.813,-0.474,0.132,0.88
1525,1.286,0.927,-0.268,0.108,-0.834
1526,1.556,0.212,-0.913,-1.223,0.751
1527,-1.01,1.17,1.138,-1.23,-0.193
1528,-0.861,-0.539,1.541,-0.596,-1.196
1529,-0.65,-0.205,-0.098,-1.239,0.743
1530,0.053,0.86,0.876,0.711,1.608
1531,-0.666,1.058,0.07,0.174,-1.485
1532,-1.302,0.489,-0.737,-0.721,0.571
1533,1.586,-1.608,-1.933,0.57,-0.024
1534,-1.559,-0.34,0.45,1.04,0.166
1535,0.207,-0.679,-0.753,-0.694,-1.14
1536,-1.289,-0.002,0.534,0.381,0.317
1537,0.354,0.677,-1.206,0.816,-0.878
1538,-0.188,-1.172,-1.644,-0.501,-0.201
1539,0.815,-1.229,-0.072,-0.84,-1.4
1540,-0.16,0.764,-0.493,-0.987,-1.424
1541,1.319,-0.609,-0.669,1.048,0.599
1542,1.09,1.049,-0.716,-0.121,2.01
1543,-0.967,-0.046,-0.684,0.3,0.004
1544,-0.161,-0.299,0.103,-0.266,-0.251
1545,0.67,1.48,-0.472,-0.598,0.977
1546,-0.671,-1.346,0.664,1.572,-0.719
1547,-0.822,-1.493,1.699,0.44,-0.7
1548,0.813,0.67,1.838,0.456,0.901
1549,-0.286,-0.721,-0.352,1.646,0.966
1550,0.608,-0.595,0.909,-0.26,0.867
1551,-0.297,0.994,0.262,-1.864,-0.178
1552,-0.093,-1.051,-2.003,0.091,0.579
1553,-0.141,-1.317,-0.799,-0.933,2.228
1554,-1.588,-0.217,0.898,-0.589,-1.131
1555,2.177,0.177,0.004,-0.126,1.234
1556,1.326,-1.006,0.408,0.536,1.215
1557,0.985,0.223,1.6,2.24,0.637
1558,-0.914,2.063,-0.114,-0.646,0.515
1559,1.426,-1.835,-0.504,-0.013,-0.903
1560,0.313,-1.004,-0.235,0.531,-1.496
1561,0.898,-0.442,-1.725,0.444,0.82
1562,-0.205,0.719,2.28,-0.607,-2.233
1563,-1.365,-0.609,0.902,0.143,1.334
1564,-1.136,1.543,-0.489,0.152,1.046
1565,0.528,-0.623,-0.578,-0.902,1.232
1566,0.087,0.489,-0.693,0.269,-0.097
1567,0.424,-0.277,1.164,0.502,1.243
1568,-0.993,0.325,0.575,1.41,0.664
1569,-0.042,-1.547,-0.182,1.147,0.349
1570,0.584,-0.564,0.38,1.252,0.657
1571,-0.166,1.288,-0.531,0.498,-0.431
1572,0.033,-0.022,-0.854,0.118,-0.213
1573,-0.661,1.171,-0.437,1.386,-0.291
1574,1.282,0.885,-0.005,0.923,-0.714
1575,0.503,-0.481,-0.473,0.088,1.538
1576,1.39,-1.428,-1.072,0.753,0.2
1577,-1.193,-1.504,-1.227,-0.194,0.0
1578,-1.56,0.946,-0.518,0.151,-0.012
1579,1.297,0.928,0.801,-0.393,0.313
1580,1.13,-0.751,1.296,0.799,0.443
1581,-1.364,-0.412,-1.181,0.173,-0.037
1582,0.047,-0.877,1.573,0.317,-0.728
1583,-1.152,-1.192,2.429,0.61,1.807
1584,0.186,-1.265,0.191,-0.711,0.36
1585,-1.435,-0.664,-0.452,0.085,1.228
1586,-0.449,1.143,0.307,-0.289,2.784
1587,-0.337,-1.265,-1.687,-0.685,-2.05
1588,-1.086,-1.942,-1.097,0.059,-1.127
1589,1.369,-0.314,-1.243,-0.012,-0.363
1590,-0.491,-1.417,0.694,-0.716,-0.126
1591,0.547,2.013,0.124,-0.821,1.886
1592,-1.103,1.052,0.294,-0.28,-0.271
1593,0.518,-0.018,0.366,1.122,-1.278
1594,0.15,1.132,1.023,-0.275,0.468
1595,-0.004,0.554,0.33,2.442,0.433
1596,0.172,0.561,2.627,-0.837,-1.258
1597,0.387,-0.491,0.337,-0.193,0.339
1598,1.086,0.383,-2.037,-0.619,-0.281
1599,-0.724,-0.824,-0.833,0.986,0.304
1600,-0.409,0.764,-0.626,-0.23,-0.061
1601,0.039,0.222,-0.346,0.306,-1.05
1602,-1.621,0.851,-1.485,-0.389,-0.014
1603,-0.882,0.828,0.549,0.637,-0.238
1604,1.006,0.003,0.371,0.448,-1.17
1605,-0.492,0.501,0.3,-0.703,0.32
1606,0.12,1.073,1.051,-0.094,-0.239
1607,0.096,0.344,0.473,-0.124,0.951
1608,-0.932,0.2,-0.225,-0.154,0.314
1609,1.121,-0.315,-1.734,0.779,-0.056
1610,0.162,-0.877,-1.144,1.433,-1.414
1611,0.225,0.741,0.855,0.348,0.227
1612,1.31,1.496,-0.548,0.526,-1.338
1613,0.823,0.97,0.931,-1.364,-1.242
1614,-0.43,0.645,-0.061,1.289,1.486
1615,-1.377,-0.221,-0.807,1.67,1.197
1616,-1.348,0.519,-1.072,1.242,0.257
1617,0.147,-1.408,-0.236,-0.432,0.187
1618,0.169,-1.642,0.683,2.007,0.257
1619,1.179,-1.542,-0.296,0.701,0.764
1620,-2.274,-0.061,1.265,-0.959,1.246
1621,-0.908,1.243,-2.335,0.101,-0.461
1622,-0.524,0.508,-0.311,-1.601,-0.706
1623,1.433,2.013,-0.273,0.262,-0.639
1624,-0.491,-1.393,-1.82,-0.215,-0.027
1625,-0.062,2.932,-0.118,0.774,1.242
1626,-0.313,0.017,0.62,-0.399,0.217
1627,-0.433,0.056,-1.244,0.559,-0.168
1628,0.359,-0.46,0.584,1.116,-0.648
1629,-0.745,0.556,0.149,1.185,0.13
1630,-0.464,-0.395,-0.702,-2.841,-1.157
1631,0.484,-0.364,0.458,-0.884,-1.355
1632,0.471,0.487,-0.785,-0.826,-1.18
1633,-0.885,-0.404,0.878,-0.503,-0.276
1634,0.205,0.559,-1.247,0.044,-1.582
1635,-0.261,0.155,0.115,0.362,0.831
1636,1.545,-0.712,0.269,-1.507,-0.657
1637,-0.884,-0.263,-1.988,0.158,1.156
1638,-0.568,1.791,-0.778,1.056,0.181
1639,0.251,-0.137,0.721,-0.627,0.308
1640,1.125,0.594,2.113,-1.215,-0.216
1641,2.062,-1.616,-1.302,-0.056,-0.311
1642,-0.096,1.567,-0.952,-2.612,1.199
1643,1.287,-0.008,0.997,1.037,1.313
1644,1.494,0.268,-0.514,-1.202,-0.039
1645,0.56,1.428,-0.061,-2.595,0.538
1646,-1.597,0.425,-1.373,-0.086,1.234
1647,0.29,0.39,0.977,1.78,-0.049
1648,-0.023,0.98,-0.076,-1.213,0.169
1649,0.482,1.586,-0.515,1.689,0.045
1650,2.163,0.445,-0.705,-0.794,1.215
1651,0.458,-1.096,-1.211,-0.062,0.923
1652,-1.041,0.753,0.262,0.174,1.545
1653,-0.029,-0.946,0.587,1.218,0.594
1654,-0.042,-0.4,0.46,-1.167,1.596
1655,-0.307,-0.873,-0.005,0.181,2.325
1656,-0.211,-0.258,-1.189,-1.192,1.42
1657,-1.303,1.171,0.775,-0.445,1.85
1658,-0.402,-0.049,0.257,-0.456,1.001
1659,-1.3,-0.026,-0.12,0.268,2.194
1660,-0.109,0.17,-0.806,1.006,-2.355
1661,-0.194,1.161,0.266,-1.054,-0.884
1662,0.017,-0.54,0.273,0.595,0.882
1663,-2.146,-1.354,-2.111,0.486,-0.068
1664,-1.103,0.71,-0.3,-0.741,0.745
1665,0.916,-0.425,0.511,-0.1,1.825
1666,1.283,-0.585,1.761,2.395,-1.745
1667,-0.679,1.928,-1.381,0.572,0.814
1668,0.942,-1.141,0.78,0.902,-0.642
1669,-1.79,-0.385,-0.379,0.367,-0.952
1670,0.349,-0.724,-0.173,-1.355,0.235
1671,0.443,-0.854,1.498,-0.478,-0.449
1672,-0.025,-2.642,0.623,-1.19,0.121
1673,0.42,0.072,1.92,0.139,0.588
1674,-1.006,-0.467,-0.194,-0.503,1.079
1675,-0.393,-0.21,-0.317,0.426,-0.197
1676,1.918,-1.463,-0.453,-2.164,0.299
1677,0.928,-3.128,-0.085,0.122,-0.446
1678,-1.185,-1.133,-1.654,0.151,-0.411
1679,-0.589,0.267,1.133,0.604,-2.134
1680,-0.349,-0.945,-0.653,0.071,1.049
1681,-0.817,0.29,-2.126,0.041,0.082
1682,-0.016,-0.556,1.796,-1.565,-1.057
1683,1.763,-2.066,-2.045,-0.983,0.144
1684,-0.182,0.976,0.511,-0.599,-1.452
1685,-1.071,1.051,0.192,-1.916,0.1
1686,0.003,-0.308,0.686,-0.555,-0.326
1687,0.136,-0.918,-0.663,0.204,1.03
1688,-1.167,-0.065,1.153,0.73,1.934
1689,2.175,-0.654,0.984,0.654,0.73
1690,-0.819,-1.854,-0.735,0.293,-0.297
1691,1.071,0.24,-0.497,1.902,0.714
1692,1.424,-0.642,0.865,-0.687,-1.986
1693,-1.839,0.382,1.417,0.814,-0.253
1694,-0.543,0.659,1.017,0.465,1.207
1695,0.401,0.86,0.172,-0.117,-1.359
1696,0.234,0.547,-0.362,0.341,0.505
1697,-1.291,-0.282,0.537,1.058,0.826
1698,-1.147,-0.02,0.672,-0.075,2.935
1699,-1.743,-0.308,-0.012,-1.03,2.407
1700,1.14,-0.117,-0.558,0.434,-0.006
1701,0.186,1.527,-0.025,-0.134,0.13
1702,-0.611,-0.896,0.703,1.855,0.436
1703,1.027,0.074,-1.609,-0.02,-0.627
1704,-0.62,-0.148,-1.296,-0.081,0.161
1705,-0.485,-0.336,-1.67,0.915,-1.869
1706,0.457,-0.171,-0.628,2.944,0.084
1707,0.594,-0.056,0.654,1.241,-2.351
1708,-0.858,0.125,-0.323,0.281,0.677
1709,-0.345,-2.102,-0.687,0.364,0.872
1710,1.29,0.213,-0.007,1.173,-0.313
1711,-3.421,-2.205,-0.36,1.514,0.731
1712,-0.505,-0.21,0.528,-1.216,-0.059
1713,0.171,0.298,0.464,1.176,-0.575
1714,-1.855,-0.129,-0.226,-0.609,0.164
1715,0.636,-0.311,-0.458,-1.033,1.031
1716,-1.604,0.844,0.842,1.437,-0.55
1717,-1.903,0.091,0.751,-0.691,0.76
1718,0.184,-0.498,0.527,0.148,-0.188
1719,-0.25,-0.504,0.865,-0.139,-1.214
1720,1.157,0.794,0.73,0.542,-0.655
1721,0.219,0.82,-0.552,1.34,-2.456
1722,-0.13,-0.46,-0.766,0.191,-0.208
1723,0.153,0.434,0.047,-0.005,-1.673
1724,0.091,0.16,1.597,0.511,1.496
1725,0.599,1.645,-0.55,0.913,-0.387
1726,-0.24,-0.998,-0.902,0.618,-0.956
1727,0.374,0.088,0.754,0.853,-1.039
1728,-1.786,0.627,0.273,0.902,-1.123
1729,0.68,-0.436,-0.401,0.577,0.829
1730,-0.174,-0.527,0.793,1.11,1.267
1731,0.887,-0.856,1.297,0.187,0.567
1732,-0.305,-0.6,0.19,1.636,-0.022
1733,-1.997,-0.476,1.198,-0.142,0.757
1734,0.257,0.627,0.144,-1.361,0.438
1735,0.64,0.352,-1.319,-0.271,-0.304
1736,0.253,-0.559,0.127,0.522,0.893
1737,0.556,2.429,-0.655,1.51,-0.572
1738,-0.203,-0.066,0.627,0.011,0.528
1739,0.402,-0.614,-0.381,1.558,-0.526
1740,0.77,0.573,0.367,0.411,-1.073
1741,0.432,0.614,2.064,1.317,-0.216
1742,-2.191,-0.555,0.422,0.508,0.389
1743,-1.575,-0.933,1.856,-1.75,0.702
1744,1.03,-0.057,-0.876,-0.69,-0.739
1745,0.517,-1.487,0.914,1.653,0.307
1746,1.176,1.036,-1.642,-0.148,1.633
1747,0.254,-0.808,0.805,0.133,-0.317
1748,-0.969,0.104,1.712,0.66,1.319
1749,1.04,0.431,-0.252,-0.262,-0.109
1750,-0.243,1.638,0.643,0.964,0.263
1751,0.986,-0.783,1.685,-2.614,1.043
1752,0.121,-0.862,-0.792,0.989,0.008
1753,0.936,0.241,-0.119,0.539,0.493
1754,-0.934,1.308,-0.478,1.189,0.057
1755,-0.372,0.594,-0.978,-1.766,0.263
1756,0.524,1.034,0.355,0.797,-1.223
1757,1.368,0.075,-0.207,-1.785,0.566
1758,0.189,-0.83,0.704,-0.251,0.053
1759,-2.922,-0.939,0.686,0.254,-0.657
1760,2.355,-0.783,-1.598,-1.127,-1.559
1761,-1.328,-0.375,1.284,-1.494,-2.301
1762,-1.555,0.245,0.068,-0.482,-0.17
1763,-1.517,1.396,-0.63,-1.404,1.847
1764,-0.549,0.235,-0.983,-0.149,0.478
1765,-2.502,-0.366,-0.644,1.045,1.411
1766,0.618,0.402,0.15,-0.201,1.15
1767,-2.755,-2.297,-0.074,0.326,0.657
1768,0.577,1.861,0.217,-0.425,-0.095
1769,-0.752,2.04,0.724,0.607,0.036
1770,-0.292,1.717,0.833,-0.463,-0.792
1771,-0.035,1.902,0.692,1.614,0.301
1772,-0.716,0.57,0.664,0.626,-0.454
1773,0.853,0.953,-1.512,0.643,-0.164
1774,-1.417,1.109,-1.143,0.088,0.413
1775,-1.705,-0.982,-0.047,2.021,-0.609
1776,-0.245,0.8,-0.709,1.169,0.892
1777,-0.303,0.392,-1.382,0.351,1.138
1778,1.722,-0.678,-0.104,1.364,-0.331
1779,0.309,2.999,-0.773,1.691,-0.577
1780,-1.223,0.126,0.989,-2.389,0.851
1781,0.097,2.188,-0.853,0.62,-0.242
1782,0.22,-0.645,-0.673,-0.683,-0.563
1783,0.849,-0.33,-1.624,-0.308,-0.253
1784,-0.561,-0.222,0.542,-1.227,0.026
1785,-1.023,-0.714,-0.605,0.11,-0.959
1786,0.071,-0.111,2.25,0.841,1.391
1787,-0.448,0.523,-0.231,1.757,0.097
1788,-1.312,-0.086,1.329,0.665,0.211
1789,2.032,1.262,-1.003,1.757,2.257
1790,-0.413,-0.303,-0.22,1.032,0.069
1791,0.875,0.87,-0.431,0.587,-0.544
1792,-0.599,-1.113,-2.401,-0.461,-0.3
1793,-1.752,1.084,-1.291,1.772,-1.07
1794,0.586,0.792,-1.861,-0.673,-1.833
1795,-0.969,-0.49,-0.861,-0.086,0.456
1796,1.323,-1.13,-0.554,-0.869,-0.201
1797,-1.251,0.577,0.124,-0.763,0.285
