data,at1,at2,at3,at4,at5
1261,-1.185,0.556,0.319,-0.65,0.361
1262,-0.357,0.314,-1.907,-1.601,1.534
1263,-2.132,0.328,0.045,-0.535,-2.862
1264,0.25,0.394,0.377,-1.011,-1.07
1265,-0.584,0.218,-0.9,-0.191,-0.369
1266,0.113,-0.657,-0.405,1.152,-0.138
1267,0.744,0.114,-0.481,-0.129,0.531
1268,-1.092,-0.273,1.321,1.771,2.317
1269,0.074,3.168,0.3,-1.333,-0.989
1270,0.449,0.187,1.454,-1.059,-0.053
1271,1.492,-0.119,-0.23,0.128,1.004
1272,1.276,0.264,0.731,0.326,-1.173
1273,1.447,0.48,0.964,0.362,1.022
1274,1.149,0.524,-0.002,1.223,0.08
1275,-0.072,0.682,0.012,-0.141,0.809
1276,0.441,-0.607,1.116,-0.3,-1.544
1277,-1.318,-0.171,1.181,-1.089,-0.128
1278,1.081,-0.501,0.579,1.432,2.24
1279,0.017,-0.85,-0.44,-0.351,-0.978
1280,-0.659,1.498,0.121,-0.447,-1.384
1281,1.651,0.132,-1.114,-0.085,1.929
1282,-0.499,-0.653,-0.491,0.097,-0.928
1283,0.59,0.214,0.994,-1.076,0.673
1284,0.014,-0.212,2.01,-0.596,-0.436
1285,0.544,-1.063,2.097,1.626,-0.56
1286,-2.169,0.698,-0.207,-0.267,-0.69
1287,-1.209,1.718,0.474,-0.182,-1.503
1288,0.966,0.931,-1.274,-0.425,-1.043
1289,1.149,-1.0,1.125,1.801,-1.021
1290,-0.999,-0.634,-0.935,-0.573,0.543
1291,0.333,2.131,-0.103,0.674,-0.386
1292,1.504,-0.887,-0.712,0.171,-1.479
1293,-1.561,0.245,1.491,0.805,-1.309
1294,0.107,-1.61,1.127,-0.617,-1.512
1295,-0.039,0.253,0.712,0.398,1.499
1296,-0.781,0.829,-1.607,-2.382,1.66
1297,0.912,1.622,-0.465,0.593,0.557
1298,1.431,0.984,0.737,-1.377,0.602
1299,0.429,-0.242,-0.087,-0.449,1.371
1300,-0.2,-0.326,0.955,0.051,0.825
1301,-0.01,-0.435,-2.689,-0.556,-0.967
1302,-1.879,0.964,0.382,-0.982,0.019
1303,0.93,0.694,0.829,-1.616,0.999
1304,0.278,0.194,0.448,0.38,-1.865
1305,0.439,0.266,0.205,1.556,3.005
1306,1.828,0.097,-0.569,1.287,-0.089
1307,-0.609,1.391,-0.457,-0.594,1.478
1308,0.769,-0.456,-0.522,-0.681,-1.288
1309,-1.071,1.218,0.952,0.852,1.624
1310,0.985,-0.212,-1.894,-0.827,1.41
1311,-0.368,-0.197,-1.746,-0.047,-2.562
1312,-2.288,-0.403,-1.307,0.518,1.095
1313,0.535,-0.124,-0.787,0.669,-0.638
1314,0.146,-0.438,-1.042,-1.632,1.185
1315,0.168,-0.004,0.62,-0.856,-1.274
1316,1.686,0.337,0.69,1.361,0.161
1317,-1.556,0.64,1.143,-0.474,-2.763
1318,-0.914,-0.562,0.221,2.664,-1.226
1319,-1.369,0.506,-0.951,-0.162,1.397
1320,-1.801,-0.456,0.162,0.418,-0.547
1321,-0.153,-1.55,-1.812,-1.476,1.526
1322,0.442,-0.229,0.383,1.361,-0.551
1323,0.857,1.069,-0.428,-0.925,0.306
1324,0.076,-0.165,-0.073,1.204,2.021
1325,0.874,-0.238,0.831,0.571,-0.716
1326,1.093,0.899,-0.668,-1.631,1.182
1327,-0.82,-0.979,0.432,-0.518,-1.025
1328,0.295,-0.305,1.188,0.829,-1.306
1329,0.528,-0.213,-2.124,0.186,0.879
1330,0.185,-1.734,-1.34,-0.101,-0.968
1331,1.737,0.048,1.607,-1.739,0.483
1332,-3.203,0.204,0.185,0.034,-0.914
1333,-1.079,-1.286,1.373,-0.688,-0.699
1334,2.259,0.686,-0.12,-0.295,1.81
1335,0.467,1.072,-0.058,0.288,-1.324
1336,0.591,-0.503,0.096,1.35,1.796
1337,-0.268,-1.208,-1.403,-0.612,0.545
1338,0.816,0.781,1.077,-0.855,-0.819
1339,-0.675,1.024,0.929,1.193,-0.106
1340,0.608,-0.024,-0.909,-0.413,-0.941
1341,-0.716,-0.896,-0.229,-0.005,0.021
1342,1.147,-1.523,-1.753,-0.816,-0.861
1343,0.388,-0.384,0.941,0.17,1.347
1344,-0.049,-0.568,0.33,0.149,-0.25
1345,-0.377,-0.277,0.844,-0.086,-1.28
1346,-0.465,-0.589,0.236,0.111,1.059
1347,-0.11,-0.776,-3.2,0.185,-1.125
1348,-1.387,0.006,0.915,-0.905,0.463
1349,-0.186,-0.052,-1.742,-0.503,1.179
1350,1.207,0.699,-0.44,1.308,0.364
1351,-1.119,0.978,-2.613,0.752,0.359
1352,1.264,-0.002,-1.067,-0.153,-0.566
1353,-1.636,-0.25,-0.233,0.268,0.637
1354,1.815,0.233,-0.572,2.041,-0.447
1355,0.795,0.124,0.772,2.114,0.806
1356,2.24,1.858,2.989,1.43,-0.126
1357,-0.386,-0.639,0.322,-0.491,-0.625
1358,1.303,0.178,0.087,-1.396,-0.33
1359,-0.799,-1.073,0.457,0.502,1.488
1360,0.034,-1.32,-0.871,-0.315,0.036
1361,0.067,1.262,-0.823,-1.284,0.844
1362,1.227,0.678,0.051,-1.502,-0.812
1363,0.011,0.175,-1.653,0.336,-1.103
1364,1.149,1.532,0.124,1.234,-0.525
1365,0.036,0.238,-0.688,0.228,2.067
1366,0.714,0.617,0.646,0.506,0.305
1367,1.357,-0.429,-0.817,2.894,1.979
1368,-0.41,0.606,0.32,0.283,-1.151
1369,0.97,0.344,-1.229,-1.907,-0.084
1370,-0.349,0.086,-1.044,0.894,-1.302
1371,-0.908,0.239,-0.078,0.19,0.214
1372,0.307,0.353,-1.469,0.195,-0.497
1373,2.14,-0.817,-2.088,0.153,0.094
1374,0.144,-0.861,1.268,1.353,-0.458
1375,0.026,-0.662,-0.374,0.64,-1.234
1376,0.702,0.07,0.472,0.923,0.8
1377,-0.035,0.537,-0.954,0.388,-0.194
1378,0.131,0.059,1.06,-0.256,2.282
1379,-0.833,-1.102,-1.628,0.131,0.403
1380,-1.38,-0.233,-0.356,-0.477,-0.603
1381,-0.113,-0.418,-1.545,-1.101,0.156
1382,-0.171,-0.81,0.627,0.553,0.127
1383,-0.952,0.242,-0.73,0.644,0.143
1384,-1.588,0.772,0.731,0.616,2.346
1385,0.848,2.002,1.249,0.706,-1.46
1386,-0.704,-1.497,0.605,0.865,1.203
1387,-0.613,-0.665,-0.521,-1.429,-0.342
1388,0.196,-1.777,-1.981,-2.582,0.347
1389,0.591,-1.47,0.559,-0.307,2.244
1390,0.836,-0.995,0.45,0.478,-0.263
1391,-0.823,-1.341,-0.138,0.026,-0.91
1392,-1.301,1.38,1.121,-0.577,-2.575
1393,1.065,0.097,-1.028,0.51,0.067
1394,0.146,0.452,0.439,-1.882,-0.039
1395,-0.757,1.071,-0.511,0.942,0.356
1396,-0.61,0.488,0.197,1.346,-1.266
1397,-0.093,-0.282,-0.475,-1.52,-0.375
1398,-0.3,0.547,-0.949,-0.772,-0.84
1399,-0.643,0.738,-0.319,-0.543,-0.434
1400,0.135,-0.202,-0.381,-0.498,0.948
1401,0.741,-0.151,0.793,-0.574,-0.032
1402,0.498,0.525,0.172,-0.206,0.368
1403,1.607,0.309,-0.724,0.521,1.587
1404,0.513,-0.987,0.922,-2.29,1.35
1405,-0.082,-1.776,-0.669,-0.141,-1.195
1406,-0.751,-0.393,1.266,0.082,-0.153
1407,-0.834,1.294,1.046,-0.724,-1.98
1408,0.988,-0.717,-0.484,1.031,-1.815
1409,-0.978,1.999,0.128,0.711,-1.96
1410,0.658,0.874,-0.133,-0.259,0.825
1411,-0.143,0.604,0.809,0.246,1.104
1412,-0.766,0.878,-1.793,-0.162,0.167
1413,-0.098,-0.805,1.643,0.511,-0.203
1414,-0.222,0.368,-0.9,0.272,0.539
1415,1.874,0.076,1.806,-0.425,-0.345
1416,-0.495,-0.278,1.335,-1.67,-0.461
1417,0.75,-0.194,-1.455,-0.625,0.334
1418,0.363,0.472,0.551,-0.061,-1.814
1419,-1.27,-0.553,0.753,0.056,-0.677
1420,-0.742,-0.908,-0.333,-0.086,-0.246
1421,0.524,-0.363,0.154,-0.922,-0.246
1422,0.223,-2.972,-0.508,1.206,1.399
1423,0.157,0.641,0.257,0.109,0.466
1424,-0.128,1.466,-0.246,-0.362,-0.701
1425,0.354,-0.525,-0.349,0.365,0.13
1426,-0.212,0.274,0.553,0.306,-0.676
1427,-1.348,0.875,0.574,0.035,-0.034
1428,1.298,-0.974,0.144,-1.047,-0.153
1429,-0.866,1.06,0.254,0.074,0.336
1430,0.084,0.143,0.989,0.055,1.216
1431,-2.023,0.648,-0.579,0.295,-0.295
1432,0.321,-0.268,0.142,-0.262,-0.633
1433,-1.369,1.638,-0.848,-2.462,0.676
1434,1.15,-0.191,-1.399,1.242,-0.15
1435,0.861,0.205,-1.38,1.239,-0.245
1436,1.458,-0.875,-1.221,-1.074,-1.079
1437,-0.413,0.135,1.032,0.663,0.27
1438,-1.4,0.685,-1.41,-0.085,-0.418
1439,-0.233,0.104,0.104,0.373,0.005
1440,0.428,0.187,-1.305,-1.05,0.052
1441,-0.813,-0.751,0.412,-0.084,-0.85
1442,0.39,-0.586,-0.603,0.206,0.406
1443,0.125,-0.589,0.598,-1.249,-0.962
1444,-1.268,0.266,-0.327,0.221,0.874
1445,0.118,-0.609,-0.245,-0.825,0.872
1446,-0.604,-0.151,-1.175,0.581,-1.296
1447,0.232,0.117,-0.314,0.159,-0.532
1448,0.926,-0.078,-1.861,2.265,0.455
1449,-0.956,-0.295,-0.854,0.484,1.383
1450,-0.265,2.405,-0.865,0.286,0.4
1451,0.164,0.966,-0.897,-0.676,-0.221
1452,-0.464,1.14,0.498,-1.604,-0.235
1453,-1.478,-0.613,-0.816,-3.007,-0.83
1454,0.108,-0.215,1.407,0.185,0.197
1455,-0.203,0.609,0.331,0.897,0.225
1456,1.046,-0.153,0.675,-0.6,0.127
1457,0.85,-2.047,-0.409,-0.769,-0.579
1458,-0.365,-2.132,0.114,0.627,-0.907
1459,1.129,-1.263,0.036,1.073,-0.057
1460,0.106,-0.338,1.334,-0.688,-1.529
1461,0.154,-0.655,1.307,1.498,0.995
1462,-1.178,0.725,1.863,-0.343,0.34
1463,-0.238,-0.212,1.459,-0.319,0.664
1464,-0.055,-1.24,0.07,0.106,1.958
1465,0.039,0.68,-0.802,0.174,1.358
1466,-0.454,-0.343,0.219,1.34,-1.559
1467,-0.078,1.012,1.136,-1.474,0.803
1468,-0.781,-1.257,-0.043,-1.582,0.937
1469,0.815,1.635,-0.036,0.806,-1.365
1470,-0.035,-0.907,1.172,-0.349,-2.28
1471,0.636,0.686,0.195,0.24,-0.668
1472,-1.026,-0.595,-0.351,-0.169,-1.155
1473,0.673,0.014,-1.245,-0.919,1.094
1474,0.039,-1.174,-0.014,1.302,-0.532
1475,0.013,1.501,-1.952,1.254,-1.401
1476,0.572,-1.222,0.436,0.459,-0.671
1477,-0.536,-0.15,-0.701,-0.264,-1.76
1478,0.219,-0.702,-1.353,1.153,-0.095
1479,0.341,-0.209,1.404,1.324,-0.615
1480,0.585,-0.027,1.397,0.058,-1.047
1481,-0.471,2.131,0.496,1.539,1.835
1482,-1.902,-0.291,0.802,-2.018,1.549
1483,-1.538,0.962,0.128,0.934,0.371
1484,0.785,0.992,-0.302,-1.11,-1.597
1485,0.685,0.482,-1.331,-0.575,0.228
1486,-0.378,-0.626,-0.092,0.623,-0.015
1487,-1.024,-0.296,0.14,0.89,0.786
1488,0.408,-1.524,0.142,-0.701,-0.652
1489,-0.705,0.67,0.621,-0.855,0.997
1490,-0.285,-0.491,-0.627,-0.537,0.553
1491,-1.285,-0.008,1.459,-0.875,-0.278
1492,0.029,1.346,-0.726,-1.29,-0.398
1493,-0.148,0.532,0.433,0.574,-0.661
1494,-0.475,0.011,-1.236,-0.759,-0.268
1495,0.544,-0.084,0.182,-0.302,-0.401
1496,0.573,-1.507,1.725,1.491,1.428
1497,-0.03,-0.201,-1.593,1.35,-1.297
1498,-0.808,0.433,1.473,-1.575,0.155
1499,-1.135,1.29,1.937,-0.848,-1.35
1500,-0.931,-0.709,0.596,-0.083,1.024
1501,1.058,0.356,0.308,0.809,2.002
1502,0.587,1.062,-0.088,-0.738,-0.014
1503,1.306,-1.049,-0.22,-0.832,0.829
1504,-0.702,0.233,-0.132,0.036,-0.149
1505,0.74,-0.307,0.425,-1.277,1.089
1506,-0.422,1.52,0.204,2.641,1.066
1507,-0.075,-0.108,-0.36,-1.126,1.636
1508,-1.756,-0.585,0.405,-0.777,1.137
1509,0.525,0.103,-0.17,0.2,0.329
1510,-0.597,-1.571,-0.55,0.26,0.85
1511,0.316,-0.427,0.156,-0.658,-0.999
1512,1.939,-1.103,-1.228,0.926,0.815
1513,-0.121,1.127,-0.219,1.256,0.103
1514,0.183,-0.847,0.753,-0.766,-0.639
1515,-0.583,-0.35,-0.984,0.362,-0.44
1516,0.471,-1.385,1.558,-0.279,-0.22
1517,1.218,0.477,-1.178,-0.123,0.23
1518,0.442,0.267,-0.988,-0.165,3.717
1519,-1.219,-0.145,-0.422,1.49,-0.031
1520,-0.362,-1.499,0.167,1.113,1.847
1521,-0.99,-0.155,0.008,-0.791,-0.852
1522,0.978,-1.077,-1.521,0.98,0.207
1523,-0.444,0.178,-0.631,-0.193,0.193
1524,0.525,0.058,0.004,-0.612,-0.793
1525,-1.171,-0.686,-1.612,0.201,0.087
1526,-0.152,0.438,-0.711,-0.061,0.44
1527,0.09,1.74,0.093,-0.602,0.295
1528,-1.04,0.171,0.85,-0.372,-0.978
1529,-0.37,0.555,-0.161,-1.109,-0.095
1530,-0.565,1.546,1.246,0.126,0.288
1531,-0.379,2.221,1.112,-0.559,-0.078
1532,0.208,-0.075,1.479,-0.047,-0.505
1533,1.018,-1.264,-0.748,0.369,1.385
1534,0.021,-0.031,-1.585,-0.438,0.662
1535,-0.19,0.775,-0.38,0.584,-0.17
1536,-0.351,-0.102,1.747,-1.354,0.154
1537,1.736,-0.227,1.41,-0.527,0.339
1538,0.151,-1.23,-0.419,0.414,-0.294
1539,0.697,1.321,-1.088,-0.41,-2.655
1540,-0.554,-0.497,-0.239,1.102,1.987
1541,-0.759,1.307,1.851,-0.285,0.5
1542,-0.711,-0.77,-1.038,-1.217,1.426
1543,-0.083,1.024,-0.54,0.791,-2.197
1544,-1.513,-0.408,1.245,0.879,-0.495
1545,-0.107,-1.058,0.524,-0.341,-1.559
1546,-0.181,-0.324,1.355,1.293,-0.476
1547,0.818,-0.059,0.69,0.292,-0.995
1548,-1.368,1.199,0.6,-0.921,-1.091
1549,-1.808,0.986,-0.205,-2.223,-0.492
1550,-0.737,1.3,-0.678,1.044,1.308
1551,0.227,-0.015,1.175,1.396,1.919
1552,-1.716,-0.194,0.968,0.945,-0.041
1553,-0.138,-1.534,0.617,-0.541,-0.901
1554,0.194,-1.549,-0.278,0.38,0.662
1555,0.163,-0.38,0.866,0.372,-1.095
1556,0.963,-1.516,-1.215,-2.726,0.594
1557,-0.409,-0.525,1.43,-1.936,0.917
1558,0.482,0.227,-0.138,0.27,-2.194
1559,0.818,-1.62,0.985,-0.156,0.349
1560,0.557,1.884,1.006,0.035,-0.568
1561,0.606,-1.807,0.563,-0.497,1.251
1562,-0.324,-0.398,0.161,0.038,-2.703
1563,0.436,-1.964,-1.105,0.006,0.405
1564,-0.802,-1.182,0.362,0.244,-0.046
1565,-1.267,0.448,-1.575,-0.816,1.306
1566,-2.062,-0.249,1.441,-0.847,0.02
1567,-0.334,-0.577,-0.278,0.149,0.389
1568,-1.438,-1.051,-0.764,-0.231,-1.318
1569,1.576,1.143,0.652,-1.424,2.697
1570,-0.041,1.222,0.166,-0.762,0.757
1571,1.893,0.072,0.002,0.583,0.59
1572,1.289,-0.669,0.235,-0.592,0.015
1573,-1.531,1.35,0.108,-0.216,0.494
1574,0.248,-0.117,1.627,0.496,0.337
1575,-0.368,-0.618,-1.644,-0.313,-0.452
1576,1.511,0.892,-0.657,0.473,0.21
1577,-0.195,-0.419,-0.653,0.874,-1.764
1578,1.457,-1.844,0.457,-0.763,0.222
1579,-0.565,-0.864,0.902,0.601,0.695
1580,1.156,-0.415,0.992,-0.189,-0.156
1581,-1.198,0.42,-0.443,-0.26,0.606
1582,-0.594,-1.287,0.213,-0.342,-1.055
1583,0.208,1.515,-0.364,-0.198,1.682
1584,0.866,1.326,-2.166,0.755,-1.38
1585,0.599,0.345,-1.234,0.568,-0.012
1586,-1.776,-0.36,0.395,-0.24,-2.125
1587,0.065,0.125,-0.874,-1.481,0.108
1588,1.618,-2.279,-0.655,0.72,-0.432
1589,1.346,1.498,0.022,1.187,-0.883
1590,0.207,1.857,-1.026,-1.248,-0.952
1591,-0.221,-1.707,-1.173,0.01,0.762
1592,-0.194,1.01,-0.066,-0.749,0.922
1593,-0.556,-0.261,0.332,-0.85,-0.249
1594,-1.271,-2.054,-0.241,-0.259,0.181
1595,-0.465,2.405,1.645,0.955,1.81
1596,-0.778,-0.108,-0.984,-0.341,-0.908
1597,-1.018,0.138,-0.193,0.148,-1.242
1598,-0.764,-0.515,-0.056,0.708,1.012
1599,0.222,-1.481,0.015,1.763,-0.193
1600,-1.157,0.026,1.233,1.001,0.232
1601,1.441,1.225,-1.041,0.114,-0.447
1602,-0.072,-0.968,-0.608,-1.152,-0.566
1603,-0.885,0.519,-0.778,1.862,0.252
1604,0.075,0.599,-1.26,2.303,0.972
1605,-0.374,-1.052,-0.892,0.333,1.223
1606,-0.705,1.275,0.241,0.008,-0.349
1607,-0.39,-1.303,-1.12,-0.305,-0.755
1608,-1.66,1.69,0.585,-0.627,-0.523
1609,-0.125,-0.348,0.72,-1.039,0.109
1610,-0.578,0.188,0.678,0.214,0.137
1611,1.165,1.579,-0.9,1.165,-0.353
1612,-0.36,-1.95,-0.714,0.033,0.019
1613,-0.863,-1.123,0.149,-0.637,2.093
1614,0.491,-1.285,-0.647,-1.39,0.863
1615,-0.334,-0.793,-0.879,0.106,0.979
1616,0.514,0.733,1.13,0.247,-0.028
1617,-0.555,1.056,0.947,-0.158,0.489
1618,0.885,1.085,-1.399,-0.652,0.219
1619,-1.166,-0.071,-0.586,0.163,-0.125
1620,0.455,0.438,0.829,-0.442,0.006
1621,-0.004,1.399,0.239,0.913,-1.438
1622,0.157,0.85,1.954,2.213,1.084
1623,0.91,1.626,0.302,-0.741,-1.227
1624,-0.831,1.585,-1.274,0.774,-1.587
1625,0.26,1.255,-0.169,-0.818,-0.944
1626,0.219,0.62,-1.071,-0.818,0.987
1627,-0.929,-1.455,-0.684,-0.253,0.188
1628,0.109,1.642,1.102,0.314,0.225
1629,-0.741,0.019,-0.249,-1.611,-0.998
1630,-0.536,-1.165,0.25,-1.321,-0.695
1631,-0.518,-0.531,-0.962,0.792,0.814
1632,0.349,-0.56,0.444,-1.103,0.63
1633,-0.557,-0.235,-1.075,0.39,-1.01
1634,0.874,-0.111,-0.847,0.468,0.121
1635,0.906,-0.642,0.011,0.233,-0.937
1636,0.514,-1.91,0.683,1.818,-1.292
1637,-1.048,0.135,-0.749,-1.205,-1.812
1638,0.301,0.512,-0.928,-0.155,-0.044
1639,0.434,-1.569,1.226,1.135,1.175
1640,-1.433,-1.325,-1.067,0.641,0.067
1641,0.665,-1.371,0.919,-1.601,0.854
1642,0.9,0.771,-0.44,-1.362,0.421
1643,-0.243,-0.92,0.995,1.088,0.473
1644,0.901,-1.094,-0.88,-1.165,-1.532
1645,0.347,-1.552,-0.194,1.731,1.998
1646,0.011,1.735,-0.651,-0.373,0.259
1647,-0.186,0.56,0.535,-1.387,-1.511
1648,0.481,0.149,-1.739,-0.611,-0.766
1649,-1.852,0.874,1.095,1.134,-0.438
1650,-0.456,0.174,0.895,0.513,-0.516
1651,-0.093,-0.352,-0.494,-0.882,0.532
1652,0.165,0.407,-0.085,-0.187,-0.802
1653,1.295,-0.186,-1.607,-0.095,-0.118
1654,-1.875,-0.462,-0.614,0.311,1.018
1655,0.638,-1.21,-0.751,0.461,0.124
1656,-0.626,0.671,-1.846,1.403,-1.197
1657,1.859,-1.77,-1.74,-0.52,-0.941
1658,0.909,0.315,-2.173,0.901,-0.364
1659,-0.233,-0.303,-0.863,-0.238,0.149
1660,-1.257,0.596,0.486,-1.377,0.766
1661,0.217,-0.678,-0.148,1.626,-0.355
1662,-0.512,-1.566,1.178,0.552,0.646
1663,-0.716,0.152,-1.16,-1.576,0.423
1664,0.008,-0.257,2.074,0.218,0.228
1665,-0.824,-0.615,-0.134,-1.55,1.195
1666,0.132,0.371,1.347,-0.177,0.13
1667,-0.371,-0.317,1.102,0.822,1.123
1668,-0.284,-1.706,0.062,-0.282,-0.646
1669,-0.79,-0.596,-0.548,-0.757,0.105
1670,-0.794,-0.752,-1.399,-1.029,0.547
1671,-1.231,1.828,1.304,0.699,0.866
1672,1.5,1.234,-0.314,0.958,1.268
1673,-2.302,3.378,1.794,-0.011,0.551
1674,2.294,0.253,-0.803,-0.296,-1.069
1675,0.43,-0.983,-0.86,1.005,0.373
1676,-2.152,-0.095,1.459,1.981,-1.239
1677,-0.931,-0.523,-0.052,-1.201,-1.0
1678,-1.371,-0.869,0.31,1.726,0.478
1679,1.079,1.495,0.303,-0.155,-0.333
1680,0.074,1.228,0.478,-0.3,0.2
1681,0.764,1.464,0.506,0.573,0.945
1682,0.628,0.933,-0.123,-0.545,-0.262
1683,0.171,1.173,-0.329,-0.293,0.237
1684,-2.331,-1.276,0.179,-0.715,-0.932
1685,-0.694,0.302,0.572,-2.322,0.212
1686,-0.576,-0.259,-0.204,1.5,-0.89
1687,0.206,0.916,-2.197,2.552,0.621
1688,1.717,-0.117,1.121,-0.273,0.092
1689,-1.847,-0.749,-1.7,-2.118,-1.028
1690,0.208,1.783,-1.07,-0.156,-1.167
1691,0.129,1.161,0.56,-0.636,-0.582
1692,2.204,-1.57,0.33,0.87,-1.23
1693,0.234,1.942,-0.473,-1.011,-0.238
1694,0.393,1.074,0.888,1.623,-0.5
1695,0.693,-1.031,1.655,2.222,0.009
1696,0.025,-0.284,0.681,-1.891,0.335
1697,0.752,-0.143,-1.808,0.183,1.705
1698,-0.837,-1.001,0.246,0.77,1.303
1699,-0.414,-1.04,0.141,-0.46,-1.212
1700,1.528,-1.15,0.812,-0.667,-0.873
1701,1.396,0.485,-1.22,0.491,-0.336
1702,-0.284,-2.297,0.086,0.062,-0.972
1703,0.82,-0.398,1.762,-0.899,1.401
1704,1.578,-1.043,-1.403,-1.105,0.304
1705,-0.584,-0.226,0.078,0.116,0.035
1706,0.123,-0.349,0.574,-1.887,0.736
1707,0.383,0.242,1.115,0.024,0.475
1708,0.631,1.571,0.386,0.313,-1.218
1709,1.463,-0.322,1.015,2.885,1.45
1710,0.213,-0.528,-0.077,-0.083,-2.156
1711,2.129,0.238,0.46,1.97,-0.761
1712,0.992,-1.104,-0.199,0.93,0.385
1713,0.174,0.064,0.357,-0.135,0.514
1714,-0.668,-1.516,0.771,1.819,-0.863
1715,-1.508,-2.182,-0.004,0.142,-1.026
1716,-1.652,1.041,-1.036,1.247,1.006
1717,-0.728,-0.865,0.583,0.792,0.522
1718,0.847,-0.06,0.26,0.237,-0.764
1719,0.423,0.783,0.062,-0.364,-0.11
1720,1.77,0.904,-0.744,-0.094,-1.008
1721,-0.479,0.865,-2.347,0.105,0.883
1722,0.962,-0.605,0.171,0.999,-0.266
1723,0.952,-1.068,-1.317,-0.196,0.024
1724,-0.457,-0.666,0.094,0.883,-0.311
1725,-0.273,0.543,-0.848,0.544,0.168
1726,-2.772,-0.074,1.034,1.193,-1.226
1727,-0.049,1.07,-1.449,-0.375,0.354
1728,0.373,1.348,-0.581,-2.171,-0.579
1729,0.654,0.871,-0.24,-1.481,-0.197
1730,-0.158,0.468,1.264,-0.767,0.294
1731,0.538,0.901,-0.2,-1.007,-0.857
1732,0.315,-1.596,0.259,-0.491,-0.838
1733,0.14,-0.96,1.115,0.862,1.214
1734,-1.41,-1.229,0.974,-1.742,-1.15
1735,1.694,1.84,-0.381,0.612,1.785
1736,-1.043,-0.868,-1.658,-0.282,-0.998
1737,1.311,0.288,-1.191,0.932,-0.131
1738,0.499,0.771,-0.331,-0.8,-0.267
1739,1.08,-1.519,-0.256,0.149,-0.588
1740,0.092,2.203,2.343,0.888,-0.341
1741,-1.331,0.46,0.252,-1.011,0.239
1742,0.119,1.506,0.404,-0.451,0.743
1743,0.009,-1.231,0.954,-0.899,0.757
1744,-0.175,0.386,-0.363,1.346,-0.923
1745,-0.562,0.354,-0.422,-0.35,0.106
1746,0.797,1.619,-1.795,-1.015,-0.269
1747,0.308,0.075,-0.665,-0.066,-0.325
1748,-1.347,0.558,2.091,-0.024,-1.805
1749,-1.38,0.143,-1.429,0.79,-0.626
1750,-0.588,-0.091,0.714,-0.636,0.698
1751,0.222,-0.991,1.43,1.195,0.26
1752,1.024,0.378,1.647,-0.687,0.232
1753,0.692,1.268,-0.111,-0.582,1.308
1754,-1.221,0.64,1.587,-0.573,-1.12
1755,0.342,-0.188,0.61,0.688,0.071
1756,-1.629,0.029,0.353,0.105,-1.571
1757,1.124,1.897,-0.561,0.137,-0.833
1758,-0.04,0.104,-0.545,-1.315,-1.842
1759,-0.8,0.436,-0.195,0.713,1.573
1760,0.889,0.601,1.285,-0.623,0.296
1761,-0.578,-0.371,1.78,-0.885,1.329
1762,-0.206,1.385,0.865,-0.257,0.554
1763,-1.915,-0.401,-0.168,-0.363,-0.47
1764,1.112,0.16,-2.264,0.905,-0.852
1765,-0.641,-0.682,-1.024,-0.205,0.63
1766,1.278,-0.153,-0.43,0.071,0.614
1767,0.241,1.094,0.055,1.092,0.319
1768,0.966,-0.569,-0.387,-0.806,-0.362
1769,-0.442,0.811,0.278,1.054,-0.965
1770,1.159,-0.852,0.125,-0.49,0.568
1771,0.247,-1.965,0.345,-1.271,-0.856
1772,-0.961,0.253,-1.185,0.957,-0.812
1773,0.576,2.313,-0.211,0.261,1.81
1774,0.267,-0.404,1.016,0.444,-0.374
1775,-0.287,-0.055,-0.051,-0.61,0.52
1776,1.208,0.971,-0.883,-0.096,-1.242
1777,0.335,-0.776,-1.167,-0.771,2.792
1778,-1.447,0.303,-1.452,-0.676,0.936
1779,-0.419,0.183,-1.602,-1.127,0.274
1780,0.147,-1.409,1.222,0.262,0.324
1781,1.616,-0.599,-1.239,-0.217,-1.666
1782,0.724,0.043,-1.316,-0.665,0.328
1783,-1.148,-0.306,-0.934,-0.558,1.146
1784,-1.276,-0.711,0.289,-1.301,-0.608
1785,0.934,-0.213,0.134,1.771,-1.142
1786,0.339,-1.183,-0.085,0.806,-0.853
1787,0.368,-0.274,0.991,-0.431,-0.89
1788,-0.279,1.082,0.741,-0.39,-0.071
1789,-0.206,1.341,1.617,-0.789,-1.55
1790,-1.764,-0.366,-0.727,-0.105,0.383
1791,-1.649,0.343,0.736,0.473,-0.853
1792,-0.676,-0.23,-0.221,0.544,-0.487
1793,0.927,0.14,1.096,-0.093,0.831
1794,-0.03,1.346,-0.279,-0.523,0.849
1795,2.386,1.395,-0.229,-0.805,-1.543
1796,-0.996,0.426,-1.125,-0.166,-0.014
1797,0.701,-0.973,-0.587,2.514,-0.85
1798,0.604,0.022,-0.384,1.142,-0.018
1799,-0.257,0.572,-0.805,-0.57,0.525
1800,0.69,-1.593,0.448,1.807,1.1
1801,0.089,-0.766,0.688,0.994,-1.371
1802,0.547,0.679,0.171,0.248,-0.178
1803,-1.268,-1.154,1.386,-0.204,-0.674
1804,-0.465,-0.531,-1.049,-0.991,-0.369
1805,0.594,1.176,0.296,-0.803,-0.615
1806,-1.023,0.078,0.108,-1.305,-0.7
1807,-0.536,-0.785,0.321,-0.02,1.165
