data,at1,at2,at3,at4,at5
570,-1.263,0.947,-0.144,0.321,0.374
571,-0.56,0.057,0.487,0.777,-0.172
572,1.018,-0.078,-0.135,-0.855,0.169
573,-0.804,0.466,2.457,-0.074,0.386
574,0.359,-0.945,0.169,-0.162,-0.7
575,-0.185,-1.191,-0.736,-0.557,-0.043
576,-0.804,0.78,1.467,2.169,1.523
577,-1.478,0.413,-0.439,0.544,-0.002
578,1.367,-0.299,-0.662,0.034,0.456
579,0.322,-0.12,0.483,-1.854,-0.272
580,-1.224,-1.299,-0.118,-0.678,-1.203
581,-1.784,-0.677,-0.469,0.909,0.718
582,-0.67,1.527,0.417,-1.223,-0.837
583,-1.3,0.177,1.199,0.08,-2.211
584,-1.977,-0.126,-0.094,-0.111,0.55
585,1.812,0.241,0.772,-1.579,2.059
586,0.745,-0.076,1.663,0.841,1.151
587,0.58,0.748,-0.194,-1.849,0.501
588,-2.559,-0.416,0.077,1.235,1.28
589,-0.054,-0.893,0.107,0.881,0.485
590,-0.604,1.523,0.25,0.476,1.077
591,0.348,-1.286,0.585,0.526,1.739
592,0.903,0.534,-0.586,-1.582,0.325
593,0.18,0.29,1.004,0.472,-0.569
594,-0.537,-0.54,0.456,1.247,-0.374
595,-1.205,-2.431,-0.841,-0.924,-1.278
596,0.691,-0.441,0.089,0.414,0.609
597,1.457,-0.146,1.407,0.12,1.251
598,0.183,-1.004,0.138,-1.41,0.705
599,1.59,-0.513,-1.107,0.391,0.394
600,-1.316,-0.64,1.757,0.734,-1.319
601,0.224,-0.11,1.796,0.636,-1.106
602,-1.501,-2.346,-0.863,0.708,-0.109
603,-3.311,-0.837,-0.692,-0.574,1.216
604,-1.131,1.171,-0.27,-0.995,-0.755
605,0.03,-0.155,1.413,-0.466,0.016
606,0.165,-1.806,-1.363,-0.371,1.381
607,1.377,-1.094,-0.815,2.452,-0.196
608,0.159,0.277,0.215,-1.317,-1.025
609,-0.894,0.45,0.906,1.281,1.508
610,0.442,-1.34,0.577,-0.214,-0.785
611,1.098,-1.422,-0.195,-0.473,-0.045
612,-2.275,-0.465,1.912,-0.056,-0.639
613,-1.02,0.299,0.058,0.935,0.172
614,-1.982,-0.262,-1.915,0.315,-1.704
615,0.228,-1.863,-0.084,1.526,1.76
616,0.156,1.121,0.382,0.856,0.553
617,0.61,-0.77,1.055,-0.758,1.148
618,0.496,0.586,1.578,0.333,-0.836
619,0.409,-1.156,0.394,-0.658,1.373
620,0.324,-1.056,2.614,-1.362,1.179
621,0.528,-2.218,-2.056,-1.324,0.46
622,1.636,-0.234,-0.094,-1.527,-0.704
623,-0.427,0.666,0.02,-0.219,0.036
624,-0.791,-0.475,-2.086,0.908,1.484
625,-0.226,-0.519,0.713,1.682,-1.455
626,-0.245,1.583,0.071,1.513,0.928
627,-1.613,0.87,0.405,0.492,0.275
628,0.912,-1.112,-1.074,1.831,0.828
629,1.576,1.741,0.929,-1.014,0.901
630,-0.136,1.41,0.673,1.378,0.045
631,-0.706,-0.862,-0.217,1.078,0.985
632,-0.315,0.654,1.018,-1.525,-0.168
633,-0.8,0.361,-0.541,-2.179,-0.056
634,-0.646,1.114,-1.89,-0.799,-0.64
635,-1.37,1.011,-1.39,-0.003,0.504
636,-0.427,0.419,-1.047,-0.52,0.125
637,-0.553,0.239,0.941,-0.698,-0.118
638,-0.481,1.126,1.237,0.491,1.441
639,-1.085,-0.719,-0.582,0.177,0.815
640,1.38,0.58,0.318,-0.32,-1.691
641,0.875,0.378,1.539,0.011,0.678
642,1.001,-0.176,1.533,0.499,0.485
643,-0.297,-0.668,-1.548,2.239,0.557
644,-0.531,1.845,0.318,-0.987,0.368
645,0.919,-0.063,-0.845,2.024,-1.157
646,-1.717,-0.727,0.713,-0.883,-1.243
647,0.957,-0.67,-0.187,-0.12,0.767
648,1.006,-0.582,1.294,1.604,-0.433
649,0.07,0.555,-1.228,1.184,-0.823
650,0.705,1.413,-1.017,-1.716,1.006
651,1.805,-1.151,0.667,0.357,1.45
652,0.102,0.479,0.054,-0.863,0.754
653,-0.229,1.222,1.412,0.407,0.128
654,0.54,0.708,1.402,0.052,-1.638
655,-0.343,0.891,-0.458,-0.865,-0.248
656,-0.859,-1.216,-0.573,-0.383,-0.776
657,0.469,0.579,1.824,2.992,2.346
658,0.816,1.462,-0.268,0.293,0.375
659,0.688,-0.307,-2.517,-1.207,-0.886
660,-0.302,1.349,1.739,0.258,-1.603
661,-0.193,1.189,-1.175,0.111,0.878
662,1.859,0.34,0.344,0.851,-0.246
663,-0.165,0.257,-0.794,0.894,-0.418
664,0.206,0.292,-1.273,1.318,0.9
665,-1.079,-1.292,0.065,0.912,-2.053
666,0.534,-0.138,-0.055,-1.534,0.187
667,-0.007,0.232,1.724,-0.76,1.165
668,-0.221,0.082,-0.458,1.537,-0.585
669,0.966,0.06,-0.359,-0.336,0.487
670,-0.932,0.185,-0.775,1.491,-1.806
671,-0.37,0.112,0.48,0.427,-0.205
672,-0.059,0.144,-0.71,0.164,0.214
673,0.69,-0.314,-0.05,-0.012,0.579
674,0.356,0.642,0.273,-0.566,-0.044
675,-0.397,-0.375,-0.43,0.089,-0.822
676,0.522,0.955,-1.555,0.162,-0.336
677,-0.58,0.996,1.012,-0.401,-0.474
678,0.883,1.247,0.404,2.913,-1.084
679,-0.23,0.225,-1.031,1.145,1.774
680,0.667,-0.173,-0.533,-0.45,2.512
681,-1.415,0.399,-0.727,0.303,0.342
682,1.469,-0.451,1.127,-0.509,-0.39
683,-0.663,0.198,2.323,-1.764,0.542
684,0.703,-0.712,0.625,0.237,-1.303
685,-2.206,0.117,0.075,-0.423,-1.931
686,0.765,0.751,1.642,0.723,-0.516
687,-0.157,-2.799,0.463,-1.734,1.079
688,-0.173,-0.895,0.923,-0.104,1.351
689,-1.51,-1.772,1.096,0.738,0.695
690,0.278,-0.282,0.326,-0.687,-0.626
691,1.178,0.545,-1.122,-0.91,-0.556
692,-0.43,-0.752,-0.787,-1.104,0.81
693,-0.251,-1.068,-1.419,-0.218,-0.307
694,-0.361,0.396,1.505,-0.56,2.244
695,-0.167,-0.08,0.357,-0.109,0.286
696,1.055,0.786,2.706,0.246,0.23
697,-0.632,-0.16,-0.816,0.844,-0.475
698,-0.012,-1.73,-1.039,-0.083,-0.035
699,-0.101,-0.824,1.44,-0.546,0.009
700,-0.478,-0.086,-0.129,-0.131,1.737
701,-1.411,-0.052,0.311,0.023,-0.648
702,-0.053,-0.028,-0.994,-0.122,-0.038
703,-1.62,0.533,0.737,-0.437,-0.443
704,-0.111,-0.287,1.02,0.856,-2.317
705,0.477,1.72,-0.197,0.563,-0.783
706,-0.204,-1.453,-1.266,-0.714,-1.212
707,1.016,1.765,-0.05,0.823,0.348
708,0.006,-0.006,0.112,-0.298,-2.495
709,-0.55,-0.24,0.656,0.497,1.274
710,0.056,0.866,0.516,0.578,1.078
711,-0.697,0.892,-0.315,1.42,0.136
712,1.236,0.754,0.408,-0.131,0.817
713,-0.682,0.984,1.341,0.907,0.974
714,0.345,-0.307,-0.243,0.86,-0.533
715,-1.07,1.066,-1.445,0.287,0.012
716,-0.052,0.608,-0.038,-1.058,-1.5
717,-0.134,-0.894,-0.378,1.007,-0.354
718,0.321,1.581,0.567,0.427,-1.989
719,-0.34,1.157,0.769,0.325,-0.611
720,0.087,0.099,-0.121,0.261,1.625
721,-0.358,0.335,0.849,-0.633,1.318
722,-0.36,-0.108,-1.96,0.659,-0.047
723,1.678,-0.237,-0.118,0.799,0.029
724,-1.435,-0.723,-0.41,0.023,-0.829
725,0.82,0.165,-0.015,0.017,0.908
726,-0.124,0.587,-0.978,-1.629,-1.371
727,-0.088,-0.321,-0.062,0.488,-1.714
728,-0.143,-0.387,-1.084,-0.333,1.023
729,0.05,-1.154,0.318,0.317,0.241
730,-0.065,-1.998,-0.126,0.321,0.636
731,-1.216,0.375,-2.359,-0.584,0.437
732,0.82,-1.145,-0.034,0.409,1.47
733,-1.414,0.969,0.572,-0.902,-0.299
734,0.066,1.122,-2.333,-0.882,0.097
735,0.166,-0.648,0.871,-2.271,-0.805
736,-0.68,-0.236,-0.012,0.318,0.37
737,-0.013,0.252,0.829,-1.265,0.333
738,0.361,2.708,-0.602,0.622,-0.735
739,0.365,-0.085,-0.481,0.517,-1.944
740,2.267,-0.991,-0.128,0.437,-1.853
741,0.554,0.797,-0.962,-0.791,-0.995
742,-0.634,-0.123,-0.53,-1.492,-0.582
743,-0.307,1.188,-0.436,-0.234,-0.498
744,-1.495,-2.465,-0.246,-0.295,-1.087
745,-0.523,-1.173,-1.06,0.528,-1.31
746,-1.893,-2.027,1.371,-0.202,0.785
747,-0.011,1.122,0.404,1.418,-0.217
748,0.428,-0.401,0.835,-0.769,0.092
749,0.078,0.295,0.752,1.219,1.894
750,0.373,1.219,0.025,0.957,0.279
751,0.066,-2.654,-0.776,-1.352,-0.047
752,-0.411,1.684,2.157,-0.861,-0.573
753,2.339,0.084,2.259,-1.381,0.538
754,0.308,0.961,0.048,-0.134,0.488
755,-1.962,-3.507,0.063,-0.057,-0.338
756,-1.445,-0.557,-0.161,-0.466,1.132
757,-0.983,0.145,-0.389,-0.154,0.881
758,-0.903,-0.727,0.09,-0.536,-0.65
759,-1.215,1.48,0.681,0.485,0.656
760,0.563,-0.527,-0.516,-2.163,1.451
761,0.022,-1.54,-0.283,0.835,-0.744
762,1.332,0.961,0.116,0.476,-1.528
763,-0.834,0.416,-1.238,0.216,1.484
764,-2.777,-0.253,-2.09,0.417,2.445
765,0.347,-0.42,1.343,1.24,0.559
766,-0.862,-1.534,-1.281,1.361,-0.06
767,1.673,-1.011,-0.549,-0.479,0.816
768,-1.671,0.208,-1.057,0.405,-0.081
769,1.489,-0.095,-0.907,0.496,0.413
770,0.281,0.366,0.178,-0.719,-0.186
771,1.213,-0.658,0.214,-2.479,0.196
772,-1.932,1.167,0.499,0.509,1.014
773,0.955,0.565,0.4,-0.092,-0.079
774,-0.93,1.177,0.254,-0.348,-0.819
775,-1.486,1.581,-0.956,-0.287,0.789
776,0.138,-0.196,-0.136,-0.608,-0.295
777,0.412,1.4,-0.086,-0.265,-0.962
778,-0.964,-0.733,0.686,1.653,-0.329
779,0.011,-0.313,2.13,1.456,0.989
780,2.521,0.963,-0.12,1.519,0.965
781,0.199,0.603,-0.981,1.297,0.261
782,-0.973,-2.278,-0.389,-0.841,-1.314
783,1.565,-1.824,-0.244,0.505,-0.334
784,3.383,-0.132,-0.168,-0.275,-0.51
785,0.651,0.597,0.338,1.222,-0.592
786,-1.436,-0.185,0.345,-0.426,0.774
787,1.653,-0.256,0.52,0.916,-0.868
788,-0.623,0.084,0.563,-1.167,0.058
789,0.178,-1.398,0.642,-0.542,-0.392
790,1.068,0.371,-0.943,-0.074,-1.009
791,-0.067,0.957,0.814,0.905,-1.036
792,0.783,0.287,-1.402,-0.033,0.59
793,-1.01,0.229,-0.427,-1.143,0.069
794,-0.259,0.18,-2.402,-0.662,-0.208
795,-0.159,0.409,-0.504,0.474,-0.789
796,0.578,-1.374,0.576,-1.256,-1.404
797,0.15,-1.016,-1.035,-1.614,2.153
798,0.886,-0.217,-0.621,-1.485,0.092
799,-0.51,0.404,0.235,-0.898,0.865
800,0.671,-1.56,0.355,1.199,0.434
801,0.156,-1.58,-0.559,-0.914,-0.499
802,0.466,0.141,-0.321,0.424,-2.304
803,0.549,0.799,-1.218,-0.887,-0.069
804,0.546,-0.453,-0.119,0.682,0.418
805,-0.193,-0.425,1.163,1.738,0.379
806,0.633,-0.649,1.149,0.88,-1.167
807,-0.924,-1.078,-0.918,-0.06,1.984
808,0.178,-0.388,0.282,-1.822,-0.377
809,-0.912,0.54,-0.011,-2.418,0.448
810,1.183,-0.965,0.212,-1.336,-0.954
811,0.887,0.931,0.195,0.122,0.29
812,-1.097,-0.026,-1.163,0.239,-0.629
813,1.14,-0.464,1.307,-0.075,-0.397
814,-0.262,0.208,-1.023,0.811,-0.262
815,0.818,-0.518,1.031,-1.775,0.547
816,0.682,1.286,-0.128,-0.24,-1.007
817,2.065,2.322,-1.57,-0.837,0.692
818,-0.344,0.103,0.557,1.037,0.634
819,1.13,-0.688,-0.171,-0.877,-0.914
820,0.672,-0.423,-1.734,0.004,-1.397
821,0.696,-1.628,-0.301,-0.601,0.078
822,-1.683,1.073,-1.761,0.927,-0.967
823,-1.029,1.794,-0.307,-0.094,-1.712
824,-1.367,0.674,-0.428,0.677,0.303
825,-0.578,1.354,0.245,0.388,-1.139
826,-0.609,-1.026,0.147,0.326,-1.142
827,0.154,-1.326,1.675,0.39,0.291
828,1.813,-2.234,0.121,0.083,-1.202
829,0.487,0.917,-1.147,0.366,1.441
830,0.367,0.447,-0.137,0.71,2.157
831,0.242,-2.419,1.54,1.008,0.21
832,-0.521,1.467,2.067,0.313,-0.644
833,-1.485,-0.353,-0.823,0.39,-0.834
834,-0.388,0.137,-1.408,0.54,-1.307
835,0.426,-0.71,0.268,-0.213,0.527
836,-0.386,-1.117,-0.772,1.147,0.626
837,0.828,0.494,0.665,-1.421,-1.571
838,-1.795,-1.538,-1.346,-1.763,0.827
839,-0.525,-0.059,0.367,-0.804,-0.583
840,0.447,-0.662,0.631,0.838,-2.166
841,1.718,0.589,-1.101,-1.133,1.547
842,-1.226,0.828,1.007,1.146,-0.878
843,0.062,-0.634,-0.318,0.436,0.1
844,0.916,0.041,0.243,0.235,0.726
845,0.98,-1.912,-2.166,-0.904,1.254
846,0.563,-0.564,0.628,0.788,1.17
847,-0.314,0.974,0.856,0.481,0.259
848,-0.184,-0.382,0.782,-1.269,0.308
849,-0.448,-1.806,0.132,0.042,2.19
850,-1.942,1.495,1.207,0.046,-0.669
851,0.233,0.791,-0.349,0.256,-0.4
852,0.385,0.344,-0.311,-1.507,-0.547
853,0.168,-2.603,-0.348,1.535,-0.348
854,-0.251,0.406,-0.704,-1.382,-0.773
855,-2.227,0.794,0.021,-0.746,0.44
856,0.941,0.437,-1.272,-0.599,-0.096
857,-0.989,-1.042,-1.389,-1.735,1.126
858,0.775,1.192,0.526,-0.428,0.005
859,-0.291,-1.619,-1.217,0.817,-0.4
860,0.272,-0.231,0.061,-0.314,1.183
861,0.449,-0.084,1.908,1.284,-1.451
862,-0.201,-0.377,0.136,0.889,-0.551
863,-0.925,0.868,-1.059,-2.126,-0.793
864,0.926,0.346,0.877,-0.17,2.475
865,-0.279,-0.904,-0.181,0.412,0.145
866,1.258,-0.331,1.373,0.375,-1.736
867,0.663,-1.234,-1.411,0.409,0.377
868,0.523,-0.788,-0.531,0.668,-0.133
869,-0.774,-0.24,-0.54,1.43,-1.03
870,-0.69,0.865,0.527,-0.522,-0.444
871,-0.454,-1.841,0.549,0.011,1.491
872,0.641,-0.308,1.665,-0.289,0.371
873,0.903,1.124,-0.33,-0.574,0.913
874,0.04,0.312,-0.655,1.389,-1.735
875,1.527,0.857,-1.17,0.707,0.619
876,1.329,0.15,0.868,-0.635,-2.038
877,0.882,-1.201,1.486,1.871,-0.48
878,0.939,1.313,-0.82,-0.398,-0.042
879,0.073,0.587,1.636,-0.87,-1.497
880,1.077,-1.629,0.633,0.808,-0.644
881,0.754,0.681,0.717,-0.447,1.688
882,0.173,1.718,-0.773,-0.797,1.372
883,-1.177,-0.89,-1.17,-2.131,-0.616
884,-0.479,0.186,0.493,-1.498,-0.328
885,0.328,0.802,1.104,-0.515,-0.608
886,-2.096,-1.808,-0.505,0.878,0.063
887,-0.822,2.199,0.685,-0.055,-0.823
888,0.728,-0.267,0.74,0.693,0.245
889,-0.359,-3.295,1.117,0.356,1.252
890,-1.72,1.29,0.052,-0.291,-0.845
891,1.003,-0.263,0.064,0.092,-0.365
892,-1.317,-0.016,1.934,0.947,0.88
893,-2.362,-0.13,-0.312,-0.457,0.432
894,1.146,-0.778,-0.012,1.061,1.489
895,0.364,2.002,1.252,0.88,1.465
896,0.075,2.432,-1.278,-1.408,-0.949
897,-0.357,1.842,-0.458,0.48,-0.83
898,-0.833,-0.242,-0.431,0.197,0.017
899,0.102,0.876,-0.1,0.246,0.515
900,0.948,-0.845,1.002,0.847,0.768
901,-0.236,0.285,1.082,0.51,-0.291
902,-0.173,-0.407,0.527,1.219,-0.079
903,0.435,-0.428,-1.019,-2.266,0.395
904,-1.331,1.744,0.085,0.577,0.786
905,-0.005,-1.429,0.434,-1.354,-0.313
906,0.827,0.91,-0.893,-0.275,-1.27
907,0.932,-0.62,-0.009,0.596,-0.261
908,-0.798,1.657,1.198,-0.021,-0.95
909,1.348,-0.346,-0.699,-0.628,-1.826
910,-0.981,-1.411,0.634,-0.658,0.722
911,-0.217,0.205,1.421,1.29,-0.076
912,-0.594,1.598,0.658,-0.478,1.065
913,0.538,0.628,0.537,0.87,0.752
914,-1.637,0.856,0.988,-0.331,1.209
915,-0.224,0.42,1.74,1.351,0.125
916,0.752,0.73,0.749,-0.169,-0.796
917,0.444,2.484,0.86,-0.886,-1.315
918,0.555,-0.624,0.513,-0.276,-0.86
919,-0.171,-0.654,0.321,0.084,-0.87
920,-0.79,0.381,-0.571,-0.382,-0.215
921,0.088,-0.073,0.25,0.153,-1.123
922,-0.651,1.75,-3.15,0.408,-0.237
923,-0.235,-1.203,-1.016,0.715,1.381
924,-0.415,1.257,-0.868,-0.718,-0.275
925,-2.811,0.561,1.1,-0.306,-0.059
926,0.403,0.076,-0.175,0.441,-0.461
927,0.46,-1.346,-0.975,-0.481,0.407
928,1.548,-2.594,-0.613,0.776,-0.631
929,0.655,0.005,0.021,0.049,0.786
930,1.69,0.413,-1.732,1.041,0.033
931,-1.391,-0.696,1.058,0.064,-0.527
932,-1.659,1.552,-0.951,2.501,-0.39
933,-0.052,-0.553,0.251,0.451,-0.195
934,0.038,-0.922,0.182,-0.323,-0.925
935,-1.515,-0.623,-0.129,-0.046,0.478
936,-0.353,-0.247,-0.612,-0.914,0.649
937,-0.786,-0.745,0.6,-0.031,0.229
938,0.121,0.819,-0.548,-1.357,1.197
939,-1.737,-0.762,-0.365,-1.122,-0.646
940,-0.019,1.052,-0.294,-0.272,-0.611
941,0.336,0.811,1.369,-0.622,0.204
942,-2.243,0.432,-0.008,-0.185,0.232
943,-0.184,-2.896,0.077,1.977,-0.843
944,1.306,-1.615,-0.504,-0.342,1.769
945,0.124,-1.488,0.383,-0.243,-0.554
946,1.477,1.327,-1.377,-0.018,0.975
947,0.191,-0.091,0.797,1.738,0.681
948,-0.574,-0.477,1.104,0.41,1.079
949,-0.222,0.07,-0.392,1.122,0.402
950,1.833,1.635,1.619,0.552,0.186
951,0.283,-1.723,0.181,0.293,-0.186
952,-1.532,-1.875,0.252,0.994,1.603
953,-0.142,1.227,-1.806,0.048,0.504
954,-0.395,1.712,-1.85,-2.393,1.18
955,2.051,1.32,0.518,1.258,-0.936
956,-0.529,-0.511,1.675,-1.429,-0.579
957,-0.189,0.765,-0.764,1.869,1.503
958,-0.142,1.637,1.358,0.677,0.737
959,0.586,-1.044,-0.668,-1.025,-0.155
960,-3.04,1.768,-0.402,-0.401,-1.28
961,1.955,0.648,1.801,0.576,-1.385
962,-0.376,-0.218,-0.175,-0.96,0.389
963,1.222,-1.891,-1.801,0.534,2.431
964,-0.486,-1.964,0.617,-0.564,-0.654
965,1.546,0.328,-1.408,0.353,0.241
966,-0.841,0.272,2.197,-2.384,0.761
967,1.165,-0.771,-0.679,0.32,0.116
968,0.176,-0.256,-0.519,-0.51,0.226
969,0.404,0.72,0.533,0.904,-0.644
970,0.746,-0.845,-1.413,-0.744,0.616
971,-0.443,0.181,-0.356,1.407,-0.677
972,-0.313,-0.571,-0.668,0.536,-0.383
973,-0.479,-0.021,-0.251,0.603,-1.938
974,-0.354,-0.196,0.892,2.55,2.721
975,-0.712,-0.335,0.263,0.021,1.17
976,0.642,0.533,0.64,-1.235,-0.458
977,-0.385,0.549,0.091,1.02,-0.505
978,-0.139,-3.473,-0.352,-0.591,-0.942
979,1.075,0.277,0.29,-0.653,-1.407
980,1.046,0.376,0.815,-0.195,-0.052
981,-1.264,-0.228,0.793,1.163,0.248
982,-0.64,0.924,-0.472,0.385,0.823
983,1.555,-2.494,0.013,0.753,-0.872
984,0.983,0.667,-0.835,0.543,1.399
985,0.329,-0.643,0.029,-1.711,-1.717
986,1.187,0.178,-0.434,0.35,0.846
987,0.549,1.099,-1.064,0.176,1.758
988,-0.01,-1.228,0.266,-0.497,1.35
989,-1.929,0.561,0.651,0.421,1.983
990,0.731,-1.028,-0.735,-0.396,1.352
991,-0.797,-0.334,-0.403,-0.592,-0.374
992,0.969,0.619,-0.462,-0.162,0.618
993,0.032,-0.756,0.273,-0.064,0.101
994,-0.898,-0.077,-0.194,2.41,0.491
995,-0.451,2.239,-1.083,0.195,0.709
996,-2.348,0.53,1.64,-0.368,-1.092
997,0.123,-0.172,-1.204,0.367,-0.972
998,0.147,-0.39,-0.997,-0.446,0.181
999,1.357,0.052,-0.619,0.452,1.462
