data,at1,at2,at3,at4,at5
1271,-1.274,-0.429,-2.499,0.239,-0.878
1272,-0.733,-0.195,-1.184,1.051,2.036
1273,0.651,0.998,-0.036,-0.824,0.679
1274,-0.158,-1.13,1.114,-0.777,0.782
1275,0.695,-0.468,-0.811,0.611,-0.306
1276,1.032,1.253,0.796,1.819,-1.617
1277,-0.785,-0.952,0.916,0.824,0.351
1278,-0.789,-1.649,0.594,-1.614,2.646
1279,1.706,-0.224,0.977,1.221,-1.623
1280,-0.858,0.775,-1.348,-0.106,-2.319
1281,0.816,0.586,1.323,0.229,0.621
1282,-1.517,-3.075,-0.282,0.218,1.46
1283,-1.838,-1.489,-0.421,1.006,-0.748
1284,-1.093,-0.228,0.457,-0.349,0.798
1285,0.525,0.71,-1.399,-0.02,1.894
1286,-1.114,-1.451,-0.553,1.969,0.889
1287,0.821,-0.971,-0.511,-0.511,-0.233
1288,0.316,0.039,2.002,0.751,0.761
1289,0.505,-0.439,0.923,-1.233,-0.477
1290,-1.181,1.182,-0.514,1.083,-0.608
1291,0.941,-0.677,1.115,0.297,1.603
1292,-0.168,-0.234,1.695,1.389,-0.241
1293,0.957,-0.586,-0.16,-0.454,1.663
1294,-0.46,0.068,-1.159,-1.527,-1.749
1295,2.836,-0.815,-0.617,-1.954,0.912
1296,-0.082,0.316,0.03,0.746,-1.208
1297,0.19,2.103,-0.331,1.073,-0.019
1298,-0.843,1.736,0.271,-1.07,-0.691
1299,-0.851,0.61,1.162,-0.12,0.172
1300,1.516,1.206,-0.81,-0.214,1.103
1301,1.569,0.844,-1.165,-0.397,-0.441
1302,0.183,0.441,-0.429,0.908,0.316
1303,-0.866,0.22,-0.503,0.239,-0.278
1304,1.051,-0.034,-0.295,0.167,-0.87
1305,0.467,-1.236,-2.124,-1.018,-0.171
1306,0.392,0.72,-1.056,-2.096,-1.208
1307,-0.789,1.114,1.089,0.872,-1.54
1308,-0.009,-1.707,-0.663,0.975,1.097
1309,0.817,-0.531,0.027,0.406,-0.668
1310,-0.252,0.557,-1.391,-0.567,0.211
1311,-0.901,0.126,1.368,-1.013,-1.666
1312,-1.468,0.462,-0.444,-0.345,-2.673
1313,0.838,-0.911,1.087,1.574,0.854
1314,-0.064,0.733,-0.883,0.595,2.383
1315,-0.863,0.079,-1.559,-0.097,-1.356
1316,0.009,-0.454,-1.434,0.161,-0.217
1317,0.669,0.649,0.883,0.914,-0.92
1318,-1.367,1.5,-1.312,0.175,-0.527
1319,1.221,0.706,-0.307,-1.593,-0.528
1320,0.795,-0.346,0.259,-0.587,-1.16
1321,-1.8,-0.608,-0.332,-1.004,0.276
1322,0.227,1.159,1.034,-0.101,-0.466
1323,0.302,-1.817,0.257,1.001,-0.585
1324,-1.151,1.218,0.426,0.095,0.346
1325,-0.285,0.278,-0.761,1.248,0.986
1326,1.019,-0.413,-1.299,-0.772,1.371
1327,-1.349,0.086,0.072,-0.884,-0.538
1328,-0.007,-0.221,0.436,0.704,1.096
1329,-1.03,0.506,0.563,-0.187,-0.984
1330,1.72,-0.702,-0.553,1.359,-0.754
1331,-0.495,-0.547,-0.801,1.403,-0.009
1332,-0.144,-0.658,0.473,-0.531,0.628
1333,0.038,-0.787,-2.242,-0.55,1.331
1334,-2.136,0.435,-0.102,-1.166,-1.155
1335,1.321,0.59,-0.052,1.467,-0.338
1336,0.405,-1.054,1.095,-0.754,-0.114
1337,2.078,-0.164,0.725,1.391,-2.541
1338,-0.482,-1.491,0.437,-0.977,-3.113
1339,1.018,-0.982,0.338,-0.234,-1.052
1340,-1.202,0.77,0.726,2.107,0.627
1341,0.012,1.751,-1.476,0.434,-1.26
1342,1.252,-0.111,0.378,-0.227,-0.961
1343,-0.546,-0.28,0.262,0.343,0.154
1344,1.598,-0.185,1.11,-0.045,1.431
1345,-0.737,-0.236,0.17,-1.261,-0.244
1346,0.036,-0.835,0.365,0.623,0.928
1347,0.888,-0.268,-0.168,0.775,-1.432
1348,-0.14,-0.637,0.533,-0.924,-0.502
1349,0.69,0.609,-1.056,-0.4,-0.881
1350,0.701,-0.936,1.718,1.326,-1.152
1351,0.141,-0.099,-0.635,-0.998,1.431
1352,-0.38,-0.848,-2.236,-0.141,0.54
1353,-0.032,-0.143,0.045,0.537,-0.804
1354,-0.812,0.344,-0.892,-0.247,-0.542
1355,0.077,0.461,-0.806,1.615,-1.526
1356,0.208,1.24,1.135,1.75,-0.865
1357,-0.412,1.016,-0.129,0.763,0.718
1358,-0.451,-1.153,0.463,1.128,0.03
1359,2.562,-0.046,3.123,-0.842,-0.112
1360,0.841,0.51,-1.248,0.895,-0.425
1361,-2.018,0.316,-0.281,-0.286,0.067
1362,0.756,-0.289,-0.465,1.263,0.156
1363,-1.19,-1.469,1.091,0.924,0.039
1364,-1.477,2.211,0.304,-0.925,-0.519
1365,-0.611,-0.879,0.632,0.177,-1.502
1366,0.097,0.333,0.358,-0.965,1.08
1367,3.121,-0.009,-0.158,0.105,-0.313
1368,0.424,0.166,0.727,-0.505,-0.675
1369,1.384,0.828,1.468,0.018,-0.035
1370,-1.462,-0.421,-1.113,-0.396,0.409
1371,-0.056,-1.094,-0.608,-0.694,0.112
1372,0.067,-0.169,1.131,0.246,0.224
1373,-0.075,-1.73,-1.334,0.573,-0.039
1374,1.172,0.591,-1.389,-0.793,0.27
1375,2.118,-0.687,-1.043,0.487,0.644
1376,0.335,0.171,-0.315,-1.46,-1.031
1377,-0.23,-1.663,-1.289,0.32,1.34
1378,0.008,-2.447,0.464,-1.612,-0.454
1379,1.327,1.034,-0.228,-0.97,0.418
1380,-0.248,-0.534,-2.508,-0.41,0.173
1381,0.485,-0.831,-0.899,0.51,-0.111
1382,-2.224,-0.541,0.868,1.488,0.927
1383,1.176,-0.627,-1.351,0.065,0.283
1384,-0.312,-0.427,-0.872,-0.455,0.567
1385,-1.109,-0.553,0.754,-0.679,0.303
1386,0.168,0.354,0.099,1.633,-1.284
1387,-0.464,-0.819,-0.269,0.628,-1.071
1388,0.095,0.497,-0.238,-1.123,0.168
1389,-1.147,0.259,2.135,0.813,0.144
1390,-0.967,-2.341,-1.355,0.512,1.561
1391,-1.529,0.128,-1.202,-0.404,-1.339
1392,0.593,1.488,-0.421,0.639,-0.068
1393,0.298,0.557,1.207,1.11,0.874
1394,-1.024,1.438,0.911,-0.882,-1.051
1395,-0.347,1.181,-1.021,0.195,-0.527
1396,-1.681,0.43,1.048,1.12,1.949
1397,-0.192,-0.343,0.44,-0.523,0.905
1398,0.234,0.442,-0.157,0.728,-0.861
1399,1.258,0.147,-0.019,-0.772,-0.788
1400,-0.059,1.81,-0.793,0.613,-0.369
1401,0.772,-0.364,-0.522,2.327,1.338
1402,-0.672,-0.627,-0.22,0.525,0.28
1403,0.106,2.427,0.763,-0.104,-1.132
1404,-0.913,-1.495,0.651,0.926,-1.535
1405,-0.323,0.699,1.646,0.181,0.132
1406,1.132,-0.732,-0.558,0.213,0.522
1407,0.103,-2.846,0.807,-1.214,0.527
1408,-1.336,0.163,-1.195,-0.843,0.572
1409,0.984,1.359,-0.6,0.618,0.698
1410,1.626,0.384,0.851,0.265,0.029
1411,0.258,1.004,0.947,-0.142,0.366
1412,0.178,-0.557,-0.249,1.208,-0.052
1413,-0.943,0.604,0.172,1.594,-0.179
1414,-0.65,0.072,-0.413,-0.666,0.483
1415,-1.663,-0.554,0.527,-0.19,-0.308
1416,1.005,0.583,1.825,0.034,0.427
1417,0.086,-0.954,0.95,1.59,-1.037
1418,-0.064,0.765,-0.099,-0.859,-1.503
1419,-1.124,-1.1,0.489,-0.96,0.426
1420,0.324,1.024,-0.399,-0.086,1.208
1421,0.406,1.08,-0.967,-0.834,-0.472
1422,1.15,0.506,-0.97,-2.24,-1.469
1423,2.202,-1.924,-0.852,-0.42,0.15
1424,0.549,-0.472,0.524,0.555,0.025
1425,-0.494,-0.717,-1.504,1.393,0.646
1426,1.584,0.4,1.037,-1.074,2.372
1427,-2.264,0.603,1.679,-0.88,0.848
1428,1.816,-1.794,0.435,0.768,-0.449
1429,-1.06,1.949,-0.193,-1.734,0.849
1430,0.463,0.541,-2.281,0.742,-2.634
1431,-0.943,0.253,0.201,0.921,2.123
1432,0.471,1.246,-0.17,-2.225,-0.327
1433,-0.244,1.978,-0.201,-0.969,0.811
1434,0.563,1.434,0.763,-0.548,-0.443
1435,0.895,0.252,-0.991,-1.185,-0.509
1436,-0.95,-0.466,-0.677,-0.507,0.466
1437,0.281,0.575,0.519,1.081,0.577
1438,-0.261,-0.475,0.3,-0.862,-0.517
1439,-0.96,-1.139,0.209,-0.917,-1.167
1440,0.304,1.341,1.612,-1.364,2.528
1441,1.13,0.482,0.849,1.251,-0.918
1442,-2.29,0.728,0.052,0.615,-0.517
1443,0.062,1.117,-0.121,0.288,0.316
1444,0.411,0.339,-0.732,0.724,0.521
1445,0.13,-0.506,0.319,1.002,-0.778
1446,1.137,-1.745,-0.055,-2.17,-0.89
1447,1.521,0.37,-1.382,0.008,0.584
1448,-0.822,-1.651,-0.217,1.242,0.374
1449,0.197,-0.424,-0.084,-0.818,-2.218
1450,-0.279,1.683,-1.471,2.251,0.927
1451,-0.248,-0.349,0.098,0.911,-1.342
1452,-1.357,-0.409,-2.346,-0.394,-1.081
1453,0.043,-0.712,-0.553,-0.377,-0.829
1454,-0.119,0.812,-0.706,0.173,0.057
1455,0.504,0.259,0.133,-2.139,-0.306
1456,-0.969,0.363,-1.105,0.619,-1.115
1457,1.643,-0.731,-0.23,-0.74,1.141
1458,-0.214,-1.757,-0.554,-0.268,-0.568
1459,0.356,1.908,2.486,-1.805,-0.213
1460,-0.676,-0.033,-0.171,-0.084,0.153
1461,-0.225,-1.515,-0.354,-0.024,-0.88
1462,0.145,-0.407,-0.513,1.491,0.036
1463,0.318,0.289,1.283,-0.192,0.317
1464,-0.981,0.087,-0.205,0.226,-0.13
1465,0.127,0.967,0.029,0.833,0.131
1466,-0.153,0.01,0.562,-1.321,1.765
1467,-0.84,-0.39,0.551,0.173,-0.609
1468,0.297,0.281,0.527,0.911,0.04
1469,0.479,-0.042,2.716,-1.152,-0.265
1470,0.385,0.705,0.053,-0.025,-0.315
1471,3.212,-0.322,0.012,-0.534,-0.444
1472,-0.007,0.047,-0.771,-0.856,-0.332
1473,0.495,0.157,0.369,-0.633,-1.067
1474,-0.659,0.545,-1.688,0.615,0.113
1475,-0.827,0.223,0.942,-0.142,-0.661
1476,-0.453,-0.343,0.643,0.307,0.707
1477,-1.349,0.715,1.515,-0.575,0.716
1478,0.737,0.24,-0.13,-2.158,-0.204
1479,-1.427,0.683,-1.063,-0.969,0.595
1480,-0.719,1.481,0.206,-1.142,1.429
1481,-0.416,-0.646,0.01,-0.855,-0.635
1482,0.209,1.845,0.131,0.753,0.776
1483,-0.331,-0.519,0.815,-0.43,0.836
1484,-0.274,0.359,0.805,-2.43,1.472
1485,-1.671,1.024,-0.316,0.877,0.206
1486,-0.648,-0.231,-0.714,2.235,-0.139
1487,-0.535,-0.073,0.068,-1.887,2.423
1488,-1.528,1.894,-0.647,2.149,1.453
1489,0.252,-1.128,-1.929,0.741,0.118
1490,-0.943,-0.671,0.213,-0.803,1.135
1491,2.307,0.526,0.015,-1.799,1.202
1492,-1.25,0.674,0.455,1.103,-1.975
1493,0.489,0.752,0.229,-1.876,2.769
1494,0.662,-0.466,1.653,-1.262,-0.999
1495,-0.66,0.191,1.418,0.469,-0.799
1496,0.268,-0.227,0.18,-1.218,-0.597
1497,1.079,-1.054,0.714,0.145,0.546
1498,0.73,-0.959,0.411,-0.113,0.467
1499,0.505,0.761,1.41,0.518,-1.195
1500,0.428,-0.358,-0.99,-0.518,-1.131
1501,0.191,1.252,0.973,-0.034,0.524
1502,2.074,1.768,-0.254,-0.083,-0.813
1503,0.237,-0.303,-0.226,0.801,0.069
1504,-0.846,-0.121,-0.615,0.029,-0.768
1505,0.116,1.699,-0.789,-1.163,0.447
1506,1.098,0.269,-0.56,-0.902,1.122
1507,0.162,2.714,1.502,-1.948,-0.898
1508,-1.932,0.828,0.988,0.89,1.368
1509,0.398,-1.62,-0.003,-0.218,0.712
1510,-0.144,-0.015,-0.145,0.9,-0.673
1511,-0.253,-0.355,-1.105,-1.11,-0.377
1512,0.901,-0.635,-0.681,-0.433,1.957
1513,-0.204,0.198,-0.17,-0.386,-1.622
1514,0.867,0.614,0.57,-0.925,-1.502
1515,-1.093,-1.232,0.952,-0.372,-0.377
1516,0.017,1.356,0.245,-0.762,-0.117
1517,-1.439,-0.965,1.676,-2.034,-2.467
1518,-1.432,-0.94,-0.572,-0.444,-1.439
1519,-1.159,0.47,0.04,-0.108,-0.649
1520,0.23,-0.986,1.33,1.26,0.658
1521,0.115,1.301,-1.928,-1.064,1.003
1522,-0.322,-0.104,-0.373,0.246,-1.481
1523,-0.438,-0.752,1.108,0.118,-1.475
1524,-0.756,0.037,1.244,0.93,1.454
1525,-0.185,0.519,1.036,-1.577,-0.98
1526,2.28,1.959,-2.762,-0.081,-0.254
1527,-0.915,0.681,0.502,0.243,-0.346
1528,-0.073,-2.002,-1.285,-0.449,0.529
1529,0.904,0.596,-0.41,1.441,-0.87
1530,-1.927,-1.15,-0.992,0.169,1.767
1531,-0.356,0.076,0.606,-0.914,0.489
1532,-0.94,2.026,-0.682,0.195,0.166
1533,0.528,0.709,1.981,0.3,0.3
1534,-0.408,0.488,-0.577,0.381,-1.48
1535,1.57,-0.532,0.824,1.645,0.388
1536,2.187,-0.44,0.615,-1.45,-0.069
1537,0.218,1.3,-0.112,-0.588,0.339
1538,-0.823,1.377,1.98,0.684,0.784
1539,0.883,0.268,0.218,0.349,1.277
1540,-0.305,0.477,-0.212,-0.042,0.706
1541,-0.349,-0.254,-0.474,-0.356,-0.977
1542,0.051,0.579,-0.847,0.541,2.737
1543,0.502,0.793,0.379,-0.433,-1.588
1544,-0.949,1.449,0.467,0.246,-1.05
1545,-0.53,-1.409,1.832,1.52,-0.384
1546,0.069,1.572,-1.643,0.26,0.147
1547,-1.536,-0.554,-0.576,1.424,-0.157
1548,-0.93,0.618,-0.276,-0.098,-0.665
1549,0.224,0.864,-2.029,0.268,-2.109
1550,1.233,0.947,0.705,0.818,0.358
1551,-1.321,-0.149,-0.768,0.144,-0.539
1552,-0.783,0.74,-0.52,1.328,-0.35
1553,-0.893,-1.208,1.229,-0.338,-0.049
1554,2.336,0.584,-0.418,-1.055,0.841
1555,-1.885,-1.693,-0.454,0.821,0.531
1556,0.342,2.167,0.402,0.067,0.126
1557,0.67,-0.007,-2.47,-0.943,0.102
1558,0.124,-2.212,0.129,0.183,0.927
1559,-0.084,-0.236,0.872,-0.695,-1.727
1560,1.726,-0.368,-0.104,0.254,0.073
1561,-1.116,-0.653,-0.085,0.919,-0.453
1562,-0.392,0.59,-0.051,1.16,-0.092
1563,-1.548,-1.439,1.05,-0.77,0.175
1564,1.375,-0.7,-0.579,-0.433,-1.408
1565,-0.994,0.288,1.044,2.024,1.289
1566,-0.568,0.149,2.038,0.242,-0.669
1567,0.261,0.093,1.391,-1.581,-0.32
1568,1.445,1.181,-0.565,1.368,0.039
1569,1.984,0.518,-0.213,1.769,0.472
1570,1.091,-0.727,0.649,-1.299,-0.234
1571,0.573,1.969,-1.76,1.166,0.306
1572,-0.446,-0.785,-0.42,0.167,0.875
1573,-1.218,-1.436,-0.764,-1.785,-0.248
1574,2.277,0.94,-2.261,0.413,0.116
1575,-1.222,-0.751,-0.279,1.481,0.005
1576,0.474,-0.923,0.158,-0.247,0.203
1577,0.785,1.162,-0.128,-0.924,0.929
1578,1.737,-0.71,1.689,0.683,0.091
1579,-1.359,0.028,-0.956,0.365,-1.403
1580,-2.011,-0.523,-0.199,-2.356,-0.874
1581,-0.779,-0.369,-0.082,-0.649,-0.171
1582,1.225,0.092,-1.641,-0.037,-1.154
1583,-0.547,-0.26,-0.027,1.339,-1.087
1584,-0.176,1.074,-1.621,0.368,-0.517
1585,0.447,0.299,-0.739,0.029,1.512
1586,-0.327,0.505,0.165,1.005,-0.526
1587,0.324,0.74,-1.333,-0.215,-1.408
1588,0.828,0.157,-1.058,0.589,-0.747
1589,1.167,-0.216,-0.251,-0.155,1.281
1590,-0.469,-0.296,-0.639,-0.299,-0.096
1591,0.078,1.716,-1.408,-0.441,-0.835
1592,2.04,0.999,-0.123,-0.273,0.667
1593,-0.895,1.273,0.259,-0.132,-2.355
1594,-0.84,-0.432,-0.771,-0.116,-0.407
1595,1.593,2.682,1.734,-0.118,-0.62
1596,0.199,-1.086,1.183,-1.24,1.104
1597,-2.829,-0.936,0.724,1.27,0.559
1598,-0.224,0.026,0.843,-0.382,-0.053
1599,-0.063,-0.772,-2.766,-0.28,-2.621
1600,0.579,1.132,-0.726,-0.673,-0.833
1601,1.241,0.068,-1.064,1.476,2.234
1602,-0.356,-0.173,-0.678,-0.088,1.047
1603,-0.948,-0.217,0.577,0.798,-0.554
1604,-1.9,-0.649,0.703,-0.248,0.788
1605,-0.293,-0.229,0.792,1.102,0.967
1606,-1.099,1.3,-0.08,-0.274,-0.792
1607,-1.583,0.772,-1.639,1.424,1.763
1608,-2.391,1.523,-0.829,0.327,-0.203
1609,1.248,0.107,-0.557,0.277,-1.673
1610,-0.414,0.259,-0.481,-1.118,-0.293
1611,-0.8,1.494,-1.175,1.193,-0.89
1612,0.508,1.16,2.53,0.953,-0.077
1613,0.458,-0.893,0.825,0.411,2.255
1614,1.674,-0.32,0.51,1.224,-0.137
1615,-0.266,0.23,0.225,-0.835,-1.594
1616,1.876,-1.193,1.567,0.1,2.024
1617,0.837,-0.44,0.53,0.086,0.909
1618,-0.129,-0.51,1.21,0.036,-0.29
1619,0.875,0.788,0.823,-0.385,0.223
1620,0.04,-0.454,-1.06,-0.828,-2.345
1621,0.035,-0.285,0.728,1.23,0.174
1622,1.205,-1.264,-0.659,-0.539,-1.838
1623,0.44,-1.405,0.179,-0.981,0.123
1624,0.217,-0.353,-0.542,-0.571,-0.884
1625,1.266,-0.073,0.995,-1.91,1.12
1626,0.126,0.147,-0.109,0.068,-1.334
1627,-1.238,0.812,-0.238,1.574,-0.527
1628,0.852,-0.403,-1.607,-1.128,0.409
1629,-0.237,1.217,-2.568,-0.461,-0.022
1630,-2.026,-0.439,-0.221,0.639,0.594
1631,0.477,-0.369,-0.228,1.467,0.42
1632,-0.27,0.027,-0.742,-0.835,0.894
1633,0.455,-0.155,-1.278,0.577,-0.063
1634,-0.252,0.032,0.17,1.665,0.392
1635,-0.132,-0.044,-1.053,-1.357,-1.679
1636,1.369,1.423,0.148,0.962,0.359
1637,-0.533,2.061,0.207,-1.835,0.615
1638,1.833,1.098,-0.455,-0.039,-0.967
1639,0.45,-0.286,0.257,-1.659,0.389
1640,0.577,0.575,0.035,0.007,1.386
1641,0.338,-0.37,-0.919,1.697,-0.799
1642,-0.201,1.52,0.957,-0.62,-0.959
1643,0.635,-0.8,1.027,-1.441,0.461
1644,1.303,0.64,-0.424,0.424,0.523
1645,0.386,-2.645,0.401,-0.463,-0.573
1646,0.841,-0.67,1.138,-0.689,-0.773
1647,0.839,-0.486,1.304,-0.236,-1.001
1648,0.889,-1.387,-0.418,-0.104,-0.804
1649,0.518,-1.741,-0.324,1.408,0.223
1650,-1.633,0.826,-0.913,-1.971,-0.436
1651,-0.832,-0.165,0.095,0.619,-0.182
1652,-1.561,0.12,0.293,1.252,-1.817
1653,0.451,-0.484,-1.646,-1.232,0.03
1654,-0.98,0.131,0.087,0.25,0.133
1655,2.419,-0.949,0.953,-0.319,0.279
1656,-1.385,-0.258,0.299,-0.083,1.563
1657,-0.648,0.346,0.779,-0.539,0.436
1658,-0.358,-0.405,0.577,0.542,-0.17
1659,1.03,-0.96,-1.002,-0.734,0.035
1660,-0.639,0.543,1.383,-1.045,-1.461
1661,0.342,-0.085,1.744,-2.047,-0.907
1662,-0.006,0.403,-0.266,0.85,0.012
1663,-0.405,0.584,1.206,1.28,0.531
1664,0.924,-0.147,-2.162,-0.463,-1.533
1665,-0.281,0.372,-0.195,0.419,1.567
1666,-0.99,1.289,-0.376,0.577,0.442
1667,-0.616,0.972,0.36,-0.872,-0.254
1668,-1.274,0.183,-1.157,0.935,-0.816
1669,1.277,0.195,0.168,1.585,-0.168
1670,0.659,-1.805,0.338,-1.99,0.399
1671,0.181,1.302,-0.758,0.309,0.694
1672,-0.515,-1.128,0.665,2.692,0.193
1673,0.467,0.111,-0.949,0.343,1.383
1674,0.919,1.686,-1.481,-0.079,-0.36
1675,-2.916,0.174,-0.248,-1.551,-0.388
1676,-1.74,0.678,-0.909,-1.118,-0.227
1677,-0.669,0.96,-0.723,-0.677,0.28
1678,2.342,-0.285,-0.701,-0.053,-1.492
1679,-0.623,1.417,1.175,-0.217,-1.033
1680,-1.984,-0.313,0.394,2.101,-1.686
1681,0.618,0.712,0.43,-0.425,-0.658
1682,-2.091,1.214,-0.446,-0.333,0.369
1683,-0.062,-1.027,-0.414,-0.419,-1.346
1684,-1.665,-2.303,0.056,-0.831,-0.402
1685,-0.215,-0.119,-0.272,2.16,0.775
1686,1.113,-1.424,-0.314,1.099,0.546
1687,2.34,0.166,1.085,1.562,0.795
1688,0.481,-3.529,0.09,0.407,0.495
1689,-0.952,1.203,0.176,0.259,0.676
1690,0.134,-0.386,1.637,0.946,-0.244
1691,0.317,0.36,0.83,-1.098,0.496
1692,-0.472,0.04,0.402,-0.778,-0.548
1693,-0.962,-0.633,1.233,-1.001,0.253
1694,1.789,-0.142,0.539,-0.982,0.353
1695,0.049,1.095,-0.05,-1.564,-0.65
1696,-2.435,-0.029,-0.943,1.51,0.106
1697,-1.372,0.081,0.018,0.522,-0.988
1698,0.331,-0.056,-1.648,-2.567,-1.289
1699,-0.078,1.655,-1.68,2.322,-0.809
1700,0.442,0.613,-0.034,-1.725,0.552
1701,-1.618,-0.829,-0.476,1.973,0.836
1702,-0.332,0.304,-1.26,-0.264,-0.653
1703,-0.262,0.308,-0.855,-0.743,-0.435
1704,1.427,0.928,2.039,0.134,-0.213
1705,0.439,0.692,0.062,-1.702,1.559
1706,-0.863,1.432,-0.694,0.904,-1.412
1707,0.576,-0.545,-0.727,1.16,-0.195
1708,-0.164,-0.878,-0.305,-2.283,0.944
1709,-0.341,0.35,-1.535,0.128,0.516
1710,1.917,-0.214,-0.88,0.843,-0.96
1711,-2.006,-0.369,-0.79,-0.056,0.07
1712,-1.064,-0.891,0.572,0.364,0.481
1713,1.415,0.7,-0.656,0.705,-0.05
1714,-1.485,0.318,-0.536,-1.112,2.258
1715,-0.075,1.133,0.847,-0.034,0.663
1716,0.726,-0.603,-1.741,0.842,0.696
1717,0.392,-0.792,-1.527,2.48,0.167
1718,-1.132,-0.114,-0.248,-0.168,0.098
1719,-0.605,0.863,-0.614,0.462,-1.009
1720,-0.855,-0.474,0.91,-0.838,-1.229
1721,-0.69,0.878,-0.411,0.478,-0.796
1722,-0.13,-0.212,0.023,1.952,-1.11
1723,0.131,-0.648,1.019,0.186,0.248
1724,0.948,-0.869,-0.333,-0.594,3.541
1725,-0.769,-0.481,0.397,-0.256,-0.419
1726,-0.17,-0.755,-0.118,-0.014,1.052
1727,-0.004,-0.976,-1.644,-0.135,0.704
1728,1.132,-1.157,1.159,0.235,-0.676
1729,1.315,0.942,-0.221,-0.417,-0.854
1730,-1.301,1.418,-0.173,0.158,-0.363
1731,-0.899,1.239,0.474,0.925,1.129
1732,0.957,-1.19,-2.252,-0.244,-0.417
1733,-1.839,0.043,0.815,1.605,1.118
1734,-1.697,-0.012,1.45,1.322,0.157
1735,-0.336,-0.585,-0.328,-0.772,-1.188
1736,-1.221,0.465,0.933,-0.109,0.892
1737,0.385,2.066,-0.287,-0.682,-1.397
1738,1.864,1.599,-0.482,-0.948,-0.149
1739,-0.034,0.528,1.09,1.321,-0.776
1740,-1.43,-1.686,0.404,0.333,1.466
1741,0.665,0.39,-0.151,0.109,-0.626
1742,-1.636,-1.124,-0.314,1.825,0.741
1743,-1.19,-0.135,0.098,-3.25,0.101
1744,-0.64,1.462,1.246,-0.046,0.394
1745,0.513,-0.618,0.505,-1.209,-1.752
1746,1.464,0.603,-0.865,-0.562,-0.3
1747,-0.52,1.511,1.019,-0.475,-0.468
1748,-0.725,-0.767,-0.16,0.233,0.509
1749,0.555,0.726,1.612,1.475,-0.123
1750,0.33,-1.151,-0.51,1.075,0.819
1751,0.376,1.38,1.878,0.157,-0.271
1752,-0.33,-0.14,-1.141,0.485,0.278
1753,0.932,-0.858,0.057,1.088,-1.201
1754,0.554,-0.396,-0.191,-0.417,2.085
1755,-0.883,-0.058,0.281,-0.549,-1.386
1756,-0.726,-0.579,0.206,0.424,-0.117
1757,0.246,-1.551,1.148,0.391,-1.492
1758,1.368,0.381,1.749,0.247,-0.553
1759,0.814,1.894,0.281,1.027,-0.703
1760,1.211,0.787,0.31,-0.402,-1.135
1761,1.073,0.04,-2.185,-0.866,-0.322
1762,-0.705,0.596,0.723,-0.514,-2.221
1763,0.174,0.754,0.973,-1.633,0.996
1764,-0.393,0.774,1.155,0.705,1.599
1765,1.82,-0.838,-1.047,-0.259,-0.764
1766,-0.948,-0.185,-0.516,0.218,-1.363
1767,-0.403,-1.104,1.133,-0.458,0.787
1768,-0.519,-0.25,0.9,-0.68,0.618
1769,1.623,-0.608,0.03,-1.437,0.778
1770,-1.061,0.001,-0.26,0.298,-0.061
1771,0.505,0.863,-0.714,-1.025,-1.741
1772,-1.754,2.563,0.162,0.109,0.919
1773,0.755,0.024,-0.526,-0.164,-0.803
1774,-0.222,0.383,0.246,-1.535,1.026
1775,0.041,0.292,2.646,-1.157,0.852
1776,1.364,-1.965,-0.47,-1.862,0.202
1777,0.547,0.596,-0.47,0.277,-0.682
1778,0.315,-1.097,1.56,-1.049,-1.471
1779,-0.953,0.74,-1.194,1.155,0.428
1780,1.839,0.868,1.074,1.071,0.232
1781,-0.241,0.466,-0.792,-0.954,1.126
1782,-1.272,-0.497,1.267,-0.487,0.078
1783,-0.521,1.551,1.636,-0.56,-1.027
1784,-0.636,1.053,-0.499,0.179,-0.541
1785,1.02,-1.291,-0.593,-0.605,-0.091
1786,-1.319,0.022,0.337,1.679,-0.538
1787,-0.351,0.339,0.231,0.894,0.601
1788,-1.82,0.126,0.47,-1.531,0.404
1789,-0.171,0.492,-0.182,-0.606,-1.683
1790,1.542,-0.419,-0.206,0.696,-1.626
1791,1.557,1.354,-0.013,0.593,-0.457
1792,-0.273,-0.209,0.541,-0.579,0.73
1793,2.052,0.39,1.052,0.872,1.663
1794,0.465,0.062,0.687,-0.046,1.223
1795,-0.765,0.624,-0.929,-0.854,-0.808
1796,-1.495,-0.796,1.368,-0.169,0.146
1797,0.058,0.687,1.362,-0.245,1.981
1798,-0.979,-1.045,-0.849,-1.824,-0.456
1799,-0.836,-1.021,-2.36,1.241,0.555
1800,-0.868,-1.961,-0.598,-0.131,0.712
1801,-1.472,0.101,-0.357,-0.15,0.515
1802,-0.742,1.046,0.762,-0.082,-1.548
1803,0.251,0.701,0.729,-0.15,1.567
1804,-0.073,-2.081,-0.677,-1.085,-0.613
1805,1.205,-1.071,-0.544,0.604,0.144
1806,0.571,0.977,0.445,1.328,-1.553
1807,-0.29,-1.157,-0.47,0.272,-1.577
1808,-1.263,-0.069,-0.01,0.462,0.967
1809,0.513,-1.316,1.18,0.159,0.395
1810,-1.331,0.81,0.872,-0.675,-0.871
1811,1.518,-1.008,0.296,-0.366,0.208
1812,-0.738,2.039,1.614,0.49,-0.32
1813,0.192,0.313,0.903,0.339,-0.196
1814,0.401,0.144,-0.09,-0.756,-1.334
1815,0.412,-0.234,0.862,0.599,1.482
1816,0.204,-0.672,0.503,-0.37,0.844
1817,0.178,0.864,0.19,-0.662,0.587
