data,at1,at2,at3,at4,at5
570,0.227,1.683,-0.144,0.352,2.008
571,0.593,-1.336,-0.354,1.575,0.38
572,1.109,0.759,-0.146,0.454,1.433
573,0.531,0.336,1.388,0.261,-0.959
574,0.45,-0.245,1.88,-1.566,1.531
575,0.119,0.739,-1.133,0.086,-0.736
576,0.033,-0.42,-0.102,1.498,0.668
577,0.177,-1.026,0.017,0.127,0.733
578,2.417,1.013,-0.43,-0.099,-0.203
579,-1.45,1.532,-0.288,1.275,0.336
580,0.025,-1.16,0.182,0.157,0.342
581,-0.737,-1.836,-1.73,-0.587,-0.382
582,-0.485,-0.961,-0.153,0.009,-1.511
583,2.371,0.546,0.711,1.668,0.822
584,-0.05,-0.255,0.514,1.313,-0.452
585,1.566,1.896,0.884,-2.663,0.208
586,0.669,0.101,0.56,0.163,1.403
587,-0.502,-0.513,-0.455,-1.296,0.43
588,0.486,-0.616,-0.143,1.051,-1.378
589,0.556,0.481,1.552,0.372,-0.763
590,-1.015,0.65,1.808,0.804,-0.075
591,0.057,0.331,-0.754,0.854,-0.296
592,1.62,-0.342,0.863,1.339,-0.055
593,-0.561,0.466,0.525,0.741,0.102
594,-0.963,0.844,-0.933,0.337,-0.631
595,0.286,-1.137,2.288,-0.251,-1.89
596,0.8,0.016,-1.319,1.201,0.49
597,-0.38,1.415,-1.453,-0.934,-1.012
598,-0.765,0.507,0.156,-0.182,0.38
599,-0.579,-0.019,0.155,-0.428,0.721
600,0.158,-0.573,-0.84,-0.253,-0.063
601,2.284,0.909,0.152,1.703,0.179
602,-0.302,-0.047,-1.583,0.838,-0.436
603,0.996,2.294,0.546,-0.282,2.137
604,0.465,-0.207,0.489,0.842,0.825
605,-0.01,0.919,-1.443,-2.134,0.206
606,0.76,-1.155,1.593,-0.325,-0.778
607,0.368,-0.415,1.591,-2.259,2.016
608,-0.59,-0.635,2.177,0.866,-0.335
609,-0.431,0.987,-0.309,-0.13,-0.345
610,-0.409,0.707,2.49,1.116,-0.48
611,0.553,1.366,-1.096,0.894,-0.824
612,0.334,-1.32,-0.498,0.235,-1.236
613,0.998,-0.566,1.947,-2.539,0.963
614,0.587,-0.262,-0.285,-0.027,0.347
615,-0.525,-0.731,-1.145,0.893,0.777
616,-0.879,1.989,2.256,-0.208,-0.901
617,-1.025,2.161,0.45,0.804,1.713
618,-0.306,-0.15,-0.691,-0.591,0.635
619,0.248,2.543,0.484,0.936,-1.918
620,1.187,1.395,-1.624,-0.274,-0.302
621,-0.06,1.542,0.408,1.58,-0.053
622,0.67,-0.145,1.648,1.116,-0.577
623,0.131,-0.017,-0.765,0.206,-1.067
624,0.195,1.599,0.759,-0.063,1.762
625,-0.263,0.568,-1.062,-0.54,1.084
626,-0.042,0.714,0.279,-0.232,-0.411
627,-0.112,-0.308,0.557,0.599,-0.009
628,-0.777,0.538,-0.545,-0.169,-0.417
629,0.026,0.5,1.507,-0.326,-0.559
630,-1.086,1.569,0.37,0.838,1.731
631,-0.496,0.299,-1.319,0.584,-0.988
632,-1.199,-0.066,-0.717,0.935,1.133
633,0.785,1.918,-0.762,-0.012,-0.588
634,-0.662,0.242,0.752,0.101,0.436
635,-0.574,-0.119,-0.376,0.308,0.102
636,0.13,0.657,0.32,-0.986,-0.816
637,1.66,0.289,1.065,1.276,-0.115
638,1.332,1.004,0.277,1.878,1.812
639,0.808,0.054,-1.399,0.614,-1.473
640,-0.252,0.79,0.347,-1.28,-2.081
641,-0.586,-0.527,-1.708,2.47,0.465
642,0.508,-0.234,0.355,1.173,1.283
643,1.532,-0.424,1.344,0.498,-0.322
644,-0.393,-0.403,0.738,0.904,0.747
645,1.323,-0.9,0.481,-0.725,-0.101
646,0.871,0.579,0.07,0.789,0.52
647,0.08,0.743,0.642,1.083,-1.19
648,-0.5,-0.469,0.309,-0.372,-0.263
649,2.081,-1.437,-0.0,-1.001,0.906
650,0.6,-0.602,-0.361,-1.539,-1.381
651,0.215,0.137,0.072,1.691,0.117
652,1.073,-0.382,-1.454,-1.302,1.043
653,1.176,1.588,-0.011,-1.302,-0.448
654,-0.688,1.019,1.062,-1.125,0.525
655,1.544,-1.207,-0.159,0.738,0.527
656,0.717,-0.581,-1.016,0.594,-0.874
657,-0.69,0.276,0.157,-0.156,1.571
658,0.684,-1.322,-0.77,-1.56,-1.148
659,-0.365,-0.575,-0.588,1.115,0.26
660,-1.655,-0.025,0.288,-0.967,-0.21
661,2.145,-2.164,1.259,-1.074,0.498
662,0.586,-0.016,-1.788,-1.239,-0.755
663,0.738,-0.417,-0.587,-0.923,-0.55
664,0.903,0.722,0.423,-0.305,-2.279
665,-0.115,-0.377,0.647,0.397,0.705
666,-0.472,-0.287,0.873,-0.26,1.039
667,0.07,1.65,1.032,-0.989,1.051
668,0.524,-0.208,0.338,1.784,0.839
669,0.864,-1.271,-0.987,2.055,-1.111
670,1.773,0.484,1.371,-0.129,0.867
671,-1.09,0.531,-1.173,0.274,-0.038
672,-3.217,1.947,1.088,0.241,0.299
673,-1.256,0.336,1.618,-0.594,0.51
674,0.212,-0.717,-0.524,0.145,1.195
675,-0.362,0.939,-0.274,0.892,0.919
676,-1.701,-1.741,-0.846,1.59,0.294
677,0.271,-1.377,-0.102,-0.975,0.252
678,-0.343,-0.064,0.16,2.66,0.138
679,-0.458,-3.367,-0.362,0.73,1.174
680,-1.294,0.806,0.994,-0.321,0.693
681,-0.846,-0.663,0.285,0.42,-0.899
682,0.326,1.304,0.975,-0.911,1.169
683,1.38,-0.945,0.939,0.485,-0.033
684,0.145,1.256,-0.455,-0.132,-0.8
685,-2.373,0.862,-0.404,0.073,0.245
686,-1.123,-2.049,-1.841,-1.218,-0.847
687,1.453,0.557,0.181,1.078,0.564
688,0.508,2.334,-0.186,0.346,-0.832
689,-0.632,-0.093,-2.878,1.109,0.165
690,-1.111,-0.373,1.184,0.514,0.671
691,0.231,0.508,-0.336,0.177,-0.664
692,-2.319,-0.172,1.72,0.238,1.565
693,-1.272,-0.168,-0.358,-0.153,0.515
694,-0.181,-1.353,1.305,2.159,-0.747
695,0.74,-1.346,-0.11,-0.599,-1.95
696,0.087,0.202,-1.018,1.195,-0.824
697,-0.621,-0.351,0.252,0.31,-0.154
698,-2.075,0.712,0.198,-0.059,0.795
699,0.26,2.169,-0.935,1.251,-0.75
700,0.815,-0.209,-2.071,1.033,0.272
701,0.247,0.267,2.199,-1.902,-0.843
702,-0.311,-0.091,0.502,0.769,-0.249
703,-1.267,-0.884,0.761,-0.809,-0.765
704,0.049,0.711,0.16,-0.023,0.761
705,0.833,0.976,1.385,-0.987,-1.563
706,0.946,0.369,0.443,-0.688,0.318
707,-1.254,1.265,-0.28,-1.327,-1.464
708,-1.429,0.894,-0.894,-0.968,0.251
709,-0.609,-1.423,0.498,-0.002,-0.356
710,1.812,-0.019,-0.996,-0.334,1.633
711,-0.773,-0.813,1.237,-0.512,-0.299
712,-0.543,-0.893,1.001,-0.351,0.335
713,0.778,-0.135,1.745,0.032,-1.062
714,0.901,1.066,-1.094,0.342,1.078
715,1.564,-1.404,-0.288,2.923,-0.26
716,0.182,-0.737,-0.146,0.974,-0.062
717,-0.496,0.483,-0.879,0.355,0.981
718,0.698,0.405,0.049,-0.957,-0.294
719,-0.817,-0.504,-0.73,-1.092,0.366
720,-0.793,0.494,-2.319,0.177,-0.061
721,1.411,0.519,0.64,0.949,-1.354
722,0.702,-1.124,0.785,0.775,0.93
723,-0.726,0.606,-1.231,0.698,-0.295
724,1.49,-0.413,-0.216,-1.465,-0.794
725,-0.542,-0.79,-0.474,-1.101,-0.714
726,-1.084,0.09,-0.409,1.125,0.47
727,0.184,1.153,0.928,-0.211,-0.298
728,-1.446,0.233,1.178,-0.281,0.753
729,0.731,1.639,1.988,1.855,0.444
730,0.705,0.231,-0.038,-0.422,-0.02
731,-1.26,0.071,0.124,-0.424,-1.232
732,0.61,0.856,-0.987,1.493,0.014
733,0.134,0.275,-1.257,2.084,-0.66
734,1.872,0.679,1.813,0.967,-0.302
735,0.263,-1.337,0.525,0.769,0.706
736,-1.553,0.46,1.159,1.193,0.957
737,-0.656,1.594,-0.021,0.247,-1.738
738,-0.273,0.02,0.499,0.375,1.233
739,0.843,0.643,0.357,0.294,-0.328
740,-0.471,-0.104,0.342,0.3,0.28
741,0.683,-0.104,1.124,-0.393,1.326
742,0.367,0.694,-1.164,0.048,-0.236
743,0.633,-0.674,0.629,0.386,0.316
744,1.319,0.079,0.56,1.328,0.095
745,-0.222,-0.267,-0.666,-0.979,0.262
746,-1.38,1.542,1.398,0.887,-0.438
747,-0.235,-1.187,-0.058,0.283,1.412
748,-0.411,0.412,0.601,0.114,2.192
749,1.102,0.638,2.322,2.087,-0.022
750,-0.443,-2.484,1.152,0.38,0.724
751,-0.155,-0.786,0.73,-0.36,1.438
752,0.149,-0.354,-1.418,-0.999,-0.745
753,-1.47,-0.353,0.085,-0.294,0.624
754,-0.788,0.732,-0.664,-0.098,-0.043
755,-1.37,-0.932,-0.841,0.206,1.235
756,0.797,-0.811,-0.521,-1.096,-1.317
757,-0.976,-1.037,1.116,-0.047,-0.993
758,1.158,1.029,-0.463,-0.841,-0.47
759,1.395,1.301,-1.4,-0.356,-0.683
760,1.079,-1.733,-0.728,-1.327,0.267
761,2.174,-1.052,0.319,-1.491,0.729
762,1.064,-1.169,-1.262,-3.139,-1.732
763,-1.171,1.685,0.792,-0.551,-0.38
764,-0.523,-1.679,0.064,1.215,-1.508
765,0.232,-0.653,1.244,0.918,0.695
766,0.122,-0.674,-1.605,1.305,-0.609
767,0.217,1.103,-0.582,-0.219,0.423
768,-0.143,-0.43,0.837,1.345,0.312
769,-0.179,-0.165,-0.601,0.955,-0.2
770,-0.561,-0.412,-0.73,0.483,-0.203
771,-1.716,1.327,0.502,0.511,0.438
772,0.357,0.374,-0.056,-1.005,0.804
773,0.523,-1.539,0.596,-1.063,0.481
774,-0.031,-0.439,-0.622,-0.837,2.179
775,0.47,0.302,-0.586,-0.81,1.416
776,0.535,-1.56,-0.077,-0.96,0.337
777,1.329,0.799,-1.135,0.179,-0.66
778,-0.207,-0.036,-0.297,0.371,-1.972
779,1.161,1.208,-1.684,-1.027,0.362
780,-0.765,-0.698,0.829,0.412,1.193
781,-0.306,1.277,-0.121,0.243,-0.896
782,0.119,1.068,-2.086,-0.659,0.314
783,0.782,1.167,-0.905,1.02,-1.065
784,-0.436,-1.26,0.789,0.277,-1.949
785,-0.085,0.17,0.119,-1.244,1.157
786,-0.852,1.05,0.582,-0.903,-0.425
787,0.364,0.667,0.664,0.607,1.342
788,-0.051,-1.182,1.216,2.237,-3.12
789,-0.383,-1.634,0.396,-2.291,-1.457
790,-0.364,-0.057,0.291,0.417,0.929
791,1.292,-0.962,-2.056,0.738,-0.897
792,1.461,1.237,0.298,-0.045,-0.263
793,1.913,-0.887,-0.217,0.529,-0.687
794,0.779,-0.419,1.146,-0.894,-0.704
795,0.49,0.57,-1.104,-0.162,2.186
796,1.64,0.925,-1.901,0.907,0.608
797,0.973,0.693,-0.099,-0.978,1.356
798,-0.007,-0.577,0.109,-1.402,0.003
799,1.355,-1.45,-0.856,-1.401,-0.211
800,-1.019,-0.22,0.246,-1.342,-0.237
801,-1.625,0.466,-0.964,-1.45,-0.716
802,-0.196,0.021,-0.476,-1.774,-0.372
803,0.954,0.997,1.262,1.27,-0.004
804,0.183,1.017,-0.764,0.393,0.649
805,0.646,-1.137,0.178,2.039,-0.136
806,1.019,0.163,1.008,0.307,1.258
807,0.124,-0.275,-1.257,-0.754,-0.048
808,-0.627,-0.668,0.305,0.801,0.384
809,0.081,0.223,-0.637,1.307,0.399
810,0.714,-0.074,0.405,0.841,0.336
811,-1.306,-1.125,0.191,2.558,-0.581
812,-1.283,-0.283,-0.139,0.304,-0.232
813,0.206,-0.518,-1.521,0.425,-0.909
814,-0.97,-0.817,-2.072,-0.109,-0.331
815,-0.029,1.125,0.532,-1.06,-0.285
816,0.735,-1.558,-2.107,-2.03,-1.323
817,2.123,-0.267,-0.031,0.713,-1.137
818,0.028,0.536,1.754,1.483,-1.529
819,0.403,-1.214,1.066,-1.721,-0.649
820,-0.612,0.568,0.042,-0.254,-1.062
821,0.998,1.783,-0.142,-0.427,-0.103
822,2.223,1.761,0.421,0.437,-1.175
823,0.281,0.087,-0.941,-2.101,0.077
824,0.233,-0.626,0.805,0.559,-0.821
825,-0.021,0.213,1.432,-1.25,-1.185
826,0.127,-0.254,-0.558,-0.351,-0.871
827,1.417,-0.011,0.567,-0.184,-0.403
828,1.786,0.141,-0.272,1.689,-0.485
829,0.327,0.033,0.057,0.423,0.89
830,-1.759,0.371,-0.267,-2.46,-0.134
831,0.612,-0.214,-0.591,-0.342,0.012
832,-0.256,1.136,-0.932,-0.049,0.443
833,0.046,1.122,0.384,0.719,0.159
834,-0.561,-0.593,0.891,0.553,-1.446
835,-0.911,0.285,1.461,-0.68,-0.479
836,-0.422,0.065,-1.318,-0.751,-0.153
837,2.48,0.181,-0.487,0.558,1.286
838,-0.312,0.346,0.803,-0.483,-0.057
839,0.745,-0.389,-0.335,0.23,1.064
840,0.186,-0.542,-0.796,0.684,-1.751
841,0.89,1.045,-0.624,-0.626,-0.341
842,-0.752,0.74,0.395,-0.353,-0.687
843,-1.787,-0.135,1.196,-0.446,-0.016
844,-0.991,0.085,-0.08,0.71,-1.11
845,0.996,0.236,-0.315,-0.347,0.826
846,-2.567,-1.131,0.045,-0.465,2.457
847,-1.022,-0.951,0.768,1.369,0.358
848,0.351,-1.575,1.045,-0.085,0.29
849,0.068,-0.681,0.769,1.307,-3.239
850,1.224,-0.286,-2.969,0.162,-0.975
851,-2.138,0.205,-0.765,-0.591,0.281
852,1.403,0.244,1.121,-0.394,-0.201
853,1.036,0.441,-0.976,1.674,0.665
854,-1.694,0.679,0.93,0.993,-1.65
855,-0.039,0.752,-0.642,-0.383,-0.451
856,2.518,0.735,1.105,0.967,-0.519
857,0.733,2.375,0.843,0.149,0.052
858,0.181,-1.085,1.16,-0.73,0.383
859,-0.178,-0.534,-0.249,-1.847,-0.401
860,-1.386,-0.117,3.504,0.53,0.537
861,-0.347,0.885,0.726,0.475,-0.048
862,-0.911,-0.302,0.665,1.536,0.126
863,0.412,0.594,-0.271,2.616,1.127
864,0.165,0.265,1.543,0.569,-0.227
865,2.285,0.87,0.82,0.429,-1.584
866,-1.074,-0.645,0.509,-0.441,0.06
867,-1.294,0.022,-0.692,1.408,-0.903
868,-0.124,-0.208,1.68,0.779,1.162
869,-1.072,0.355,0.606,0.194,-0.397
870,-0.739,0.923,1.021,-0.273,-0.72
871,-0.591,0.276,1.03,-1.488,-1.831
872,0.998,0.761,-0.601,-1.592,0.829
873,0.053,-2.05,-1.218,1.466,1.202
874,0.5,0.212,0.052,0.618,0.558
875,-1.206,0.683,0.402,0.305,1.611
876,0.006,-0.318,1.201,0.343,-1.412
877,-1.552,1.237,-0.612,-0.345,0.23
878,-0.451,0.414,1.131,0.15,-1.261
879,-0.351,-0.084,-1.219,-0.533,2.157
880,0.322,0.114,-0.029,-0.663,-0.435
881,-1.115,-1.147,-2.427,2.023,0.09
882,-0.044,0.593,-1.372,0.575,0.979
883,-1.076,0.404,1.102,-0.616,-0.003
884,-2.224,0.375,0.177,-0.47,1.913
885,-0.116,-0.827,0.889,-1.387,2.341
886,-0.331,-0.257,-0.975,-0.773,0.176
887,0.649,0.53,1.19,1.419,-0.859
888,-1.735,-0.858,1.258,-0.496,-1.07
889,0.372,1.768,0.093,-1.278,0.224
890,-1.037,-0.037,0.955,0.918,0.789
891,0.189,0.534,-1.466,1.298,0.577
892,-0.011,-0.651,-0.248,-1.007,0.271
893,1.552,-0.98,1.497,0.043,0.254
894,0.758,0.164,1.802,-1.319,0.257
895,0.541,-0.997,-0.566,0.157,0.303
896,0.311,-1.794,-0.894,-0.856,-0.423
897,-0.307,-1.744,-2.654,0.189,0.781
898,-0.453,1.394,1.472,-1.158,-0.819
899,1.439,-1.659,-0.309,0.682,-0.128
900,0.878,-0.485,-0.304,-0.791,1.448
901,1.951,0.239,-0.381,0.952,0.074
902,-1.512,-1.059,-1.692,-0.997,0.579
903,0.144,-0.587,0.751,0.39,2.581
904,-1.014,0.648,-0.794,1.791,1.105
905,-0.284,-0.082,-0.451,-0.8,1.883
906,0.328,-3.373,-1.051,-1.039,0.01
907,-1.455,-0.055,1.837,-0.233,-1.676
908,-0.405,-0.07,-0.798,0.105,0.646
909,-0.38,0.01,0.622,0.542,-0.652
910,-0.001,0.108,-0.787,-0.393,0.092
911,0.985,-0.429,0.711,-0.096,-0.815
912,2.727,1.113,-0.254,1.648,-0.734
913,-1.323,0.109,0.417,0.592,-0.428
914,0.176,-0.538,0.68,1.209,1.406
915,-0.08,1.333,0.312,-1.13,0.378
916,1.99,2.543,-1.052,0.014,1.453
917,0.557,-0.627,1.606,-0.53,-0.902
918,0.693,-0.158,0.922,-0.392,-1.029
919,1.278,0.125,-1.354,0.925,0.624
920,-0.821,-0.613,-0.425,1.323,0.777
921,-0.209,-0.004,-1.149,1.224,0.79
922,0.817,-0.258,0.29,-0.714,1.014
923,-0.796,-0.374,0.854,0.188,-0.234
924,1.268,-0.704,-0.549,0.045,0.683
925,1.201,0.251,1.544,0.793,-2.622
926,1.267,1.51,1.048,0.932,0.362
927,0.697,-0.444,1.65,0.987,-2.5
928,-0.045,-0.206,0.487,0.242,1.939
929,-1.612,-0.599,4.212,0.462,0.097
930,-0.489,-0.341,-0.716,1.235,0.047
931,-0.253,-1.192,1.714,-0.231,0.737
932,-1.511,0.855,-1.077,-0.119,-0.653
933,-0.438,2.134,0.447,-1.551,0.825
934,-0.861,-1.483,-0.24,-2.553,0.821
935,-0.109,-1.058,0.267,-0.279,1.049
936,-0.381,0.986,0.23,0.073,-1.761
937,1.324,-0.208,0.351,-0.87,-0.896
938,0.359,1.146,-0.322,1.42,0.494
939,0.315,-0.025,1.289,1.722,1.005
940,-0.309,2.064,0.652,-0.227,0.595
941,-0.66,-1.155,0.352,1.48,-0.405
942,1.465,1.215,1.327,0.418,-0.779
943,0.695,0.789,1.731,0.498,1.89
944,0.446,-1.652,-0.655,0.302,0.059
945,-0.85,0.892,0.845,-1.267,1.791
946,0.774,-0.912,-0.688,-0.001,-0.665
947,0.971,-0.589,0.179,1.389,-0.344
948,-1.414,1.799,0.037,-0.082,-0.622
949,0.378,-0.703,-0.311,-1.131,-0.197
950,0.882,-1.19,-0.569,-0.731,0.647
951,-0.868,-0.997,0.422,0.144,-0.648
952,-0.292,-0.04,0.386,-0.665,-2.863
953,-0.416,0.706,1.373,0.254,-0.671
954,0.36,-0.129,0.475,1.499,-0.23
955,0.49,2.513,0.208,-0.975,-0.139
956,0.577,-0.323,1.451,-0.908,-0.47
957,0.485,-0.621,0.709,0.946,0.137
958,-0.718,-0.166,1.437,0.742,-0.519
959,-0.506,0.504,0.404,-0.764,-0.664
960,1.123,-0.372,-2.644,0.265,0.03
961,-0.469,-0.924,0.195,0.407,1.993
962,0.392,0.324,0.852,-0.599,0.412
963,0.263,0.312,-2.327,0.404,-1.404
964,0.896,-0.207,-1.044,0.247,-0.775
965,0.181,-0.62,0.33,-0.547,0.185
966,-1.415,0.322,0.223,-1.455,1.394
967,0.272,0.247,2.352,-0.14,0.41
968,-0.949,-1.325,-0.054,1.75,1.034
969,0.241,0.181,0.715,-0.385,-1.432
970,-1.302,0.475,0.529,0.736,-0.282
971,-0.668,0.583,0.583,1.383,-0.067
972,-0.488,1.126,0.793,-0.772,-0.277
973,-1.187,1.258,0.947,0.87,-0.404
974,2.712,2.307,0.438,-0.368,0.142
975,-0.573,-0.517,-0.205,-0.095,0.621
976,-0.905,-1.17,0.838,0.412,-0.362
977,-1.427,0.841,-1.38,0.806,1.089
978,-0.589,1.894,-0.074,-0.896,0.168
979,0.249,0.839,-0.684,1.542,-1.349
980,-0.06,-0.007,0.266,-0.141,-1.142
981,0.96,-0.804,-0.459,0.285,0.49
982,-0.614,-1.856,1.504,-2.575,2.845
983,-0.062,-0.291,0.693,-0.936,-0.459
984,0.101,0.748,0.063,1.055,1.602
985,-0.307,0.035,-0.654,0.521,-0.826
986,-0.62,0.326,0.502,-0.512,-0.7
987,-0.885,-1.239,0.03,0.85,-1.729
988,0.928,0.004,0.226,1.371,0.401
989,-0.13,-0.276,1.95,-1.063,0.109
990,-0.457,0.973,-0.006,-0.073,0.735
991,-0.396,-0.996,0.466,0.345,-0.964
992,1.728,0.368,0.224,-1.186,0.187
993,0.109,-2.36,-0.401,1.616,0.357
994,-1.746,-1.454,0.263,0.278,-0.143
995,0.618,-0.547,-0.69,2.662,-0.374
996,-0.121,0.124,0.593,-0.604,0.49
997,1.015,-0.392,-0.059,0.313,0.614
998,-1.757,-1.463,-2.305,0.233,-0.865
999,-0.329,1.489,2.175,1.594,0.794
