data,at1,at2,at3,at4,at5
571,-1.633,0.288,-1.763,1.499,-1.456
572,0.762,-0.173,-0.208,-0.268,1.328
573,1.306,0.851,-0.458,1.502,1.053
574,0.138,0.168,-1.085,0.813,0.426
575,1.067,0.208,-0.286,-0.434,0.288
576,-0.071,-0.956,-0.103,1.324,2.255
577,-0.24,0.329,-0.31,-0.061,-1.638
578,0.648,0.798,-1.24,1.816,0.249
579,-0.135,-0.5,0.018,0.62,-0.202
580,0.143,1.84,1.409,-0.437,-0.581
581,0.445,-0.237,-0.576,0.558,0.654
582,1.637,-0.073,-0.693,-1.096,1.684
583,0.403,1.715,0.559,-1.234,-0.118
584,1.937,1.554,-1.918,0.196,-1.03
585,-1.536,-1.088,-0.718,-0.41,-0.645
586,0.449,-1.468,0.752,1.629,0.755
587,-0.681,0.447,0.438,-0.218,-1.144
588,0.734,0.658,0.007,1.395,0.343
589,-0.378,-0.798,1.1,-1.152,0.14
590,-0.279,-0.157,0.018,-1.873,-0.031
591,2.051,-0.842,-0.955,-0.379,-0.558
592,-0.032,-2.655,0.485,0.677,-0.857
593,0.557,0.198,-0.858,-1.017,-0.429
594,-0.928,-0.68,-1.582,-0.75,-1.242
595,-0.035,2.227,0.554,1.028,1.316
596,-0.268,0.206,-0.409,0.699,1.189
597,-0.908,0.29,-0.361,-0.593,-0.346
598,0.409,-1.358,0.826,-2.876,-0.78
599,-0.559,0.512,-0.715,2.221,-1.552
600,0.765,0.016,-0.488,0.038,0.204
601,0.808,-0.355,-1.423,-1.045,-0.284
602,-1.409,-0.862,-1.879,-0.67,-1.063
603,-0.228,0.205,-0.142,-0.809,0.596
604,0.076,-0.275,0.736,-0.373,-0.077
605,1.004,-0.423,1.515,0.206,0.6
606,-0.451,-0.371,0.332,1.534,-0.288
607,0.33,0.129,0.031,-0.295,-1.836
608,1.931,-0.468,-0.83,1.239,0.902
609,-0.571,0.643,-2.456,0.183,0.996
610,-0.975,-1.134,-1.676,-0.272,-0.001
611,-1.405,1.653,-0.31,1.428,-0.01
612,-1.207,-0.354,-0.645,-2.873,-0.782
613,-0.043,0.554,1.177,0.914,2.186
614,1.222,-2.262,-0.357,0.152,-1.93
615,0.194,-1.116,0.746,-0.399,3.058
616,1.924,-0.557,0.155,2.307,0.847
617,-0.541,0.942,-1.81,0.92,-0.316
618,-0.819,-0.293,0.141,-0.101,-0.781
619,1.273,1.116,0.646,0.551,1.073
620,-1.097,-1.342,2.042,0.045,-0.774
621,-1.915,-0.167,-0.904,0.178,0.093
622,-1.107,0.853,0.796,-1.83,-0.187
623,-0.352,-0.945,-0.503,0.318,0.437
624,-1.291,0.993,0.959,0.228,-0.861
625,-0.734,0.283,-1.733,-1.095,-0.227
626,-0.609,1.364,0.544,1.71,0.68
627,-0.847,-0.001,1.587,0.197,-1.545
628,-0.882,0.65,-1.239,-0.125,1.726
629,-1.375,-0.357,1.294,-0.935,0.871
630,-0.075,-0.951,0.286,0.239,1.251
631,-0.573,-0.814,-1.407,0.861,1.287
632,0.302,1.348,2.188,-0.962,-0.255
633,0.741,0.636,0.341,1.229,-0.6
634,-0.857,0.172,-0.366,0.563,-0.82
635,0.908,-1.532,-0.453,-0.558,-1.124
636,-1.48,-0.839,-1.858,-0.242,0.648
637,0.544,-0.703,1.085,0.726,-0.483
638,-0.633,-0.795,-1.778,0.272,-0.132
639,-0.684,-0.977,-1.295,0.054,1.276
640,0.173,1.174,-0.036,1.01,0.191
641,0.146,0.81,0.154,-0.139,-0.525
642,1.166,0.362,-0.088,0.295,0.868
643,1.279,0.79,0.44,-0.295,0.486
644,-1.611,-0.439,0.953,-1.24,-0.872
645,-1.072,1.459,-0.763,0.621,-2.726
646,-0.056,0.426,0.303,0.456,0.956
647,0.346,0.057,-0.251,-0.496,-0.414
648,-0.821,-0.881,-0.565,0.564,0.648
649,0.451,-0.522,1.141,-0.641,0.638
650,-0.504,-0.512,-0.326,0.49,0.025
651,-0.086,0.585,0.601,-0.119,0.053
652,-0.76,0.056,-0.175,1.304,-0.271
653,0.181,0.597,-0.317,-0.471,1.086
654,1.273,-0.006,1.152,-0.12,1.165
655,0.552,-0.976,-0.996,0.041,-0.501
656,-0.146,-1.546,-0.835,-1.073,0.841
657,-0.581,-0.691,-0.12,1.833,0.824
658,-0.752,-1.199,0.193,0.981,-0.113
659,0.073,-0.368,1.586,0.488,1.634
660,-1.294,-1.552,-0.562,-0.615,-0.687
661,-0.629,0.139,0.497,-0.347,0.321
662,-0.188,-0.33,0.876,0.499,1.082
663,-1.257,0.158,-0.504,-0.869,1.057
664,0.47,-0.514,1.531,-0.609,1.858
665,-0.346,-1.048,-1.669,0.705,0.849
666,-1.398,-0.74,-0.007,1.198,0.516
667,-2.079,-0.466,0.248,-0.406,0.18
668,-0.363,-0.483,0.045,0.646,0.042
669,-0.135,0.207,-1.16,0.623,-0.578
670,0.126,1.218,-0.326,-1.666,-1.134
671,1.232,-0.26,-1.324,-1.322,-0.564
672,-0.503,0.057,-1.216,-1.666,0.73
673,1.149,-1.481,-0.286,-0.043,1.132
674,-0.815,0.658,-0.371,0.869,0.27
675,1.934,1.1,0.021,0.246,-0.303
676,1.883,1.487,-0.512,0.275,1.668
677,0.802,-2.893,-0.0,1.007,1.244
678,0.06,-0.537,-1.475,1.675,-1.645
679,2.057,-0.572,0.518,0.332,0.261
680,1.196,-0.314,0.26,0.444,0.498
681,-0.072,0.228,0.447,0.109,-0.865
682,0.936,2.128,1.983,-0.807,0.199
683,-0.581,-1.834,-0.277,1.0,-0.174
684,-0.064,0.079,0.152,0.636,-0.102
685,-1.057,-1.014,0.877,-0.534,-1.643
686,-0.652,-0.371,0.149,1.454,0.036
687,0.079,1.382,0.47,0.581,-2.422
688,1.589,-0.27,-0.539,0.805,1.414
689,-0.387,0.228,-1.286,-0.813,-0.17
690,0.228,-0.432,0.002,-0.75,0.862
691,0.896,-1.598,-2.136,-0.82,-1.435
692,0.12,-0.393,-1.268,0.809,-1.834
693,0.371,-1.056,-0.257,-0.44,-0.008
694,-1.465,0.561,1.612,-0.138,1.716
695,-0.863,-0.043,-0.64,-1.009,-1.448
696,1.205,-0.486,0.468,0.181,1.49
697,-1.406,1.523,-0.595,0.284,0.914
698,-2.509,0.556,-0.708,0.706,-0.492
699,0.934,0.467,1.763,-0.213,0.447
700,1.249,-1.089,0.782,-0.587,0.742
701,0.322,-0.864,-0.662,-1.063,-0.641
702,0.819,-1.757,0.984,-2.908,-0.902
703,-0.182,-0.311,0.821,-1.019,1.117
704,0.773,1.664,0.557,-0.19,-1.038
705,-1.597,0.17,0.226,0.246,-0.275
706,-1.37,2.124,0.268,-1.009,1.032
707,0.046,-1.336,-0.995,-0.236,-0.763
708,0.576,0.909,-1.801,0.256,0.164
709,-1.544,-0.24,-0.457,-0.178,0.045
710,-0.887,-1.227,-1.614,1.636,-0.43
711,0.466,-0.217,-0.341,1.102,-0.092
712,-1.032,-0.22,-1.527,0.039,0.779
713,0.579,-0.436,0.006,0.043,0.366
714,-0.014,0.73,-1.74,-0.457,-0.049
715,-0.129,-0.055,-1.703,0.915,-0.153
716,-1.191,0.235,-0.776,-0.102,0.001
717,0.997,0.418,0.496,0.629,0.509
718,0.055,-1.349,0.105,-0.156,0.459
719,0.651,0.059,0.696,-1.095,-0.943
720,0.318,0.761,2.007,-0.558,0.317
721,0.39,-0.748,-0.051,1.027,2.079
722,0.655,0.845,0.296,-0.893,0.54
723,1.459,0.948,-1.417,-0.414,-0.375
724,1.21,1.085,-0.635,-0.108,-0.736
725,2.146,0.155,-1.788,-1.017,0.255
726,0.931,0.381,0.53,-1.459,-0.435
727,0.973,0.193,1.44,0.121,-1.133
728,0.114,0.918,0.266,0.253,-1.722
729,-1.165,-0.197,0.651,-0.208,-0.215
730,-0.41,-1.779,0.864,0.621,0.271
731,0.74,-1.128,-0.428,0.299,0.885
732,0.327,-0.099,0.323,-2.329,0.699
733,1.508,-1.506,0.268,1.924,1.064
734,0.22,1.468,-0.925,-1.005,-0.449
735,0.09,-0.059,0.902,1.249,-0.111
736,2.075,-0.505,-0.849,0.796,0.123
737,0.355,0.972,-1.971,1.588,0.638
738,-0.861,-0.739,0.563,-0.7,-0.038
739,-0.514,-0.386,0.215,0.534,-0.482
740,-2.598,-1.05,-1.348,-0.644,-0.865
741,0.663,1.463,0.013,-0.276,0.827
742,-0.516,-0.243,0.123,-0.177,0.724
743,-0.468,1.589,-2.181,-1.051,-0.317
744,-2.167,-0.634,0.045,0.672,0.263
745,-0.53,0.465,0.434,-0.379,1.392
746,-1.631,1.573,-1.275,-0.096,0.256
747,-1.447,-1.123,-0.399,0.372,-1.703
748,0.085,-0.049,0.488,-0.004,-0.69
749,0.046,-0.168,-1.265,0.885,0.5
750,0.829,-1.128,-0.598,-0.084,-0.69
751,1.271,-0.219,-1.172,-0.19,1.343
752,-0.631,-0.669,-0.576,0.723,0.626
753,0.563,1.29,3.088,-0.134,-0.591
754,0.984,0.69,1.001,1.651,0.828
755,0.951,-1.987,0.341,-0.901,-0.096
756,-0.766,1.576,-0.694,0.931,-0.545
757,-0.173,0.412,-0.065,-0.501,0.891
758,-0.59,-0.859,-1.27,-0.427,0.63
759,-0.552,1.435,1.771,1.808,-0.104
760,-0.562,-1.083,-0.829,0.639,0.566
761,0.465,-1.06,0.285,-0.44,0.446
762,1.021,0.262,1.588,-2.349,0.112
763,-0.36,0.407,-1.403,0.621,1.15
764,0.014,0.215,1.236,-1.452,0.541
765,0.364,1.407,-0.15,-1.297,1.068
766,0.998,-0.071,0.315,-0.491,-0.749
767,0.023,-0.189,0.287,0.539,-0.398
768,-0.806,1.467,2.687,0.893,0.774
769,0.827,-0.355,-0.543,-0.434,-2.116
770,0.944,-0.105,0.264,0.638,1.106
771,0.744,0.209,1.045,-0.954,-0.996
772,-0.418,1.058,1.443,-1.794,1.996
773,-1.437,-0.357,-1.719,0.794,-0.19
774,-1.701,0.391,-0.462,-0.765,-1.632
775,-1.713,-0.881,-0.313,-0.86,0.69
776,1.628,-0.087,-0.094,-0.713,0.908
777,0.528,1.148,-0.079,1.246,-0.06
778,-1.339,-0.544,-0.675,-0.084,-0.873
779,1.72,-0.685,0.557,-1.587,0.298
780,0.432,-0.591,-1.202,0.568,2.741
781,0.632,-0.11,0.635,0.391,-0.093
782,0.557,1.252,-2.252,0.71,-2.073
783,-0.092,-0.763,0.27,0.298,0.343
784,-1.064,1.306,1.25,-0.195,-0.36
785,-1.235,0.238,-2.185,-1.237,-1.392
786,1.155,0.31,-0.157,-0.226,0.622
787,0.411,0.579,-1.296,0.115,0.765
788,0.98,0.626,-0.513,0.059,1.014
789,-0.311,0.669,-0.929,-0.617,-0.171
790,0.304,0.687,1.533,0.273,-0.494
791,0.121,-0.459,-0.28,1.321,-1.194
792,0.162,0.448,-1.271,1.79,0.537
793,-0.044,2.183,1.479,0.325,-0.892
794,1.28,0.554,-0.47,-1.396,-1.427
795,-0.465,0.305,-0.852,-0.241,0.007
796,0.765,-1.402,0.064,-0.408,-1.834
797,0.824,0.593,-0.357,-0.77,0.125
798,-1.32,0.027,-1.136,0.023,0.553
799,1.809,-0.896,0.556,-0.087,0.05
800,0.838,0.705,-0.898,-0.192,0.851
801,-0.026,1.437,-0.122,1.46,1.076
802,-2.71,-0.014,0.086,1.202,1.803
803,-0.417,-0.517,-0.272,0.034,-0.004
804,-1.602,0.683,0.765,-0.046,-0.4
805,-0.215,0.213,1.82,1.018,1.031
806,0.442,-1.681,-0.907,2.195,-0.727
807,-1.025,0.709,1.387,0.651,-0.526
808,-0.336,-0.611,-0.491,0.399,-0.167
809,-0.273,-0.306,-1.092,-1.745,-0.891
810,-0.328,-0.321,-0.134,1.086,-0.988
811,-0.46,-1.265,0.341,-0.139,1.241
812,1.269,1.55,0.443,-0.506,0.47
813,-2.133,-0.063,1.011,-2.045,0.479
814,1.576,1.811,-0.459,-0.323,-0.509
815,0.506,0.895,0.526,-1.83,-1.376
816,-0.409,1.651,0.094,-1.024,2.044
817,1.322,1.836,0.093,-0.161,-0.74
818,-2.733,0.621,0.64,-1.107,0.918
819,-0.043,-0.683,0.261,0.795,2.416
820,0.629,0.238,0.466,0.913,1.151
821,0.114,-0.666,-0.022,0.67,-0.735
822,0.708,0.544,-0.067,-0.39,-1.956
823,-0.567,-2.043,1.581,0.739,1.227
824,0.586,0.163,1.492,-1.723,0.006
825,-0.552,0.65,0.219,0.159,-0.759
826,0.833,0.53,-0.38,-1.331,1.46
827,-0.262,0.077,1.086,0.495,-0.785
828,-0.163,0.066,-1.794,-0.742,-0.077
829,1.606,0.09,-1.776,-0.369,-1.358
830,-0.852,0.837,-0.123,-0.106,0.949
831,1.364,0.828,0.029,-0.383,0.32
832,2.058,1.276,0.147,-0.334,-0.211
833,-0.263,-0.147,-0.9,0.002,0.58
834,-0.955,-0.183,-2.245,-0.325,-0.242
835,-0.843,-1.52,0.881,-0.894,0.274
836,0.906,-0.038,0.023,0.279,-0.064
837,1.01,0.279,0.213,0.337,-0.821
838,0.407,-0.927,-1.421,0.357,2.01
839,0.11,0.177,1.283,-0.966,1.379
840,-1.669,-1.477,-0.033,-1.446,1.706
841,-1.06,0.822,-0.021,0.544,1.678
842,-1.124,-0.699,0.142,0.391,-2.458
843,0.563,-0.237,1.476,0.633,1.135
844,1.401,-0.117,0.164,-0.48,-0.028
845,-0.248,-2.491,-1.601,-0.622,0.257
846,2.484,0.203,0.018,0.042,-1.303
847,-0.279,-0.63,0.384,-0.67,-0.013
848,-0.222,-0.327,-0.535,-0.259,1.075
849,0.417,1.082,0.05,0.448,-0.969
850,0.613,0.629,-0.461,-0.436,0.066
851,0.004,0.515,-0.586,-0.072,-0.802
852,0.737,0.273,-0.584,0.931,1.178
853,0.516,0.727,1.249,-0.167,-0.491
854,3.307,-0.894,0.772,1.118,0.467
855,-0.472,-0.332,-1.368,-1.925,-1.266
856,-1.144,0.273,1.138,-0.062,0.557
857,0.734,-0.264,0.182,-0.927,-0.255
858,0.026,0.321,-0.023,0.646,0.167
859,-0.4,0.654,-0.974,-0.706,0.131
860,0.092,0.248,-0.325,0.578,0.717
861,-1.194,-0.491,0.779,2.518,0.832
862,-1.255,-0.686,0.109,-0.196,0.637
863,-0.982,-1.323,0.663,-0.369,0.27
864,-0.262,-0.655,-0.929,-0.099,-0.278
865,1.508,0.478,-0.128,0.672,-0.398
866,0.771,-0.078,-1.427,-0.688,0.014
867,-0.488,1.091,-0.085,0.727,0.239
868,1.052,0.54,0.923,-1.795,0.46
869,-0.701,-0.512,0.203,-0.282,-0.746
870,-0.327,-0.042,-1.596,-0.629,1.698
871,-1.065,0.771,0.562,-0.918,0.226
872,-0.177,-0.72,0.385,0.142,0.377
873,0.52,-0.119,1.578,-0.6,0.26
874,-1.184,0.135,-1.238,1.513,0.042
875,-0.04,0.648,0.124,-0.357,-1.214
876,-0.009,0.203,-1.824,-1.298,0.209
877,-0.741,-0.821,-0.554,0.353,0.749
878,0.143,-1.45,1.542,-0.325,-0.283
879,-0.319,0.941,-1.696,1.351,-0.205
880,-1.659,0.97,0.754,0.86,-2.14
881,0.514,1.134,0.845,-0.847,-0.034
882,-0.223,0.878,-2.591,-0.172,-0.599
883,1.535,1.235,0.298,0.955,-0.2
884,1.134,-0.228,-0.386,0.857,-0.833
885,-1.146,0.288,0.768,-0.554,-1.794
886,-0.501,1.178,1.413,-0.443,0.764
887,0.627,0.933,0.501,-1.84,-2.208
888,-0.601,0.178,-0.288,0.277,-1.392
889,-1.46,-0.194,-0.572,-1.762,1.283
890,-0.383,-1.634,-0.42,0.596,-0.178
891,0.505,1.087,-0.137,-1.682,1.83
892,1.262,0.504,-0.15,0.677,-0.074
893,-1.14,-0.162,0.052,0.129,-0.636
894,0.078,0.114,-0.321,-0.76,0.321
895,0.596,0.606,-0.283,-0.348,-1.219
896,0.783,-1.477,0.858,1.03,-0.778
897,1.926,0.067,-1.644,-0.393,-0.728
898,-0.637,1.773,0.707,-0.151,-0.63
899,0.381,-0.743,-0.38,0.349,0.647
900,-1.014,-0.239,-0.342,2.201,-2.076
901,-1.151,0.088,0.588,-0.56,-1.312
902,-0.334,-1.134,-1.166,-0.871,1.326
903,-1.726,-0.167,-0.366,0.21,0.503
904,1.739,-1.743,-0.799,-0.067,-0.274
905,-1.937,-1.691,-0.35,0.516,0.672
906,1.074,0.3,2.319,-0.722,0.561
907,2.632,-1.33,1.211,0.432,1.791
908,2.036,0.441,-0.701,0.248,-1.069
909,2.131,-1.446,0.771,-1.371,-0.12
910,-1.851,0.835,-0.684,-0.769,-0.022
911,-0.995,-0.913,2.138,0.303,-1.213
912,-0.335,0.248,0.247,-0.481,0.335
913,-0.407,0.708,0.969,-1.281,-0.159
914,-0.341,0.204,-0.925,-1.861,-0.204
915,-0.418,-1.164,1.896,-0.295,0.432
916,0.146,0.986,-1.143,1.446,0.244
917,2.336,-1.257,-2.2,-1.859,-0.423
918,1.917,1.235,0.582,-3.566,1.623
919,-0.406,0.139,-0.608,-0.855,-1.25
920,0.561,1.154,0.515,-1.596,-0.635
921,-0.787,-0.643,1.594,-0.082,-1.359
922,-0.09,-0.002,0.162,-1.33,0.169
923,-0.028,1.659,0.059,0.697,0.796
924,-1.231,2.094,-0.098,-1.09,1.949
925,-0.939,-0.278,0.147,-0.84,-0.674
926,1.5,-0.718,0.174,0.418,3.217
927,-1.908,0.376,0.077,-0.454,1.583
928,1.234,-0.984,-0.905,-1.911,1.594
929,0.338,-0.036,0.886,2.47,0.112
930,0.468,-0.39,0.787,-1.983,0.895
931,-1.538,1.496,0.068,1.48,0.708
932,1.611,0.202,-0.132,0.899,1.159
933,0.052,0.791,-0.497,0.654,-0.461
934,0.771,-0.169,2.053,0.37,1.008
935,1.666,0.904,1.337,1.474,0.221
936,-0.422,0.771,0.731,0.089,1.677
937,1.315,-1.195,-0.949,1.495,-0.297
938,0.297,-0.913,-0.155,0.63,-1.252
939,-0.521,1.051,-0.026,1.186,-0.629
940,-1.213,2.044,0.089,1.043,0.324
941,-0.548,0.889,0.244,0.565,-0.263
942,-0.651,0.795,-0.217,0.292,-1.266
943,0.861,-1.331,0.179,-0.034,-0.438
944,-0.699,-1.351,1.075,0.218,-1.477
945,-0.788,0.315,-0.307,0.171,-0.636
946,-2.295,-0.222,0.239,-1.634,0.261
947,1.313,0.057,-0.596,0.937,-1.843
948,-0.028,-0.214,-0.079,-0.693,1.358
949,-0.147,-0.496,-0.75,-0.841,1.454
950,0.627,1.106,-0.156,-0.531,-0.353
951,0.85,1.751,0.233,-1.635,1.161
952,-0.448,0.486,0.752,-2.715,-1.16
953,0.061,0.014,-0.117,-0.424,-0.296
954,-0.005,1.414,0.441,-1.208,1.398
955,0.78,-0.346,-0.105,0.32,2.066
956,-0.157,1.004,0.4,-1.068,0.577
957,-1.859,0.644,0.413,-1.033,0.152
958,0.215,0.05,0.842,-0.906,-0.696
959,-1.62,1.259,1.378,0.467,-0.332
960,0.094,0.647,0.648,0.086,-0.13
961,2.664,-0.325,-2.078,1.211,0.232
962,-0.167,0.682,0.387,-0.264,-0.428
963,-0.796,0.291,-0.92,0.226,1.599
964,0.655,0.123,-1.286,1.227,0.649
965,1.144,-0.248,0.269,0.158,0.341
966,-1.285,1.053,-0.709,-2.608,0.723
967,0.278,-1.069,-0.325,-0.962,-0.272
968,-0.487,0.325,-0.014,0.258,-0.453
969,0.335,2.566,-0.475,-0.938,-1.222
970,1.871,-0.337,0.124,-2.011,1.428
971,-1.372,0.16,0.249,1.246,-0.458
972,-0.482,-1.17,1.582,0.723,1.797
973,0.288,0.207,0.011,2.397,-0.159
974,0.251,0.291,-1.043,-2.382,-0.337
975,0.714,-0.646,-0.033,-0.01,1.338
976,1.843,0.317,-1.747,0.884,1.681
977,0.165,0.936,-0.174,0.04,0.293
978,0.678,0.61,-0.341,0.543,-0.563
979,0.607,1.129,1.224,0.313,-0.605
980,-1.545,-1.274,0.656,0.43,-0.847
981,0.286,1.827,-0.368,-1.785,-1.248
982,-0.531,-0.42,0.74,2.147,-0.328
983,-0.605,-2.087,-0.086,1.359,-1.244
984,0.915,-0.66,1.04,-1.505,1.987
985,-0.155,0.322,-0.725,-0.72,0.0
986,0.177,-0.356,0.323,-0.962,-1.061
987,-0.299,0.019,-1.06,0.987,-1.283
988,0.836,-0.229,-0.609,0.529,-0.392
989,-0.249,1.977,-0.159,0.364,1.272
990,0.099,-0.617,-0.133,0.217,0.48
991,-1.475,-0.643,-1.142,0.091,-1.387
992,-0.473,-0.284,1.216,3.275,-0.13
993,-1.2,0.579,2.055,0.964,1.814
994,-0.553,0.897,-0.709,0.809,0.284
995,1.372,-0.557,-1.08,-2.367,-1.429
996,1.449,-0.53,-0.016,0.168,-0.467
997,-2.163,-0.232,-0.935,0.042,-0.566
998,-1.547,-0.122,-1.42,1.563,-0.33
999,-0.159,-1.214,-0.013,-0.984,-1.571
