data,at1,at2,at3,at4,at5
1278,0.432,0.649,-1.53,1.113,1.292
1279,-0.538,1.303,0.851,2.213,-0.687
1280,-0.4,0.923,1.292,-0.048,0.045
1281,0.499,0.289,0.2,0.154,0.702
1282,0.247,1.219,-0.955,1.202,0.09
1283,-1.721,0.739,0.995,-1.793,-0.012
1284,-1.955,-0.407,-0.014,0.244,-1.252
1285,0.9,-0.787,0.53,0.109,0.379
1286,-1.424,-1.19,0.704,1.722,-0.708
1287,-0.466,1.295,0.85,0.43,-0.349
1288,-0.36,-0.807,1.262,-1.04,-0.821
1289,0.846,0.855,0.365,0.682,1.295
1290,1.65,1.907,0.355,-1.261,3.71
1291,-0.158,-0.373,-1.921,-0.762,1.044
1292,0.11,-0.166,-0.315,-0.91,0.607
1293,-2.254,0.8,-0.957,-0.95,0.04
1294,0.534,-0.696,-0.714,-0.252,0.193
1295,-1.178,-1.254,0.786,-1.192,0.786
1296,0.795,0.351,-1.543,-0.527,0.041
1297,-1.458,0.321,0.22,0.526,1.922
1298,0.144,-0.647,0.382,1.1,0.874
1299,0.495,1.617,-0.541,0.247,-2.516
1300,0.428,-0.97,0.413,0.216,-0.492
1301,-1.666,-0.828,-0.884,-0.967,0.457
1302,-0.476,0.472,-0.241,0.836,-0.156
1303,-1.428,-0.904,2.567,0.766,1.873
1304,-0.15,-0.566,-1.356,1.229,-0.032
1305,0.445,-0.837,1.546,-0.326,-0.48
1306,-0.568,-0.293,0.612,2.962,-1.713
1307,0.414,0.866,0.53,0.667,-0.541
1308,0.323,-0.617,1.479,-0.139,-1.516
1309,-1.281,-0.175,-0.137,1.82,-0.243
1310,-0.665,0.219,-0.974,1.799,2.712
1311,-0.814,1.544,0.882,1.952,-0.66
1312,-0.706,-0.43,0.112,-0.302,-0.746
1313,1.29,-0.344,-2.217,2.227,-1.277
1314,-1.13,0.395,-2.496,0.984,0.352
1315,0.243,-1.115,-0.859,1.131,-0.019
1316,1.199,0.714,0.87,0.454,1.787
1317,0.532,-1.874,-1.652,-1.004,-0.73
1318,1.806,-0.129,-0.874,-1.128,-1.19
1319,0.873,-0.224,1.019,-1.237,-0.317
1320,-2.748,-0.307,1.086,-0.908,0.324
1321,-0.005,-0.609,-1.773,0.323,0.999
1322,-0.184,0.924,1.134,-0.122,0.103
1323,-0.587,1.809,2.007,-1.011,-0.013
1324,2.092,-2.775,0.239,0.524,-0.417
1325,-1.328,1.397,-0.837,-0.803,-0.16
1326,1.015,-0.631,0.227,-0.268,0.601
1327,-0.58,-1.066,-0.068,-0.959,-0.739
1328,-2.023,1.162,2.019,1.417,-1.376
1329,3.193,-1.298,-1.594,1.439,-0.596
1330,0.295,0.742,-0.126,-0.379,-0.377
1331,0.246,1.221,1.689,-1.395,1.001
1332,0.201,0.069,-0.712,-0.432,-0.303
1333,-0.633,-0.15,-0.651,0.103,-0.916
1334,-1.126,-0.708,1.542,0.004,-0.463
1335,1.09,0.114,1.057,0.608,2.815
1336,-2.332,-0.712,0.28,-0.221,0.024
1337,1.761,1.117,0.76,0.311,-0.852
1338,0.747,1.614,0.6,-0.402,-1.226
1339,-1.473,0.588,0.682,-0.038,0.615
1340,1.214,-1.256,0.371,-0.964,0.174
1341,0.128,0.152,-0.491,-1.299,-0.105
1342,-0.927,-0.152,0.589,0.041,-1.227
1343,-0.623,0.347,0.43,0.599,-0.076
1344,0.198,0.645,1.112,1.032,-1.092
1345,-1.726,-2.076,0.158,0.162,-1.722
1346,0.261,-1.034,0.981,0.076,-0.387
1347,0.702,0.865,-1.17,-0.668,0.694
1348,0.017,-0.761,-0.263,-0.169,-2.851
1349,0.858,1.146,-1.155,1.256,-1.18
1350,-0.348,0.401,0.213,1.182,2.559
1351,-0.293,0.154,-1.655,-0.684,0.97
1352,-1.092,-0.155,-1.728,-1.286,0.075
1353,0.201,0.5,-0.305,0.888,2.693
1354,-0.833,-0.362,0.608,-0.7,-1.555
1355,0.728,0.337,-1.559,0.147,0.244
1356,0.645,0.578,-0.406,1.85,-0.775
1357,-1.587,-1.346,-0.92,0.55,-1.232
1358,-0.653,0.429,0.952,-0.532,0.395
1359,-1.495,1.265,0.864,0.936,-0.639
1360,-1.392,-0.016,1.582,1.267,0.634
1361,0.85,2.714,0.212,-1.46,0.807
1362,0.365,-1.075,-1.769,1.628,0.605
1363,-1.518,-1.365,0.674,0.65,-1.696
1364,0.553,-0.21,-1.049,0.323,-0.085
1365,0.061,1.706,-0.857,1.397,-0.242
1366,2.25,-2.111,-0.406,-1.186,-0.226
1367,0.143,0.159,0.384,0.509,0.273
1368,-1.613,0.368,-0.131,0.407,-1.179
1369,0.165,0.635,0.551,0.522,-0.742
1370,-0.533,-0.005,0.685,-0.153,1.718
1371,0.381,-0.814,-0.287,0.786,-0.964
1372,0.276,-0.257,1.117,-0.63,1.557
1373,-0.711,-1.261,-0.808,0.134,-2.498
1374,-0.445,-1.816,0.554,0.686,1.298
1375,-2.129,-0.308,-0.165,-0.196,-2.632
1376,-0.786,-1.005,-1.007,-0.752,1.473
1377,-0.954,-1.442,1.602,0.404,0.443
1378,-1.123,-0.515,1.234,-0.236,0.647
1379,-0.577,1.717,-0.207,0.71,-0.283
1380,0.718,-0.283,-0.523,0.792,0.557
1381,-0.105,1.264,1.415,0.439,-0.072
1382,-1.118,1.467,0.288,-1.329,-0.431
1383,-1.326,-1.742,-0.287,0.441,1.2
1384,0.288,-1.344,0.239,-1.895,-1.803
1385,0.771,0.247,-1.961,2.134,0.148
1386,-0.27,1.078,-0.595,0.457,-0.777
1387,-1.919,-0.239,-1.118,0.44,-1.979
1388,1.276,-1.38,-0.016,-0.952,-0.612
1389,-1.087,-0.668,0.538,0.975,-1.52
1390,0.385,-0.377,0.378,0.71,-0.462
1391,-0.088,0.257,-0.289,-0.761,1.354
1392,0.615,-0.402,-0.416,0.626,-1.873
1393,-0.43,-0.557,0.92,1.048,0.271
1394,-2.192,-0.936,1.301,1.167,1.472
1395,1.239,-0.33,1.047,-1.066,0.289
1396,1.556,1.423,0.241,1.341,-1.013
1397,1.687,-0.018,1.732,-0.243,0.159
1398,-0.147,-1.492,0.056,-0.763,0.077
1399,-0.302,-1.53,-0.74,-0.73,-0.869
1400,0.968,-1.891,0.735,-0.371,0.984
1401,0.944,-0.658,-0.477,0.037,-0.314
1402,0.77,-0.16,0.9,-1.053,0.191
1403,0.677,-1.145,-0.005,0.946,0.01
1404,-1.177,-1.702,-0.298,1.086,0.808
1405,-1.065,0.665,-0.018,1.24,-2.372
1406,0.094,-0.3,-0.551,-0.226,0.458
1407,-0.188,0.677,-0.63,-1.122,-0.723
1408,0.058,-0.078,0.891,0.554,-1.308
1409,-1.169,1.844,1.351,-1.708,0.073
1410,-1.167,0.856,-0.126,0.639,-0.961
1411,0.625,1.29,0.16,-0.488,-0.326
1412,-0.335,-0.104,0.696,-1.92,-0.165
1413,1.164,-0.964,0.085,-0.106,0.024
1414,0.378,-0.324,-2.095,-0.616,-1.832
1415,1.405,-1.439,-0.458,-0.047,-0.181
1416,-0.975,0.71,-0.24,-0.508,-0.822
1417,-0.693,0.058,1.498,0.765,-1.093
1418,0.863,-1.348,0.375,1.186,1.663
1419,-0.223,-1.449,-0.502,-0.76,-0.06
1420,1.4,-0.91,-2.182,1.123,0.83
1421,0.116,0.733,0.517,0.119,-0.74
1422,0.197,-0.009,0.522,0.962,0.647
1423,-0.036,1.32,0.478,0.169,-0.365
1424,-0.512,-0.663,0.782,0.142,1.046
1425,-0.065,-0.271,-0.438,0.357,-1.767
1426,0.474,0.465,0.543,0.738,0.641
1427,-0.553,-0.207,0.508,0.008,-0.331
1428,0.742,1.403,0.628,0.923,-0.071
1429,0.942,-0.928,0.276,-0.346,0.384
1430,0.629,1.131,-0.104,1.257,-0.643
1431,0.008,1.63,-1.811,-0.902,0.455
1432,0.206,0.246,-0.606,-0.631,2.439
1433,1.09,1.258,-0.068,0.291,-1.647
1434,-1.415,-0.223,0.546,0.811,-0.094
1435,1.284,1.53,0.586,0.651,-0.137
1436,0.315,-2.261,-1.44,-1.091,0.605
1437,-0.583,-1.14,-0.401,1.116,-0.367
1438,0.09,-0.479,0.21,0.472,-0.304
1439,0.902,-0.358,-1.201,-0.222,0.334
1440,-0.104,0.416,-2.578,-1.921,-0.018
1441,-0.093,1.101,1.154,-0.585,-0.414
1442,-0.651,-0.691,0.293,-0.095,1.403
1443,1.303,-0.539,0.285,0.651,0.147
1444,0.422,0.57,1.576,0.021,1.09
1445,2.12,-0.892,0.165,0.85,-0.316
1446,0.462,1.383,-0.145,-0.213,0.126
1447,-0.49,-0.321,0.923,-0.103,-0.661
1448,-2.58,-0.578,1.261,0.231,2.04
1449,-0.968,-1.623,-0.095,0.29,1.086
1450,-1.13,0.467,-2.161,0.892,0.68
1451,0.851,-1.314,-0.211,-0.484,-1.776
1452,-0.709,0.097,1.69,0.635,0.02
1453,0.327,1.3,1.471,-1.688,0.827
1454,-0.933,0.022,-1.128,-0.177,0.403
1455,0.77,-0.058,-1.971,-1.437,-0.838
1456,0.745,-0.275,-0.318,0.933,-1.394
1457,0.351,1.044,-0.051,-0.215,0.34
1458,-0.419,0.564,0.031,-1.233,1.027
1459,-0.928,0.729,-1.004,0.267,-1.298
1460,-0.9,-0.549,0.707,0.617,1.15
1461,0.013,0.704,1.29,-0.987,-0.39
1462,-0.361,-0.214,-0.609,1.12,0.061
1463,-0.135,-0.201,1.47,0.85,0.066
1464,-0.013,-0.224,0.275,-0.437,0.789
1465,-0.523,-0.965,1.675,0.479,1.079
1466,-0.517,-0.228,0.166,1.977,1.542
1467,1.538,-0.707,-0.45,-0.08,-1.009
1468,-0.014,-1.376,0.154,-1.698,-0.722
1469,-2.416,-0.605,0.344,1.174,-0.378
1470,-0.47,-0.08,-1.201,0.105,1.437
1471,-1.134,0.923,-0.224,0.117,-1.355
1472,0.282,0.583,0.265,-0.899,-0.699
1473,-0.688,0.024,0.854,0.568,0.119
1474,-1.662,-0.264,-1.198,1.684,-0.83
1475,-0.423,-0.162,0.638,1.579,-1.14
1476,1.051,-0.613,0.832,0.197,-0.252
1477,1.594,0.808,-0.522,1.349,-0.416
1478,-0.119,-1.758,-0.321,-0.137,-1.066
1479,-1.237,-0.314,0.088,0.864,-0.02
1480,-0.963,0.58,0.224,0.143,0.22
1481,-0.973,-0.021,0.055,-0.629,-0.067
1482,-0.304,0.363,0.519,0.07,1.359
1483,1.032,-1.647,0.712,-1.647,-0.504
1484,0.528,1.165,-0.289,1.005,0.858
1485,-0.559,0.961,0.509,-0.071,-1.335
1486,0.129,-0.555,-1.562,2.016,0.447
1487,1.658,-0.603,-0.003,0.269,1.485
1488,-0.27,-1.675,-1.089,-0.181,-0.829
1489,-0.667,0.186,-0.98,-0.464,-0.143
1490,0.111,-2.006,-1.463,-0.107,-0.05
1491,-0.249,0.583,1.646,-0.389,0.373
1492,-0.991,-0.005,-0.501,-0.74,-0.879
1493,-1.722,1.114,-1.024,-0.142,-0.545
1494,-0.089,-1.621,-1.354,1.27,-0.62
1495,-1.149,-0.304,0.913,0.302,-0.162
1496,-1.157,-0.024,-1.325,-1.676,2.338
1497,1.073,-1.881,-0.398,-0.043,-2.148
1498,-0.477,0.476,1.581,2.234,0.476
1499,-0.234,1.125,0.147,1.699,1.806
1500,1.712,-0.424,0.874,-1.083,-0.77
1501,0.482,0.288,-1.042,1.108,0.088
1502,-0.115,-0.929,0.591,0.207,0.375
1503,0.624,-0.661,-0.853,1.1,0.306
1504,-1.164,-0.202,0.187,-1.065,0.33
1505,-0.989,-0.685,0.957,-0.668,-0.214
1506,-1.687,1.195,0.506,0.194,0.13
1507,1.184,-0.473,-0.928,-0.306,-0.615
1508,1.292,0.58,0.807,1.077,0.795
1509,2.227,0.656,-0.92,0.132,1.098
1510,0.936,-0.471,-0.355,-1.233,0.307
1511,-0.183,0.163,-0.544,-0.975,-0.632
1512,0.722,0.226,-1.163,-0.072,-0.958
1513,0.491,0.416,-0.403,1.033,-0.847
1514,0.201,-0.587,-1.076,0.204,0.675
1515,0.232,-1.036,-0.094,-0.285,-1.089
1516,-0.121,-0.579,-0.702,0.968,-0.097
1517,-1.139,-0.058,-0.751,1.113,-0.205
1518,0.358,1.576,0.224,-0.926,-1.401
1519,-0.44,-2.039,-0.917,-0.426,-0.184
1520,-0.014,0.527,1.737,-0.748,-1.326
1521,1.009,-0.289,-0.879,0.654,-2.082
1522,1.821,0.821,-1.062,1.29,-0.103
1523,-0.497,-0.311,1.043,-0.534,-0.481
1524,0.079,-1.643,-1.608,-1.616,-0.178
1525,2.2,-0.123,-0.434,1.769,-0.536
1526,0.878,0.631,1.958,-1.481,-0.756
1527,0.327,-0.719,0.289,-0.235,1.046
1528,1.061,-0.466,1.951,-0.238,-0.7
1529,0.187,-0.093,-1.05,0.002,0.489
1530,2.062,-0.101,-0.34,1.792,-0.678
1531,-0.874,-0.691,-0.845,-0.632,0.818
1532,0.169,1.307,0.676,0.039,-0.684
1533,0.51,-1.009,0.715,-0.374,-0.15
1534,-0.913,1.215,-0.15,-1.566,0.67
1535,-1.699,0.055,-1.147,-0.339,-0.982
1536,-0.632,-1.19,0.037,0.621,0.405
1537,-0.893,-2.432,0.465,0.676,0.219
1538,-0.957,2.45,0.921,-0.097,0.098
1539,1.102,-0.5,0.587,-1.176,1.065
1540,0.194,1.942,0.339,1.616,0.781
1541,-2.049,0.876,1.396,-0.11,-0.095
1542,-0.586,0.431,0.008,0.911,-0.077
1543,0.519,-1.318,2.112,0.578,-2.014
1544,-0.577,-0.415,0.083,-0.266,-0.298
1545,-0.595,1.082,-0.461,-0.817,0.711
1546,-0.164,0.539,-0.07,-0.421,0.175
1547,1.616,0.55,0.578,0.482,-2.146
1548,-0.126,0.073,1.566,1.591,-0.008
1549,-0.053,-0.678,-0.272,1.45,1.75
1550,0.45,-0.964,0.639,0.853,0.687
1551,0.233,-0.274,-1.458,1.18,-0.192
1552,0.726,-0.1,-0.717,0.561,1.154
1553,-0.164,-0.799,1.443,2.011,-0.419
1554,-0.486,-0.52,-2.47,-0.715,0.475
1555,0.109,-1.605,0.603,-0.975,0.479
1556,-0.222,0.63,-0.45,-0.677,-0.864
1557,-0.181,0.269,0.187,0.487,-1.456
1558,1.466,0.525,0.284,-0.104,1.439
1559,-0.591,-0.032,-0.879,-1.635,1.452
1560,0.879,-1.194,0.683,-0.172,1.127
1561,-1.967,1.156,0.519,-0.185,0.578
1562,0.67,-0.65,0.856,-2.703,1.427
1563,-1.111,-1.086,0.147,1.243,0.292
1564,0.1,0.977,-0.911,-2.005,0.224
1565,1.042,-0.779,-0.644,-0.526,0.319
1566,-0.194,-0.204,-0.263,1.885,0.936
1567,1.021,0.515,-1.774,0.181,0.598
1568,1.763,-1.062,-0.495,-0.215,1.303
1569,-1.112,-0.691,-0.3,-0.779,-0.544
1570,0.552,0.419,1.647,-0.78,-0.889
1571,1.202,-0.737,0.533,0.606,0.735
1572,0.358,1.059,1.464,0.35,0.384
1573,0.757,0.835,-1.257,-1.285,-0.403
1574,-2.135,-0.592,-0.49,-0.142,-1.02
1575,-1.488,1.082,-0.091,-0.358,-1.063
1576,2.295,0.934,-0.075,-0.787,0.775
1577,-1.102,0.382,-0.008,-1.718,1.188
1578,-0.18,-0.381,-0.707,-0.532,-0.711
1579,0.479,1.054,-0.569,0.771,1.026
1580,1.972,-0.231,0.072,0.383,-0.78
1581,-0.45,-1.257,0.819,-1.705,2.062
1582,2.217,-3.175,0.03,0.752,-1.247
1583,-0.305,-0.402,-0.276,-0.298,0.941
1584,-0.305,-0.266,1.558,-0.417,0.074
1585,-2.675,0.051,0.013,0.971,-0.318
1586,-0.872,-1.932,-0.624,0.165,0.467
1587,0.969,0.46,-0.597,0.778,0.532
1588,0.248,0.189,-1.02,-0.594,0.273
1589,-1.052,0.761,0.141,-0.051,0.964
1590,-0.1,-0.427,1.535,-1.228,2.092
1591,0.954,-1.697,-0.386,-0.612,0.145
1592,0.265,-0.702,-0.858,0.274,0.543
1593,0.368,-0.732,0.967,-1.175,-1.113
1594,-1.16,-1.744,-0.522,-0.29,0.244
1595,-0.001,-0.715,-0.031,0.224,-0.938
1596,-0.511,0.092,1.721,-0.326,1.261
1597,1.762,0.505,1.912,1.003,0.808
1598,-0.564,0.542,-0.15,-0.98,-1.672
1599,0.213,-1.304,0.9,0.233,3.207
1600,-0.243,1.02,-1.341,-0.324,-1.14
1601,1.113,-2.967,-0.609,1.622,-0.566
1602,1.395,0.834,-0.772,2.246,1.042
1603,-0.852,0.867,0.881,-1.04,1.593
1604,1.554,1.504,0.133,-0.227,-1.554
1605,-1.778,-0.42,1.018,-0.949,1.559
1606,-0.516,1.164,-0.419,2.291,0.924
1607,-0.2,0.817,-0.324,0.341,0.713
1608,1.435,-2.262,0.626,2.428,0.68
1609,0.697,-0.436,-1.685,-0.614,0.108
1610,-0.627,0.724,0.226,-0.213,-0.304
1611,1.392,-0.179,-0.827,-0.94,-0.068
1612,-0.199,-0.188,0.094,0.729,0.168
1613,0.445,0.348,0.204,-2.454,1.519
1614,-0.292,0.266,1.038,0.047,0.734
1615,0.272,-2.489,0.138,2.239,0.658
1616,0.234,1.034,1.003,-1.399,0.656
1617,0.17,1.553,0.124,-2.041,0.529
1618,0.867,0.099,0.719,0.328,-0.425
1619,0.985,-0.815,0.09,0.996,0.515
1620,0.205,-0.404,0.484,1.344,-0.584
1621,1.299,-0.052,-0.366,1.378,1.432
1622,-0.068,0.53,-0.725,-0.307,-0.8
1623,0.695,-0.292,-1.408,-0.654,-0.749
1624,1.384,1.183,-0.422,-0.458,0.279
1625,-0.62,1.663,0.932,0.149,-0.664
1626,0.267,-1.425,0.466,0.7,-1.177
1627,0.02,-0.748,0.302,0.888,-1.471
1628,0.003,-1.697,-0.344,-0.783,0.72
1629,0.269,0.879,2.279,-1.534,0.444
1630,-1.192,-1.356,-2.274,1.785,-0.572
1631,1.896,1.467,-0.543,-0.842,-0.117
1632,0.417,1.243,0.415,1.737,0.4
1633,0.023,1.1,0.033,1.552,0.094
1634,0.313,-1.309,0.536,-0.322,1.654
1635,1.307,0.988,-0.264,0.027,0.422
1636,0.232,1.055,-0.982,0.097,1.021
1637,-0.223,-0.113,0.227,0.094,-0.789
1638,0.7,0.278,1.263,1.071,1.488
1639,1.373,0.64,0.491,0.676,0.924
1640,-0.244,-0.817,0.216,0.534,-0.055
1641,-1.737,-0.667,-0.443,-0.829,-1.003
1642,0.585,-0.446,0.03,-0.667,-1.145
1643,-1.383,-0.303,-1.279,-0.456,1.349
1644,1.819,0.225,0.069,-0.997,-0.034
1645,-0.468,1.642,0.785,-0.625,-1.193
1646,0.203,-1.843,-0.267,0.419,0.249
1647,-0.083,1.437,-0.683,-0.148,0.423
1648,0.223,0.179,1.342,0.092,-0.531
1649,-0.723,-0.353,-0.965,1.889,0.134
1650,-1.846,1.07,-0.611,0.501,-0.171
1651,-0.126,-0.056,-0.051,1.58,0.517
1652,-0.55,0.182,0.091,-0.72,0.389
1653,0.783,0.464,0.324,1.737,0.509
1654,-1.985,0.825,0.339,1.007,0.845
1655,-0.211,1.005,0.255,-1.123,0.118
1656,-0.629,-0.399,0.261,0.33,1.671
1657,-0.138,-0.508,-0.766,0.471,-2.994
1658,-0.23,1.037,-1.136,0.545,1.595
1659,0.35,-0.944,-1.726,-1.27,-1.606
1660,0.468,-0.657,-0.713,2.105,-0.077
1661,-0.309,0.398,0.043,-1.335,1.71
1662,0.247,0.737,-0.945,0.695,-0.257
1663,2.784,0.316,-0.683,-0.5,0.327
1664,-0.935,0.487,0.23,1.057,-0.336
1665,0.719,0.626,-0.708,-0.39,-0.017
1666,1.338,-0.48,-0.065,0.87,0.907
1667,0.673,1.174,-1.754,0.499,2.898
1668,0.978,-1.459,0.58,-0.386,-0.429
1669,-0.182,1.51,-0.366,0.713,0.335
1670,-0.205,-0.806,0.379,0.267,0.284
1671,-1.418,1.021,1.202,0.204,1.251
1672,-0.148,1.088,0.469,0.479,-1.102
1673,-0.297,1.205,0.246,0.818,0.528
1674,-1.393,0.227,-1.648,-0.146,1.535
1675,0.676,-1.215,1.131,0.292,0.207
1676,0.73,-1.38,-0.337,1.113,0.891
1677,-0.206,0.346,1.298,-1.181,-0.265
1678,-0.392,1.754,-0.353,-0.464,0.784
1679,-1.6,0.07,0.275,-0.1,0.682
1680,0.997,1.819,1.439,-0.568,-0.361
1681,-0.461,0.327,-1.002,1.31,-0.77
1682,-0.028,0.497,-0.726,-0.218,-1.2
1683,-0.69,0.02,-0.981,-0.357,0.719
1684,-3.759,0.202,-1.274,0.67,1.253
1685,1.904,1.116,1.629,-0.994,-0.598
1686,-1.55,1.933,-0.041,-0.667,-0.898
1687,-1.603,-0.07,0.711,0.8,-0.563
1688,0.727,0.169,2.082,1.239,-0.69
1689,-1.159,0.984,-0.199,0.422,-1.063
1690,0.295,2.141,-0.084,0.018,-1.252
1691,1.393,0.893,-0.761,0.696,-0.165
1692,-0.734,0.175,-1.108,-0.506,-0.308
1693,-0.524,-0.152,-0.252,-1.5,-1.443
1694,-0.568,1.248,-1.039,-1.087,-0.823
1695,-0.497,0.16,-0.472,-0.004,-0.247
1696,0.775,-1.508,-0.982,2.267,-0.585
1697,0.003,-0.474,1.241,-0.173,-0.97
1698,-1.929,0.243,0.145,-1.328,-1.315
1699,1.332,-1.031,-0.824,-0.101,-0.703
1700,1.835,1.79,-0.325,-1.253,2.248
1701,-1.091,0.654,0.24,0.011,1.93
1702,0.145,-1.014,-2.441,-0.544,1.24
1703,0.124,-0.688,0.083,1.915,1.917
1704,-0.749,-0.32,0.667,2.238,1.954
1705,0.541,2.563,-0.782,1.133,0.712
1706,1.274,0.266,-0.611,-0.641,-0.479
1707,-0.428,-0.824,0.61,-0.28,0.238
1708,0.69,0.147,-0.078,-1.264,1.096
1709,-1.322,1.191,-0.169,-0.529,-0.727
1710,1.976,-0.734,-0.015,-0.132,0.135
1711,1.152,-0.303,-0.462,0.744,-1.465
1712,-1.8,0.887,0.156,1.325,0.287
1713,0.107,-0.233,0.742,-0.432,-0.839
1714,0.082,0.578,-0.16,1.262,-1.135
1715,0.565,0.51,-0.528,-1.28,0.402
1716,-0.243,-0.916,0.49,0.912,-1.313
1717,2.043,0.753,0.114,-1.168,0.622
1718,0.573,-0.426,1.087,0.32,0.343
1719,-0.867,0.089,-0.645,-0.188,-1.148
1720,1.194,-2.248,-0.782,0.707,-0.78
1721,0.355,-0.64,-1.739,-0.587,-0.227
1722,0.716,1.305,1.695,0.507,-0.116
1723,-1.048,1.755,2.225,2.167,-1.53
1724,-0.058,0.736,-1.664,-0.876,-0.436
1725,0.66,1.223,0.195,0.863,-0.696
1726,-0.33,-0.481,-0.437,0.763,0.459
1727,1.42,1.475,0.949,1.28,1.402
1728,0.046,-1.196,0.965,-0.853,0.652
1729,1.175,-0.325,0.301,-2.127,0.068
1730,0.13,0.847,-1.508,-0.335,0.087
1731,-0.505,-0.293,-0.76,-1.61,1.362
1732,-1.931,-0.694,0.579,1.389,0.194
1733,0.371,1.558,1.54,-1.353,2.027
1734,-0.283,-2.116,-0.144,0.527,0.513
1735,-0.97,1.324,1.045,0.095,1.055
1736,1.147,-0.084,-0.22,1.294,-0.188
1737,0.174,0.928,-0.963,-0.472,1.548
1738,0.564,-0.075,1.997,-0.075,-1.205
1739,1.175,-0.922,0.854,-1.274,0.37
1740,-0.834,0.073,0.928,1.473,0.452
1741,0.692,-0.326,-2.044,-1.34,0.937
1742,-1.701,-1.799,-0.672,-0.207,-0.689
1743,-1.973,1.987,-0.516,-0.798,-0.504
1744,1.071,-0.579,-0.237,0.491,0.979
1745,1.033,-0.777,1.303,0.354,0.671
1746,0.729,0.882,0.81,-0.756,-0.446
1747,1.715,0.279,0.993,2.014,0.946
1748,-0.742,-0.377,-0.422,-1.019,0.23
1749,0.143,0.082,0.716,0.26,-0.683
1750,-0.365,0.189,0.483,0.068,0.695
1751,-0.253,0.406,0.673,0.715,0.662
1752,-0.452,1.37,1.559,-1.444,0.77
1753,1.455,-1.895,1.458,-0.028,0.66
1754,0.355,1.756,0.016,-0.314,0.493
1755,0.946,-1.207,0.547,-0.274,-0.307
1756,0.552,1.487,0.843,-0.255,-0.691
1757,-1.612,-2.197,-1.897,-0.799,0.321
1758,1.77,-2.203,-0.97,-1.109,-0.445
1759,0.729,0.446,-0.418,-1.134,1.386
1760,0.002,-0.443,-0.026,1.285,0.268
1761,0.654,1.477,1.739,1.258,0.581
1762,-0.239,-1.308,0.263,0.587,-2.293
1763,-0.385,0.935,-0.029,-0.464,-1.392
1764,-1.056,-0.734,-0.048,0.161,0.493
1765,-0.383,-0.428,-0.45,0.041,-0.566
1766,0.782,1.325,-0.662,1.117,0.667
1767,-1.301,0.962,1.419,-1.637,-0.601
1768,0.446,1.796,-0.763,-0.1,-0.856
1769,0.798,-0.645,0.506,-1.381,0.413
1770,-0.502,-0.039,-0.569,-1.519,1.766
1771,-0.678,0.657,0.308,-0.824,-1.834
1772,0.09,-0.116,-1.314,-1.106,2.006
1773,0.291,0.313,-0.223,1.677,-0.014
1774,1.164,-0.202,-0.378,0.821,-1.296
1775,-0.864,-1.011,-0.589,0.433,0.553
1776,-1.194,-1.073,-1.406,-0.1,1.324
1777,0.138,-1.199,-0.651,1.735,-2.809
1778,0.346,1.362,1.236,-0.541,-0.782
1779,-0.996,-0.557,0.261,2.376,0.713
1780,0.801,-0.041,1.876,0.105,-0.066
1781,-2.486,0.789,-0.742,-0.87,0.149
1782,-1.127,0.619,-0.204,-0.752,1.052
1783,-0.318,1.42,-0.248,-0.744,-0.301
1784,-0.817,1.807,-0.865,-0.463,-0.177
1785,0.417,-0.028,-0.936,0.504,1.222
1786,-0.963,0.951,-1.83,-0.178,-0.062
1787,0.212,-0.679,1.194,-0.473,0.594
1788,0.25,-2.756,0.872,-0.544,-2.307
1789,0.956,-0.421,-1.592,2.64,-0.483
1790,-0.414,0.159,0.142,0.913,-1.337
1791,1.837,-0.168,-0.976,-0.726,-0.912
1792,1.437,0.535,-1.005,-0.808,-1.514
1793,-0.437,-1.139,1.056,-0.091,-0.236
1794,-1.04,-2.771,-0.004,-1.081,1.419
1795,1.088,-1.734,-2.829,-0.72,1.938
1796,-1.164,-2.905,0.566,-0.742,0.8
1797,-0.854,0.855,0.76,1.206,-0.306
1798,3.099,0.016,-2.1,-1.992,0.873
1799,-0.136,-1.668,0.056,0.225,-0.114
1800,-1.962,-2.088,1.83,-0.932,-2.182
1801,-0.56,-0.088,-0.425,0.994,0.63
1802,1.22,-0.867,0.026,0.27,-0.331
1803,0.285,-1.392,-0.427,0.681,-0.947
1804,-0.514,0.158,-1.414,-0.266,0.403
1805,-1.112,1.085,0.316,0.218,-2.324
1806,0.414,-0.479,-1.934,-0.601,-0.848
1807,0.73,0.911,-0.617,0.571,1.909
1808,-0.737,0.846,1.852,-1.831,-1.783
1809,-1.181,0.586,2.32,0.522,0.676
1810,0.994,-0.915,0.188,-0.38,-0.638
1811,0.52,0.593,-0.614,1.136,-0.001
1812,-1.29,-1.369,0.72,0.154,-0.794
1813,-0.744,-0.476,-0.111,-0.743,-0.328
1814,-0.033,-0.655,-0.409,0.569,-1.263
1815,-1.465,-0.752,0.775,-1.441,0.45
1816,0.955,-1.131,0.673,0.605,0.59
1817,1.479,1.14,0.15,-1.817,1.24
1818,-0.527,-2.69,1.051,1.967,-1.154
1819,-1.898,-0.468,-0.129,0.625,-1.253
1820,-0.255,-1.376,0.317,0.329,0.305
1821,-0.246,1.31,0.104,-0.178,-0.332
1822,0.378,2.051,0.55,0.866,0.858
1823,-0.19,-0.489,0.57,0.291,-1.09
1824,-0.686,-1.039,0.092,-1.137,0.789
1825,1.952,-0.387,-0.116,-0.779,1.331
