data,at1,at2,at3,at4,at5
569,1.804,0.251,-0.615,-0.332,0.455
570,-1.306,-0.018,1.013,-0.727,-0.096
571,-0.763,0.352,0.038,1.662,-0.52
572,0.367,1.002,1.489,0.794,-1.831
573,2.606,1.77,-0.521,0.279,0.173
574,1.365,1.203,1.65,-0.675,-0.866
575,1.605,-0.029,-2.292,-0.331,1.721
576,0.427,0.549,-1.492,-0.19,1.286
577,0.1,-1.374,-0.827,0.856,0.325
578,-0.434,-0.653,-0.706,0.65,-1.956
579,-0.343,0.865,-0.621,0.528,0.452
580,1.399,0.337,-0.641,0.213,0.56
581,1.088,-0.741,-0.03,0.421,0.855
582,-0.31,0.135,-0.994,-0.173,0.46
583,-0.601,-0.989,0.143,-0.199,-0.9
584,-0.273,0.792,1.8,-0.107,-1.799
585,1.505,-1.988,0.539,-1.764,0.503
586,-0.88,-0.937,0.237,-1.881,-1.382
587,1.107,1.474,-1.14,-0.848,1.579
588,1.069,-0.939,-1.862,0.485,0.759
589,0.088,0.458,0.319,1.798,0.29
590,0.735,-0.807,-1.58,0.521,1.781
591,-0.29,-1.164,0.261,-0.403,-0.247
592,1.428,-1.081,-0.79,0.253,0.578
593,-2.023,-1.132,1.124,-0.268,0.594
594,-0.216,-0.14,-1.184,-0.588,-0.537
595,0.273,0.712,-0.503,1.635,-0.064
596,1.247,-0.727,-1.184,-0.326,-0.459
597,0.587,-1.363,0.474,-1.271,-0.521
598,0.193,-0.179,-1.027,-0.074,-1.359
599,-1.414,-0.836,-0.341,-1.01,-1.133
600,1.004,0.62,0.92,0.426,1.892
601,-1.905,0.938,0.279,-0.281,-0.257
602,0.154,0.056,0.401,2.177,0.551
603,0.458,-0.986,0.997,0.851,-1.649
604,-0.584,0.155,0.96,0.842,1.104
605,1.172,-0.936,-0.792,-0.187,-0.816
606,-0.308,1.241,0.009,0.515,-0.891
607,0.398,0.108,-0.116,-0.473,0.213
608,1.449,-1.013,0.487,0.406,0.92
609,-0.504,0.485,1.256,-1.155,1.306
610,1.732,-0.14,-0.787,-1.287,-0.193
611,0.618,-0.643,-0.431,-0.769,-0.066
612,-1.336,1.291,-1.196,-0.075,0.36
613,0.953,-1.282,0.366,0.04,-0.139
614,-1.067,-1.887,1.095,-1.188,0.203
615,-1.104,-0.605,-1.184,-1.832,0.967
616,0.65,0.695,-1.407,-0.005,-0.532
617,-0.434,0.606,0.042,0.818,0.178
618,-0.1,-0.187,1.405,-0.296,1.553
619,1.103,-0.165,-0.612,-2.125,-0.079
620,1.572,-0.885,-0.076,-1.137,0.434
621,-0.4,-0.943,-0.265,-0.64,-0.772
622,0.746,0.413,-0.875,0.581,0.357
623,-0.555,0.003,-1.03,0.41,0.844
624,-0.191,-0.629,0.312,0.818,-0.945
625,0.012,0.238,0.785,-0.516,-0.75
626,0.711,-0.568,0.131,0.354,0.975
627,0.393,-0.057,-2.327,0.257,-1.192
628,-0.17,-1.212,0.86,1.866,-0.281
629,-0.695,-0.359,0.942,-0.359,-0.905
630,-0.547,0.547,0.609,0.626,-1.768
631,-0.689,-1.665,1.587,0.047,-1.236
632,-1.217,0.507,0.424,-1.39,-0.213
633,0.139,-0.2,-0.952,-0.602,-0.675
634,1.411,0.854,0.225,-0.417,1.477
635,-0.309,0.101,-0.008,0.601,-1.28
636,0.778,0.686,-2.809,-0.611,0.134
637,0.993,-1.269,0.691,-0.547,0.452
638,0.059,-1.031,-1.938,-0.131,0.862
639,-0.891,-0.518,-0.645,0.35,0.187
640,0.122,-0.57,-1.424,-1.564,0.768
641,-1.106,-1.452,0.626,-1.73,-0.613
642,0.501,-1.186,-1.532,0.551,-0.059
643,-1.15,-0.2,-0.053,-0.973,0.466
644,-0.889,-0.858,-1.355,-1.015,-0.102
645,-0.938,-1.102,0.776,-0.206,1.547
646,0.353,0.513,-0.52,-0.565,1.628
647,1.049,1.151,1.987,-0.595,-0.338
648,-0.845,-1.536,-0.685,-0.431,-0.473
649,-0.521,0.407,0.55,-2.156,-0.555
650,-0.035,-1.141,0.094,-0.684,1.288
651,0.028,-0.527,-2.016,-0.869,-0.87
652,-0.161,-0.176,-0.614,-0.972,1.536
653,1.292,-0.821,-2.2,-1.361,-0.116
654,0.306,-0.646,-0.526,-0.986,0.482
655,-0.003,1.012,-2.69,-0.397,0.364
656,-1.152,-0.568,0.362,1.849,1.073
657,-1.142,1.38,-0.161,0.793,-0.559
658,-2.088,-0.717,-0.068,-0.412,-1.033
659,-0.457,-0.735,0.197,-0.694,0.008
660,1.097,-1.473,-0.026,-0.079,0.729
661,-0.768,-1.161,-0.518,1.281,-0.635
662,-0.744,1.321,-0.849,-1.28,-0.403
663,-0.298,0.527,-0.395,0.579,1.336
664,-1.455,-1.516,-1.31,0.329,-1.572
665,-1.582,-0.127,-0.364,1.142,0.999
666,-0.936,1.166,-0.683,0.993,0.81
667,1.214,0.541,-0.302,0.047,1.079
668,0.266,-1.912,1.689,-0.107,-1.06
669,-0.738,0.954,-0.115,-0.986,-1.271
670,1.303,-0.576,-0.414,-0.755,1.09
671,-0.262,1.087,-0.27,1.599,1.68
672,-0.989,-2.01,-0.211,0.758,-0.695
673,0.346,1.022,0.066,1.134,-1.985
674,-0.192,0.224,0.443,-1.267,0.679
675,0.838,-1.844,0.72,-2.733,-0.923
676,0.976,-0.525,2.031,-0.361,1.38
677,1.755,1.7,-0.835,-0.995,-0.033
678,0.16,-0.863,0.514,0.832,1.442
679,0.459,0.504,-0.44,-0.215,0.21
680,-0.316,-1.375,0.105,1.227,1.828
681,0.7,0.653,-0.915,-0.548,-0.264
682,-0.483,-1.074,-0.328,0.562,0.855
683,0.291,-0.759,-0.136,-0.75,-1.111
684,0.097,-0.441,0.006,-0.525,0.256
685,-0.096,-2.119,-1.584,-0.756,-0.126
686,-1.633,-2.385,0.598,-0.17,-0.899
687,-0.441,0.496,0.906,1.187,-1.504
688,1.401,-2.353,0.175,0.401,0.871
689,1.627,-0.713,1.8,0.519,-0.014
690,-0.779,-0.108,0.243,-0.888,-0.488
691,-0.203,0.047,-0.523,-0.741,-1.703
692,0.558,-0.131,-0.013,-0.271,-0.775
693,-0.654,0.207,-1.145,-0.122,0.436
694,1.688,0.671,-0.262,0.903,0.786
695,-0.652,0.272,-2.108,-0.929,-0.513
696,0.504,-3.407,0.288,-0.52,0.141
697,1.828,-1.045,-0.335,1.251,-0.209
698,-1.549,0.008,-0.766,0.386,-1.302
699,0.47,-2.396,0.711,2.212,0.096
700,2.622,-0.37,-2.097,0.56,1.827
701,0.021,0.4,-1.458,1.885,-0.617
702,-0.047,-1.639,-1.509,0.92,-0.369
703,0.812,1.605,0.978,-0.192,1.731
704,-0.944,-0.057,-1.611,-1.71,0.353
705,-1.26,0.869,0.348,2.452,0.985
706,0.977,1.455,-0.486,0.76,0.759
707,-1.817,-0.244,-1.603,1.038,0.285
708,-1.092,-0.612,0.415,-1.918,1.033
709,0.349,1.664,0.398,-0.438,1.177
710,2.52,0.46,0.311,0.305,-0.028
711,1.926,-0.006,-0.218,0.538,-1.738
712,0.356,0.09,-1.667,0.237,0.575
713,0.265,-1.341,-1.385,0.589,-0.691
714,-0.687,1.045,-0.632,0.983,0.952
715,0.05,-1.292,-0.174,0.325,-1.023
716,-0.276,-1.754,1.325,-0.858,-0.148
717,-1.086,0.566,-1.17,1.214,0.726
718,0.447,0.859,0.173,-0.139,1.864
719,0.054,1.33,-0.4,1.298,0.992
720,-0.117,-0.088,0.35,-0.25,1.49
721,-1.753,-1.051,-0.161,0.153,0.209
722,-0.747,-0.095,-0.54,0.539,-0.29
723,-0.288,0.545,-0.206,0.418,-0.124
724,-0.69,-0.302,0.361,0.989,-0.583
725,-0.647,0.57,0.208,0.926,0.177
726,1.409,-0.258,0.291,0.873,0.948
727,0.746,-0.355,0.375,-1.824,-1.295
728,-0.244,-0.084,-1.595,1.078,-1.517
729,0.408,0.388,0.378,-1.33,1.843
730,-0.532,0.107,-1.469,0.488,1.601
731,1.051,-0.377,-0.716,0.376,0.085
732,1.14,-0.712,-0.395,-0.198,-0.524
733,0.102,-0.821,-0.916,-0.467,0.013
734,0.427,0.772,0.251,-0.757,-0.68
735,-1.586,2.004,-1.599,-2.667,-1.026
736,0.134,-0.338,-0.313,-1.385,-0.294
737,-0.506,0.776,0.266,-0.796,0.99
738,0.496,1.528,-0.358,0.355,-0.05
739,1.056,-0.646,-1.07,-0.045,-1.524
740,-0.834,1.611,1.134,0.029,-0.029
741,0.479,-0.238,0.062,-1.076,-0.199
742,0.765,-0.014,0.536,-0.042,0.646
743,0.555,-0.41,0.951,-1.098,-0.439
744,-1.398,0.616,0.275,0.579,0.191
745,-1.011,-0.602,-0.011,0.765,-2.175
746,0.309,0.962,-0.547,-1.2,-1.156
747,-1.89,-1.624,0.501,2.13,0.616
748,0.411,-0.577,-0.715,-0.596,-1.442
749,0.866,0.527,0.522,-0.529,0.123
750,-0.891,1.41,-0.384,0.422,0.09
751,0.39,1.165,0.375,0.725,2.073
752,1.024,0.386,-1.903,-0.081,-1.926
753,-0.872,-1.917,1.055,-0.147,-0.353
754,-0.454,2.533,-0.263,0.286,1.237
755,-0.772,-0.678,1.899,-1.334,-1.421
756,-2.305,0.053,-0.212,-0.146,-0.446
757,-0.683,0.674,-2.987,0.92,-0.546
758,-1.033,-1.141,0.694,0.172,1.737
759,-0.325,1.127,-0.634,-3.068,-1.453
760,1.602,-0.68,0.381,0.721,0.006
761,0.586,1.05,0.037,-0.76,0.689
762,-0.06,0.071,-2.038,-0.781,1.304
763,-0.074,-0.671,1.098,-0.698,0.829
764,-0.756,-1.207,0.265,-0.524,-0.356
765,-0.284,-1.163,1.823,1.617,-0.78
766,-0.171,-0.456,1.133,0.588,-1.165
767,0.119,0.443,-1.789,-0.671,0.261
768,-0.832,-0.641,0.853,-0.606,0.499
769,-1.884,0.961,-1.252,-1.144,0.009
770,0.728,-0.184,-1.246,1.65,0.118
771,0.895,0.029,0.8,1.176,-1.377
772,-1.117,0.999,-1.773,0.704,1.265
773,1.703,1.032,-0.157,-0.485,-0.163
774,1.045,0.549,1.053,-0.945,-0.493
775,0.178,-0.019,0.072,-0.24,-0.63
776,0.542,-0.564,-0.172,0.138,-0.145
777,0.926,-0.577,-0.234,1.017,0.134
778,-0.043,-0.033,0.255,-0.009,0.212
779,-0.31,-0.466,1.245,-1.005,-0.734
780,-1.264,0.657,0.245,0.458,-0.684
781,0.464,-0.505,0.467,0.661,-0.389
782,-0.707,-1.358,1.005,0.291,-1.011
783,-1.804,0.513,2.608,0.137,0.419
784,-0.222,-1.104,-0.191,1.362,1.226
785,-1.918,-0.486,1.051,1.319,0.745
786,1.285,1.333,-0.585,0.665,-0.69
787,-1.776,-1.474,-0.144,1.493,-2.122
788,0.923,0.359,0.788,1.147,0.465
789,0.538,-0.209,-0.878,1.611,0.92
790,-0.214,-0.783,-2.182,0.194,-0.476
791,0.08,-0.235,0.49,0.659,0.738
792,0.931,-1.4,-1.941,-0.89,-1.363
793,1.664,-0.28,1.452,-0.162,-2.116
794,0.702,-0.071,2.506,-0.228,1.107
795,-0.17,-1.742,0.377,0.455,-2.355
796,0.812,-0.375,0.959,-0.624,0.33
797,0.148,0.096,2.04,-0.349,1.453
798,1.076,1.226,-0.205,0.991,-2.181
799,0.648,0.573,-0.056,-0.093,1.492
800,-0.15,0.54,0.504,0.257,1.312
801,3.461,0.326,-1.112,0.869,0.151
802,0.114,-0.8,-1.58,-0.969,-1.401
803,-0.092,-1.296,0.607,0.139,1.391
804,-0.152,-0.266,0.086,0.433,-0.13
805,-1.594,-2.137,-0.683,0.466,0.36
806,0.274,-0.914,1.113,-0.332,-1.863
807,-0.659,-0.026,-1.308,0.145,0.332
808,0.256,-0.045,-0.54,1.66,0.944
809,-2.443,2.165,0.644,0.261,0.945
810,0.243,0.055,1.545,1.013,0.328
811,-0.318,-0.017,0.441,0.199,-0.671
812,-1.266,-0.398,0.967,-2.088,0.963
813,2.705,0.734,-0.266,0.811,1.893
814,1.325,-0.72,-0.396,0.122,-0.062
815,-0.467,-0.249,0.561,0.865,1.551
816,-0.261,-0.435,-0.136,0.363,-1.013
817,1.091,-0.974,-1.18,-0.647,-0.1
818,-1.851,-0.5,0.198,1.064,-1.13
819,0.754,0.686,1.187,0.006,0.387
820,0.694,1.218,-0.327,-0.293,-0.001
821,0.31,-0.539,-1.064,-0.679,-1.144
822,0.981,1.286,-1.03,-1.54,-0.679
823,-1.649,-0.367,-0.426,0.225,-1.535
824,-0.574,0.276,1.419,0.075,1.016
825,1.128,-0.236,-2.382,-1.291,1.318
826,0.013,0.408,0.077,1.231,-1.792
827,-1.224,-0.917,-1.031,-0.585,-0.298
828,0.433,1.801,1.659,-0.505,0.789
829,2.54,-0.596,-1.012,1.01,0.367
830,-0.409,-0.963,1.657,0.422,0.725
831,-0.948,-0.945,-0.313,1.348,0.534
832,0.82,0.251,1.304,0.375,-2.351
833,-1.091,0.637,1.015,-2.61,1.228
834,-0.133,1.317,0.36,-0.741,0.108
835,-0.418,1.275,-0.801,0.188,-0.151
836,-0.082,-0.15,0.97,0.065,-1.226
837,-0.871,-1.948,0.491,-0.281,1.228
838,0.08,0.163,1.551,-0.344,-1.363
839,-0.718,-0.877,-0.315,-0.344,-0.882
840,0.204,-0.347,1.902,-0.895,-0.142
841,-1.723,1.361,-1.131,0.007,-0.064
842,-1.629,0.271,-0.944,-0.545,-1.024
843,-0.984,0.294,0.972,1.282,-0.959
844,2.139,0.208,0.173,0.569,0.585
845,2.071,2.078,0.275,-2.155,-0.266
846,-1.055,-1.009,0.588,0.263,0.081
847,-0.039,-0.733,-0.191,-0.103,1.639
848,-0.99,-2.079,1.19,1.129,-1.851
849,-0.865,-0.415,1.423,1.329,0.197
850,2.624,-0.724,0.742,-0.313,0.271
851,1.029,-0.484,-0.568,-0.388,2.146
852,0.782,0.829,-1.188,0.652,-0.448
853,0.804,-0.157,1.216,1.206,0.523
854,1.304,-0.162,0.395,-0.961,1.165
855,0.161,-0.886,0.568,-0.05,-0.797
856,-1.686,2.921,1.374,0.626,1.417
857,1.007,0.203,-0.853,0.241,-0.712
858,-0.102,-0.506,-0.37,-0.373,-0.019
859,-1.097,-2.261,0.061,0.597,0.202
860,0.511,0.899,0.322,0.234,-0.55
861,-2.0,0.132,0.091,0.366,-0.205
862,1.591,0.165,0.595,-0.934,1.275
863,-0.272,-0.649,-0.183,-1.031,0.024
864,1.145,0.038,0.459,-1.463,-1.222
865,0.773,-0.235,-0.491,-0.004,-0.666
866,0.008,1.114,-0.0,2.208,-0.708
867,0.297,1.063,-0.124,-1.276,0.252
868,-0.597,0.195,-0.418,0.578,1.217
869,0.212,-1.606,-0.882,1.107,-1.04
870,-0.836,0.586,-1.275,0.883,0.635
871,-1.244,0.222,-0.593,0.599,-0.702
872,-0.238,0.556,-1.188,-1.293,0.682
873,0.253,-0.543,0.006,-0.969,-0.235
874,0.43,1.044,1.275,-1.776,-1.314
875,0.696,1.489,-0.684,0.719,-1.497
876,0.877,-0.02,0.014,-0.094,-0.206
877,-0.2,1.05,0.306,-0.862,0.136
878,-1.202,-0.315,0.287,0.625,-1.409
879,-0.221,0.121,-0.91,1.775,-1.5
880,2.464,-0.812,-0.573,0.594,-0.211
881,0.139,-0.145,-0.431,0.293,0.537
882,0.544,-1.259,0.268,0.592,0.136
883,-0.275,-0.593,-0.254,-1.856,-0.72
884,0.056,1.378,0.073,0.558,-1.498
885,1.893,0.298,1.063,-1.616,-1.525
886,-0.398,-0.342,-1.403,0.653,0.391
887,0.899,1.5,-0.078,0.211,0.502
888,-0.382,-1.15,0.025,-1.229,-1.102
889,-0.613,-0.365,-0.681,-0.893,0.114
890,0.534,-2.161,-0.981,0.193,-2.073
891,0.068,-1.069,-0.036,-2.217,-0.453
892,-0.345,-0.097,-0.244,-1.11,0.401
893,0.21,-0.534,0.948,-1.159,0.199
894,-0.731,-0.387,0.694,-1.455,0.651
895,-0.077,0.32,-0.205,1.893,0.964
896,0.22,0.198,0.773,0.789,-0.987
897,0.296,-0.618,-0.174,-0.27,1.43
898,0.479,-0.246,-1.287,1.248,0.035
899,0.108,-0.753,0.307,1.57,-1.19
900,0.659,0.407,0.663,-0.194,-0.613
901,0.473,0.718,0.546,1.1,-0.706
902,1.092,2.042,-0.786,0.866,2.154
903,2.776,-0.508,1.035,-2.423,0.668
904,-1.109,1.819,-1.305,-0.552,0.142
905,2.036,-0.288,-0.093,-0.967,-0.786
906,-0.407,-0.141,-0.275,-1.169,-0.463
907,-0.129,0.379,-1.054,-0.025,1.629
908,1.835,0.495,-0.306,-1.328,-0.577
909,-1.168,-0.246,-1.062,-0.365,1.065
910,1.046,-1.165,1.047,0.505,-0.093
911,0.485,-0.231,2.342,0.053,0.348
912,-0.326,0.76,0.218,0.553,-0.249
913,-0.46,0.757,-0.374,-2.067,-2.539
914,0.746,-0.729,-0.849,1.352,0.399
915,0.091,0.213,-1.16,-1.256,-0.3
916,-0.317,-1.011,0.379,0.061,0.387
917,-0.296,-1.719,0.686,-0.763,1.024
918,0.814,1.023,-0.662,1.232,-0.194
919,-0.999,1.281,-1.187,-1.564,0.698
920,-0.72,-0.81,-0.295,-0.131,0.057
921,-0.587,0.742,-0.375,-0.48,1.989
922,0.322,-1.112,0.834,0.071,-1.931
923,0.507,-2.45,0.255,0.529,1.51
924,-1.349,-0.609,-0.639,0.212,0.402
925,0.611,-0.617,-1.153,-0.36,-0.41
926,1.122,0.164,1.059,-0.067,-0.663
927,0.674,-0.418,1.565,0.934,0.875
928,0.103,0.422,1.066,1.195,-1.558
929,-1.442,-0.578,1.835,2.271,0.494
930,-0.664,0.45,0.768,0.783,1.007
931,-0.874,-0.031,0.954,0.278,-0.534
932,-1.051,0.907,-0.182,-0.703,-0.251
933,-1.929,-0.126,-0.573,1.134,0.353
934,1.055,0.309,0.899,0.197,0.861
935,-0.518,0.682,0.671,1.828,-0.86
936,1.669,-0.531,1.302,-0.274,1.391
937,-0.294,0.824,1.068,0.223,0.686
938,0.522,-0.608,-1.363,-0.844,-1.052
939,-1.656,-0.109,0.887,-0.83,-0.703
940,-0.574,-0.246,-0.118,1.643,0.329
941,0.356,2.722,0.0,-1.545,-0.875
942,1.342,-0.084,-0.676,0.008,0.297
943,0.53,0.868,-0.876,0.15,1.279
944,0.008,-0.186,-0.159,-0.796,0.608
945,0.047,-0.958,0.853,1.195,-0.206
946,1.2,-0.367,-0.712,-0.686,-0.06
947,-0.116,-0.144,0.477,-2.064,-0.448
948,-0.208,0.189,-1.078,-0.551,-0.011
949,-1.74,0.008,0.352,-0.818,0.31
950,0.871,0.32,0.262,-0.631,-0.561
951,0.856,-1.882,0.82,-1.708,-1.032
952,-0.495,-0.561,0.719,0.174,2.402
953,0.408,-0.188,1.588,-0.064,1.296
954,0.869,0.358,-0.438,0.323,0.17
955,0.285,0.067,0.5,-1.691,0.329
956,0.767,0.998,0.253,1.407,-1.639
957,0.225,-0.605,-0.745,1.948,0.164
958,-0.487,0.126,-0.538,1.767,0.626
959,0.861,-0.741,-1.149,1.61,-0.272
960,0.375,0.985,0.122,-1.341,0.827
961,-1.078,1.558,-2.54,-1.241,1.99
962,0.534,0.231,-1.268,1.73,-1.073
963,1.098,-1.6,0.351,-1.026,-0.384
964,1.153,0.687,0.683,-1.218,-1.008
965,-1.564,0.952,1.205,-0.559,1.642
966,-1.043,0.014,0.119,0.371,0.608
967,0.713,-2.515,0.097,0.653,-1.282
968,-0.83,0.732,0.46,0.641,0.119
969,-0.063,1.35,0.126,-0.437,0.644
970,0.381,1.424,0.985,-0.247,-0.684
971,-0.218,0.092,0.944,-2.066,0.294
972,-0.418,-2.2,-1.844,-0.421,0.118
973,1.024,-0.635,1.293,-1.378,-0.68
974,2.967,2.523,-0.332,0.789,0.478
975,0.052,-0.663,-2.402,0.01,-0.518
976,-0.526,-0.627,0.346,-1.168,-0.905
977,-0.979,-0.569,1.419,-1.338,0.251
978,2.801,-0.116,-0.026,0.441,-0.662
979,3.473,1.131,-0.166,-1.472,0.349
980,0.558,0.789,0.499,0.298,-1.398
981,0.826,-0.217,-0.829,1.57,-0.733
982,0.93,1.312,0.206,-0.73,0.521
983,-0.272,0.206,1.259,-1.302,-0.533
984,1.009,-1.908,-0.224,-1.019,-0.43
985,-0.43,-0.347,0.292,-0.1,0.393
986,-1.815,-0.168,0.825,-1.626,0.927
987,2.582,0.766,1.342,-2.703,-1.3
988,-0.57,-0.208,0.325,0.349,1.131
989,0.955,-0.356,1.348,0.911,0.08
990,0.471,1.624,-0.443,-0.073,-0.357
991,-0.038,-0.318,0.854,0.769,0.175
992,-1.171,0.424,-1.4,-0.46,-0.304
993,-0.334,0.369,0.722,-0.878,1.148
994,0.643,0.947,0.279,-0.265,-2.508
995,0.299,-1.301,0.434,-1.276,-1.554
996,-0.595,-0.677,0.0,0.818,-0.43
997,1.258,-0.484,0.006,-0.071,0.131
998,-0.454,2.086,-0.096,-0.74,0.982
999,1.328,-1.317,-0.753,0.086,1.496
