data,at1,at2,at3,at4,at5
568,0.868,-0.113,1.742,-0.286,-0.616
569,-2.012,-0.587,0.198,0.047,-0.742
570,-1.17,-0.548,-0.865,-1.91,-0.543
571,0.577,-0.328,-0.813,-1.099,0.54
572,-0.427,-1.52,0.673,-1.523,-1.562
573,1.338,1.113,1.567,0.332,-0.005
574,-2.074,-0.824,-0.985,1.955,-0.066
575,0.164,-0.13,0.426,0.492,0.537
576,0.177,-0.071,0.134,0.78,0.452
577,-0.342,0.996,-0.369,2.402,-0.169
578,-0.242,-1.33,0.425,-1.146,0.503
579,-0.647,-1.16,0.008,2.068,-0.461
580,-1.488,0.809,-1.434,-0.698,0.937
581,0.194,-0.021,0.688,0.083,-0.553
582,0.959,0.271,-0.066,-1.228,-0.187
583,1.543,-0.187,-0.016,0.176,0.531
584,0.821,-1.226,0.868,1.556,0.344
585,-2.028,-0.713,-0.687,1.138,-1.319
586,1.597,1.242,1.073,1.636,-1.551
587,-1.588,0.567,-1.11,0.093,1.296
588,-1.264,0.482,0.321,-1.56,-0.074
589,1.693,-0.333,-0.125,-0.394,0.44
590,1.014,0.729,0.274,0.074,0.334
591,-0.922,-0.063,0.042,-0.024,1.047
592,-1.432,0.249,-0.82,-0.184,0.198
593,0.471,0.323,-0.298,-0.812,-1.138
594,0.923,0.011,-0.634,0.245,0.138
595,-2.135,1.205,1.969,-0.551,-2.314
596,0.153,0.548,0.582,1.085,-1.528
597,0.695,-0.927,0.184,1.812,0.001
598,0.813,0.606,-0.227,-0.032,0.009
599,-0.167,2.461,0.25,-0.886,0.539
600,-0.04,0.557,0.996,0.66,0.303
601,-0.803,-0.253,-0.708,-0.486,-1.288
602,0.089,-0.805,0.318,-0.928,0.926
603,-1.297,-1.459,0.973,1.122,-1.345
604,-0.522,-0.124,0.319,-1.059,0.393
605,0.423,0.125,-1.211,0.469,0.802
606,0.966,-1.019,0.572,1.553,-0.668
607,-0.825,0.305,-0.145,1.324,0.725
608,-1.25,-0.232,-0.78,-2.148,-0.862
609,-0.313,1.244,0.911,-0.543,0.792
610,-0.059,-1.379,-0.222,1.833,-0.42
611,-0.238,1.857,1.451,0.177,-0.559
612,-0.225,0.458,0.945,1.271,0.137
613,0.707,-0.695,1.442,0.748,-0.571
614,0.599,-0.28,-1.405,-0.02,-1.187
615,-1.358,0.61,1.124,0.773,-1.475
616,-0.028,0.087,-0.145,-0.462,0.835
617,-0.021,-0.978,-0.083,-0.075,1.041
618,0.185,-1.164,1.183,0.329,0.147
619,-1.343,0.957,-0.256,0.46,0.742
620,-0.215,-0.103,-0.994,-1.179,0.924
621,0.177,-2.542,-0.57,1.434,3.207
622,-0.298,0.314,-1.859,-1.243,-1.042
623,-1.354,-0.743,0.654,1.428,0.936
624,1.773,0.154,1.168,1.17,0.646
625,0.811,-1.652,-1.009,-0.786,-1.364
626,-0.333,0.887,1.6,1.03,-0.309
627,-0.285,-0.701,-1.406,-1.055,-0.139
628,0.683,1.234,-0.582,0.211,-0.259
629,0.523,0.287,0.534,0.738,-1.694
630,0.66,0.576,-1.053,-1.564,0.555
631,0.385,-0.885,-0.21,0.463,-1.375
632,-1.047,-1.118,-0.245,-1.268,-0.374
633,0.681,2.219,-0.306,0.015,-0.669
634,-0.119,-0.234,0.523,0.213,0.566
635,0.428,2.466,-0.295,-0.064,-0.128
636,0.26,0.296,0.655,0.91,-0.8
637,0.043,-1.156,-0.472,1.182,-0.009
638,0.074,-0.062,0.285,-0.949,0.574
639,-1.01,1.041,-1.043,-0.246,-0.567
640,-0.962,-0.136,0.361,-0.582,0.746
641,0.415,-1.768,-1.055,0.009,1.313
642,-1.299,0.282,-1.69,-0.384,-0.439
643,0.692,0.418,0.888,-1.34,-2.356
644,-0.435,-0.664,-0.718,2.188,-0.067
645,-1.004,0.587,-0.492,1.372,-0.941
646,0.517,-0.254,-1.056,0.054,1.314
647,-1.004,-0.505,0.624,-1.563,0.575
648,-0.514,0.957,-1.749,-0.908,1.033
649,1.31,0.76,-0.851,0.282,0.828
650,-0.057,0.659,-1.301,-0.665,-0.507
651,2.39,1.563,-0.958,0.221,-1.23
652,-0.527,0.244,-0.542,-0.409,1.123
653,-0.542,1.74,1.293,0.466,0.036
654,2.389,0.094,-0.323,1.183,-0.245
655,0.231,0.8,2.449,0.975,-0.813
656,0.708,1.039,1.031,0.763,-1.044
657,1.196,0.48,0.955,1.454,1.07
658,0.521,1.03,-1.528,-0.354,-0.325
659,-0.541,0.899,0.096,-0.269,0.251
660,-1.278,-0.747,-0.215,-1.065,1.267
661,-0.441,-1.416,-0.66,0.78,-0.242
662,-0.09,-0.937,-1.724,0.644,-0.148
663,-0.12,-0.098,0.241,-0.989,1.626
664,0.722,1.049,-0.126,0.478,1.903
665,-0.253,-0.349,-0.897,1.653,-0.349
666,1.45,0.236,-1.181,-0.112,1.13
667,2.478,-0.486,-0.348,1.384,0.188
668,0.709,-0.213,-0.652,0.86,-0.944
669,-0.126,0.54,0.484,-0.823,-0.17
670,-0.49,1.05,-0.457,-0.208,1.809
671,-0.174,-1.269,0.944,0.127,0.566
672,1.324,-1.578,0.194,0.129,-1.648
673,-0.713,0.299,-0.451,0.127,-0.542
674,0.3,-1.053,-1.327,0.137,3.074
675,0.449,-1.58,-0.774,-1.147,-0.848
676,0.843,1.053,-1.13,-0.238,0.567
677,-1.359,1.249,0.449,-1.083,-1.268
678,1.148,-1.421,-2.497,0.291,-0.228
679,-0.748,0.366,1.117,2.444,0.704
680,-1.985,2.392,-0.237,1.177,0.23
681,-2.803,0.52,0.534,0.352,0.713
682,-0.428,-1.652,0.599,-0.373,-0.881
683,0.613,-0.803,-1.384,-1.514,1.441
684,0.718,0.814,-0.782,1.456,-0.242
685,1.329,1.441,0.514,-1.44,-0.27
686,0.453,1.154,1.748,1.056,-1.904
687,1.15,-0.918,1.36,0.857,-0.211
688,0.648,-0.398,-0.547,-1.118,-0.932
689,0.133,-0.045,0.285,-1.783,0.477
690,-1.235,-0.676,2.266,-0.611,-0.145
691,-0.038,-0.639,0.26,-3.329,-0.386
692,-0.59,0.601,-0.522,1.607,-1.014
693,-1.639,-0.365,-0.142,-1.467,0.239
694,-0.911,-0.602,-0.661,0.726,-0.988
695,0.669,-1.806,0.399,0.491,-0.019
696,0.114,0.644,0.643,-1.1,-0.527
697,-0.146,-0.426,-0.974,-1.493,-0.854
698,0.041,-1.159,1.047,0.971,-0.469
699,1.571,-0.459,-2.075,0.175,1.218
700,0.015,-0.167,0.064,-0.044,0.401
701,1.426,-0.774,-1.414,0.104,-0.048
702,-0.91,-0.627,1.328,-0.929,-1.413
703,-0.401,0.823,1.071,0.196,-0.662
704,1.09,0.056,-0.303,-0.641,-0.689
705,0.864,-0.103,-1.349,0.719,1.446
706,0.458,-0.842,-0.156,0.838,1.241
707,1.043,-0.748,0.627,0.756,-1.012
708,2.443,-0.795,-0.563,-2.068,-0.575
709,0.673,-0.369,1.118,0.338,-1.503
710,-3.43,-0.318,-0.754,-0.537,1.623
711,1.267,0.174,0.039,2.367,-0.617
712,-0.309,0.216,-0.773,1.452,0.038
713,-0.604,0.685,0.244,0.37,-0.072
714,1.17,0.291,0.807,-0.609,-0.172
715,0.764,-0.604,1.351,-0.0,1.75
716,-0.323,0.497,-1.103,-0.996,-0.063
717,0.794,0.934,-0.192,-0.537,0.065
718,0.274,-0.807,-1.086,-0.91,-0.634
719,0.565,0.101,-0.078,-0.516,0.595
720,-0.069,-0.613,-0.645,0.496,-0.279
721,-0.067,1.983,-0.212,0.319,-0.31
722,-0.002,0.935,-0.286,-0.702,-0.687
723,-0.329,0.735,-1.312,0.602,0.334
724,-1.319,-0.978,-1.25,-0.076,-0.543
725,-0.793,0.236,-0.203,-0.681,-0.183
726,-0.545,-0.188,-0.579,-0.927,0.842
727,-0.712,-0.867,-0.729,0.378,-0.216
728,0.17,2.248,0.34,-0.694,-0.479
729,0.068,1.098,-2.534,0.52,-0.49
730,0.254,-0.109,0.529,1.374,0.755
731,1.071,-2.349,-2.14,0.627,1.6
732,1.103,0.708,0.134,0.066,1.251
733,-0.197,0.35,1.825,-0.313,-0.682
734,-0.607,0.243,-0.025,2.599,-0.143
735,-0.625,-1.074,-1.415,-0.138,-0.318
736,0.693,1.262,0.227,1.773,-0.677
737,1.644,0.071,0.233,-0.163,-1.177
738,0.251,0.843,0.399,-0.155,0.04
739,0.68,-1.475,-1.715,1.03,-1.441
740,0.572,0.253,0.609,-1.533,-0.541
741,2.052,-0.228,-0.733,0.248,0.25
742,-0.054,0.632,0.041,-0.391,0.379
743,-0.973,1.28,0.039,0.511,-1.612
744,-0.172,0.387,1.137,-1.031,-0.032
745,0.47,0.053,0.947,0.548,1.098
746,1.104,-0.083,-1.994,0.112,0.006
747,-0.034,-1.422,0.37,-1.422,-1.236
748,-1.022,-0.202,1.914,-0.291,-1.374
749,1.014,0.86,-0.712,0.065,-1.195
750,-0.232,0.885,-0.242,0.164,1.64
751,0.912,0.834,-0.362,-0.32,-0.809
752,1.874,0.073,-1.428,-0.373,0.48
753,1.041,-1.581,0.074,-0.316,0.402
754,-1.017,-1.261,-0.251,0.169,1.953
755,0.476,1.892,1.02,1.305,-0.658
756,0.169,0.369,0.451,-2.528,-0.247
757,0.143,-0.255,2.041,0.836,-0.815
758,-0.062,-0.584,1.161,-1.339,-0.466
759,0.109,-2.217,-0.713,-1.043,0.43
760,-0.291,-1.4,-0.672,-1.455,-0.618
761,-1.276,0.584,0.091,-0.657,2.193
762,-0.195,-1.295,1.215,1.124,-0.437
763,0.256,0.618,0.435,-1.02,0.357
764,0.002,-0.088,-0.971,-0.209,-0.252
765,-0.944,0.781,-0.68,0.2,0.475
766,0.544,0.08,-1.876,1.141,-1.081
767,1.341,-0.153,0.136,-0.52,-0.753
768,0.262,0.649,-0.408,0.344,0.902
769,-0.499,0.061,-0.209,0.487,-0.187
770,1.366,-2.118,-1.243,-1.492,0.598
771,0.853,-0.209,0.361,0.111,-1.515
772,1.609,2.052,-0.377,-0.879,0.103
773,-0.687,0.03,0.48,-0.39,-1.11
774,0.765,0.04,-1.36,-0.249,-0.979
775,0.565,-0.392,-0.242,1.016,0.223
776,0.444,-1.356,0.4,-1.6,1.136
777,0.932,0.799,0.789,0.759,-1.073
778,-1.437,0.441,-1.29,0.451,-0.482
779,-0.108,0.045,0.707,-1.434,-0.535
780,-0.622,-0.877,1.25,-0.212,0.328
781,0.642,-0.6,-0.772,-0.424,1.492
782,-0.836,-0.03,0.072,1.446,1.312
783,-0.738,0.674,-0.041,0.362,-1.398
784,1.034,-1.086,-1.284,-1.421,-1.41
785,-1.523,-2.04,-0.469,-0.769,-0.95
786,0.009,-0.857,-0.866,-0.36,-0.596
787,-1.174,0.276,0.633,1.037,0.934
788,-1.389,0.602,0.578,-0.523,2.681
789,-1.461,-0.677,0.234,-1.388,-1.136
790,-0.634,-0.272,0.162,0.047,0.019
791,0.094,-0.241,0.372,0.12,-0.561
792,-0.547,-1.319,-0.832,-0.29,-0.045
793,-1.571,-0.689,0.186,-1.307,-0.635
794,0.999,1.049,1.056,-0.845,-0.148
795,1.358,-1.656,0.448,-0.179,-1.102
796,2.213,-0.605,-0.067,-0.053,0.408
797,-1.257,0.125,0.879,0.677,-0.594
798,-0.715,0.384,-0.603,-0.648,-1.249
799,-1.856,-0.849,1.383,-1.266,-0.454
800,2.069,-1.053,-0.932,0.403,-0.439
801,0.079,-0.806,0.791,0.434,2.42
802,-1.247,-0.36,-2.055,-0.751,-0.663
803,1.424,0.301,-0.176,-0.462,0.622
804,0.042,-0.251,-0.732,0.334,0.022
805,-1.295,0.964,0.59,-1.544,0.707
806,-0.144,-2.019,0.889,0.225,-0.514
807,0.117,0.465,1.054,-0.14,0.067
808,-0.792,-0.249,0.824,-0.944,1.034
809,0.566,0.552,-0.768,1.606,-1.004
810,2.143,0.313,0.864,1.05,-0.887
811,0.639,1.208,-0.614,0.852,-0.337
812,0.073,0.066,-1.473,-0.755,-0.637
813,-1.094,-0.327,-0.747,-0.558,-0.454
814,-0.969,-1.612,-1.663,0.299,-0.892
815,-0.94,0.476,-0.333,-0.525,0.323
816,-0.563,-0.439,-0.415,0.86,-0.421
817,-0.838,-0.41,-0.101,0.462,-1.196
818,-1.882,0.582,-0.257,0.212,-0.183
819,-0.68,0.181,-0.768,0.106,-0.437
820,-0.607,-0.35,-0.348,-1.691,0.796
821,-0.72,0.942,-1.256,-0.755,-0.798
822,-1.093,-1.895,-2.522,0.971,-1.106
823,1.232,1.711,-1.159,0.945,-1.249
824,-0.756,0.872,0.893,0.12,0.969
825,-0.464,-0.304,0.503,-1.475,-0.569
826,0.418,-0.406,-0.568,-0.419,-1.123
827,-0.931,-0.118,0.471,-1.476,0.215
828,-1.213,1.839,-0.687,1.057,-0.453
829,0.654,-0.601,0.632,0.513,-0.01
830,1.597,1.137,1.715,1.097,0.288
831,1.668,0.283,0.207,-0.109,-0.505
832,1.883,0.738,0.516,-0.949,-0.406
833,1.878,-0.566,-0.993,0.382,-0.58
834,0.896,-0.753,-0.937,-0.629,0.612
835,0.167,-0.044,1.884,-0.101,-1.609
836,0.428,0.798,-1.124,0.332,-0.004
837,0.855,0.232,-1.473,0.556,0.229
838,-0.096,2.021,0.83,0.052,-0.486
839,2.059,1.688,-0.007,0.694,-1.942
840,-0.253,0.885,-0.852,0.326,-0.255
841,-0.399,0.893,0.089,-0.447,1.62
842,0.764,-1.738,-0.176,1.802,1.63
843,-1.198,2.339,0.418,1.671,-0.215
844,-0.373,0.065,0.799,-0.845,0.806
845,-1.114,-1.237,0.704,1.1,1.047
846,1.044,-0.504,1.25,0.449,0.233
847,0.048,1.446,-0.422,0.841,-1.424
848,-0.76,0.597,-2.379,1.0,0.504
849,-1.191,0.517,-1.003,0.43,0.796
850,-0.607,1.161,-0.533,0.266,-0.747
851,-0.034,0.68,-0.49,-0.055,0.29
852,-1.996,0.418,0.907,0.213,0.135
853,-0.246,-0.886,-0.136,1.204,-0.511
854,1.793,0.335,0.865,-0.231,0.06
855,-0.559,-0.41,-1.298,2.446,0.175
856,0.503,-1.024,-0.765,-0.717,1.238
857,-0.016,0.402,-0.243,-1.545,0.3
858,0.073,-0.679,-1.397,1.108,-0.547
859,-0.836,-0.157,-0.475,0.162,-0.147
860,-0.561,-2.187,0.959,-0.164,0.719
861,1.374,0.314,0.105,1.48,1.239
862,-1.209,0.868,0.286,2.068,-1.414
863,0.047,-0.062,0.83,0.01,-0.548
864,0.697,0.505,0.529,1.368,1.906
865,-0.938,-1.115,2.995,0.765,0.428
866,1.797,0.41,0.693,-0.309,-0.303
867,0.101,-0.975,0.191,0.825,1.123
868,0.682,-2.33,0.947,-0.593,-1.225
869,-1.192,-0.193,0.067,1.13,-0.552
870,-0.714,0.073,-0.214,0.619,-0.707
871,-1.959,-0.211,1.408,-2.003,0.335
872,-2.055,-1.486,-1.46,0.094,0.114
873,-0.97,1.04,-0.951,2.308,2.102
874,-0.609,-0.605,-1.699,0.303,0.646
875,-0.338,1.311,0.029,-1.444,-1.625
876,0.443,0.647,0.526,1.254,-0.14
877,1.199,0.548,0.011,-0.853,0.983
878,1.013,0.038,-0.482,-0.41,1.634
879,-0.937,-0.282,-0.759,-1.142,1.168
880,-0.024,1.247,-2.02,0.739,0.51
881,0.687,0.62,0.332,0.753,0.877
882,-1.042,-0.415,-0.728,0.258,-0.868
883,0.074,1.334,0.987,2.057,-0.903
884,0.418,0.513,-0.923,-1.468,-0.939
885,0.075,-0.133,-0.273,-0.535,0.756
886,0.814,-1.658,-1.127,-1.719,-0.687
887,0.481,-0.817,1.37,0.469,2.259
888,1.16,1.522,-0.608,-0.242,-0.418
889,0.163,1.113,-0.368,0.013,-0.399
890,0.568,-0.89,0.85,0.544,-1.47
891,-0.596,0.407,0.343,0.034,-0.01
892,-0.381,0.742,1.437,-0.238,0.378
893,-0.009,-0.315,-1.917,-1.225,-0.071
894,-0.774,0.212,0.694,-0.156,0.299
895,-0.718,-1.625,-0.618,0.643,0.42
896,-2.008,-0.607,0.97,-0.304,0.785
897,-0.742,-1.578,-0.327,0.054,1.019
898,0.949,-0.775,0.664,1.746,0.143
899,0.398,-1.414,-0.017,-0.131,-0.821
900,-0.797,-2.229,1.21,0.703,-1.249
901,-0.173,1.256,0.432,0.58,1.321
902,0.268,-0.311,0.81,0.086,1.695
903,-0.653,-0.346,1.894,0.023,0.042
904,1.496,0.725,-0.751,0.503,0.474
905,-0.002,1.274,-0.779,1.641,2.271
906,-0.642,1.319,-0.366,-0.046,0.518
907,0.485,-1.502,-0.18,2.102,-0.436
908,-1.236,-1.763,-1.04,0.211,0.618
909,-2.243,0.945,0.845,-0.219,0.504
910,-0.349,1.129,-0.086,0.647,0.162
911,0.726,0.568,-0.942,-0.125,-0.781
912,-0.455,1.691,-1.883,-2.205,1.033
913,0.264,0.845,-0.815,0.717,-1.175
914,0.092,0.671,0.211,0.714,0.827
915,0.383,-2.208,1.651,-0.538,-1.786
916,-0.804,-0.904,-0.894,-0.98,-0.697
917,0.103,-0.142,0.884,-0.556,0.694
918,0.361,0.245,0.623,-0.524,-0.523
919,-0.46,-1.579,-0.158,-0.863,-0.57
920,0.553,0.217,-0.824,2.517,-0.71
921,0.18,-0.589,-0.962,-0.408,0.896
922,-0.23,0.12,0.288,-1.352,-1.986
923,0.302,0.288,0.152,-0.752,0.809
924,1.236,-0.959,0.669,-2.081,0.282
925,-0.129,0.654,1.264,1.047,-0.238
926,-0.299,0.361,-0.559,1.358,-0.579
927,-1.214,-0.291,-0.022,0.412,-0.733
928,-1.061,-0.709,-2.488,-1.056,2.344
929,0.655,1.573,0.615,-2.226,-0.183
930,0.053,-0.17,-0.355,1.545,-0.076
931,-0.915,1.614,-1.049,-0.152,-0.697
932,0.966,-0.856,2.058,1.323,0.257
933,0.153,-1.546,0.088,-0.774,0.582
934,1.825,-1.742,-0.293,-0.599,-0.423
935,0.612,0.147,-0.544,2.314,-0.779
936,-0.29,0.164,-0.627,-1.399,0.006
937,1.414,0.887,0.357,0.719,-0.941
938,-0.471,0.039,0.617,-1.705,-0.487
939,1.797,0.403,-0.597,2.535,-0.616
940,-1.65,0.245,-1.127,0.324,-0.051
941,1.742,1.917,1.363,-0.773,0.265
942,-1.652,0.346,-2.518,-0.954,0.462
943,-1.214,-1.076,-2.452,0.739,0.437
944,0.568,2.379,-0.322,0.083,-0.981
945,-0.553,2.123,0.32,0.676,-0.307
946,-1.455,-1.022,-0.486,1.146,-1.685
947,0.309,0.73,0.392,1.736,-2.234
948,-0.595,1.748,-1.577,1.373,1.427
949,-1.264,-0.374,-0.567,-0.481,0.24
950,-1.231,-0.355,-0.988,0.24,0.406
951,-0.49,-0.308,0.767,0.354,1.045
952,0.513,-0.153,1.429,-0.901,0.997
953,-0.607,-0.296,-1.108,1.235,-1.837
954,1.106,0.867,0.025,1.235,0.554
955,-0.286,1.005,0.783,1.412,-0.276
956,1.942,0.069,-1.173,-0.239,0.862
957,0.637,0.732,0.711,-2.127,-1.712
958,0.891,-1.373,-1.237,-0.05,0.566
959,0.263,0.365,0.35,0.451,0.044
960,-0.444,0.719,-0.183,-1.168,-0.826
961,-1.54,1.82,2.057,1.099,0.524
962,1.365,-1.913,-0.501,-0.649,0.066
963,-0.154,1.172,1.095,-0.396,-0.802
964,1.213,-1.441,0.198,1.348,2.035
965,0.835,1.026,0.539,-1.533,0.026
966,-0.486,-0.716,-0.782,1.192,-1.165
967,0.657,-1.502,-0.55,1.22,0.139
968,-0.644,-2.476,-0.75,-0.263,-0.405
969,-0.31,-0.082,-0.915,-0.408,-1.381
970,-1.667,1.076,0.82,0.731,-2.133
971,1.241,0.564,0.248,-0.208,-1.942
972,1.549,-0.158,-2.305,-0.744,0.14
973,0.251,0.672,0.199,1.865,0.205
974,0.39,0.751,1.683,-1.687,-0.985
975,-0.035,1.057,1.864,-1.92,-0.364
976,1.35,0.828,0.613,-1.42,-0.294
977,0.67,0.36,-1.135,-0.176,1.187
978,-1.287,0.325,-0.746,-0.171,-1.59
979,0.062,-0.156,-0.683,-2.432,1.676
980,-1.03,-0.458,-0.27,0.501,0.195
981,-0.013,-1.385,2.387,-0.692,0.71
982,-1.181,-1.895,0.419,-1.284,0.988
983,-0.656,-1.028,-1.117,0.582,0.612
984,-0.413,0.449,-0.298,-0.74,0.545
985,0.558,-2.07,0.655,1.265,-0.38
986,0.517,-0.908,0.887,-0.328,-0.463
987,-0.429,0.395,0.583,1.603,0.388
988,0.321,0.107,-1.05,-0.672,0.151
989,1.954,-0.016,0.524,0.272,-0.68
990,-1.419,-2.449,-0.713,0.476,-0.741
991,-1.661,0.966,-0.908,-0.596,0.25
992,-1.721,-0.203,2.671,-0.517,0.573
993,0.312,0.219,0.122,-0.129,-0.933
994,0.967,-1.337,0.23,1.217,0.676
995,0.612,-1.569,-0.371,-0.118,-0.539
996,0.372,-0.805,-1.238,-0.037,1.154
997,1.585,0.793,-0.655,-1.434,0.255
998,0.942,-1.205,0.036,-2.286,-1.154
999,0.735,-0.327,-0.123,1.192,0.791
