data,at1,at2,at3,at4,at5
569,-0.778,-0.577,0.501,2.391,0.559
570,0.128,-1.362,-1.189,0.974,0.106
571,-0.241,-1.418,-0.773,0.547,1.082
572,-0.347,-0.093,-0.443,0.214,-0.528
573,-1.039,1.763,-1.606,0.533,-0.149
574,0.263,-0.278,-0.301,0.068,0.734
575,0.863,-1.63,-0.467,0.914,0.557
576,1.555,-0.012,1.212,-0.474,0.362
577,-0.808,0.328,-0.332,1.104,0.807
578,-0.91,-2.423,0.458,0.152,0.194
579,0.844,2.01,-1.613,0.748,1.351
580,0.669,2.118,-1.446,-0.12,1.98
581,1.761,-2.177,-0.196,-0.159,-1.108
582,-2.886,-0.164,1.618,-0.011,0.974
583,-1.023,0.659,-1.315,-1.148,1.555
584,-1.47,-2.016,-0.244,-1.1,0.459
585,-0.509,-0.273,-0.093,1.18,1.548
586,0.594,-0.819,0.345,0.398,-0.298
587,0.106,-0.675,-1.376,-0.303,1.252
588,0.157,0.163,2.349,1.364,-0.899
589,0.182,-1.396,0.979,0.102,0.15
590,0.217,-0.484,0.106,0.406,0.208
591,-0.525,0.934,-0.615,1.659,0.282
592,0.889,-0.853,-1.409,-1.558,0.301
593,1.028,1.213,0.298,-0.889,1.096
594,1.258,-0.74,0.976,0.729,-0.441
595,0.897,0.902,-1.513,2.744,-0.756
596,-0.355,0.085,-0.3,-0.563,-1.197
597,-0.733,0.904,2.102,-0.208,-1.064
598,-0.049,1.702,0.004,1.099,-1.675
599,0.511,-0.377,1.14,0.663,-1.048
600,-1.33,-0.084,0.337,0.699,-0.527
601,0.881,-0.47,1.099,-0.057,-0.385
602,-1.385,1.254,0.914,-1.438,1.475
603,0.682,-0.732,-0.317,-0.39,-0.501
604,0.548,-0.326,-0.662,-0.104,-0.432
605,-0.388,0.179,0.484,-0.532,-0.316
606,-0.97,-0.152,-0.015,-0.859,0.426
607,-0.877,-1.318,0.151,0.135,0.943
608,0.647,-0.105,-0.016,-0.658,0.597
609,0.346,-1.439,-1.405,1.0,0.876
610,0.682,0.809,0.05,0.625,-1.147
611,0.196,0.206,0.25,-0.655,-1.553
612,-1.579,1.237,-1.724,-0.322,0.614
613,-0.242,0.114,1.429,1.377,-0.585
614,-0.302,-0.899,-0.384,-0.434,-0.737
615,1.635,0.176,-2.118,-1.218,1.051
616,1.213,1.415,0.416,-1.329,-1.015
617,-0.203,1.107,-1.102,-1.836,0.081
618,0.473,-0.36,0.436,0.777,-0.998
619,1.234,-2.301,1.152,1.904,0.528
620,-2.401,0.514,1.298,-0.134,-1.435
621,-0.833,-0.232,0.464,-0.155,-0.577
622,0.425,0.285,-0.612,0.398,0.319
623,-0.038,1.694,0.594,-0.046,1.604
624,-1.267,0.582,0.183,-0.821,0.881
625,-0.037,-1.531,-0.484,-1.764,-1.968
626,0.782,1.049,-0.064,-1.023,0.51
627,-1.026,0.066,-0.711,-0.64,-0.611
628,-1.195,0.469,-0.559,-1.873,1.279
629,0.498,-0.859,-1.836,-0.104,-0.442
630,-0.543,2.353,-0.539,1.716,1.436
631,0.859,0.678,0.801,1.554,-0.387
632,-1.606,-1.577,-0.82,-1.888,-1.431
633,0.228,1.527,1.777,-1.731,0.704
634,-0.142,0.823,-1.702,-0.826,-0.922
635,0.801,-0.788,-0.599,1.531,-0.025
636,-0.911,-1.341,-0.227,-0.544,0.988
637,-1.49,0.265,1.488,-0.673,-1.2
638,0.609,-0.566,-0.771,0.684,0.452
639,0.222,0.519,1.009,1.044,1.747
640,0.414,0.332,0.024,-0.394,1.409
641,-0.173,-1.438,0.487,-0.648,0.478
642,2.092,-1.268,-0.274,0.841,0.806
643,-0.879,-1.612,-1.968,0.657,-0.119
644,-1.743,-0.293,0.406,-0.363,-0.564
645,-0.771,0.743,0.131,-0.862,1.2
646,-1.029,-1.806,0.049,1.581,0.863
647,0.054,-0.203,-0.63,-0.943,-1.347
648,0.725,-0.794,-0.729,0.867,0.206
649,-1.157,-0.096,-0.393,0.841,-0.43
650,-1.2,0.225,-0.098,2.029,1.437
651,1.013,-0.421,-0.477,-1.4,-0.149
652,0.819,0.211,-0.561,1.249,0.948
653,0.19,-0.154,1.142,0.938,-0.214
654,0.195,1.442,1.477,1.142,0.186
655,-0.103,-1.223,-0.334,0.579,0.639
656,2.366,0.5,-2.103,-0.704,-0.627
657,0.925,-0.244,-0.521,0.104,1.33
658,-0.418,0.448,-0.346,-0.712,-1.649
659,-0.003,-2.471,1.22,0.341,0.222
660,-0.226,-1.038,0.749,-1.449,-0.444
661,1.062,0.177,0.075,-2.06,1.335
662,0.67,-0.387,-0.182,-0.195,-0.978
663,-0.669,-1.389,0.677,0.969,-1.446
664,-1.658,0.589,-1.241,-0.174,-0.194
665,-1.271,1.956,-0.766,0.955,1.283
666,0.928,-0.946,-0.689,-0.151,-1.43
667,-1.298,-1.156,0.968,0.418,-1.042
668,1.052,0.891,-1.19,-0.196,0.606
669,1.259,0.223,-0.545,1.218,-0.055
670,-0.257,-0.175,-0.561,-0.216,0.119
671,1.472,1.439,0.842,0.876,-0.2
672,-0.858,-0.982,0.194,0.415,1.674
673,-1.595,-0.14,0.771,0.972,0.238
674,-1.56,1.125,-0.396,-0.666,-0.207
675,-1.165,0.155,-0.37,-0.547,0.35
676,-0.421,0.115,-1.329,-0.373,0.276
677,0.797,0.853,-1.864,0.311,-2.062
678,-1.791,-0.846,-0.637,0.195,0.23
679,0.468,0.711,-0.552,-0.131,1.297
680,2.195,0.595,0.396,-1.835,-1.653
681,-1.284,-0.775,-1.476,1.86,-0.468
682,-0.94,2.845,-0.673,-0.895,-0.771
683,1.484,0.041,-0.98,-0.444,-0.075
684,-0.913,1.685,-1.527,-0.267,-1.08
685,1.802,-0.389,-0.342,-0.767,-0.226
686,-0.016,0.988,0.308,-1.269,-0.266
687,-0.672,0.496,0.1,0.512,1.308
688,-1.967,-0.594,1.207,1.045,1.242
689,1.551,0.453,0.581,-0.489,0.781
690,-0.333,-0.18,-0.846,0.534,0.556
691,0.444,-0.482,0.122,-0.033,0.527
692,-1.674,-0.266,2.855,-0.721,2.581
693,0.534,1.584,-1.13,0.595,2.248
694,0.521,0.939,0.481,0.884,0.354
695,0.513,1.331,-1.211,1.559,0.113
696,-0.222,-0.07,1.018,-0.196,-2.147
697,-0.81,-0.896,1.912,-1.627,0.667
698,0.339,0.213,2.153,-0.514,0.967
699,1.286,0.733,-0.311,-0.022,0.784
700,0.039,-1.748,-0.126,0.041,-0.5
701,0.647,-1.211,1.279,-0.342,1.598
702,0.501,-2.482,0.3,-0.041,0.243
703,-0.07,0.559,0.583,1.002,0.772
704,-1.197,-0.431,1.08,0.331,-2.799
705,-0.013,-1.709,1.447,0.065,-0.631
706,1.037,-1.281,0.892,-0.629,1.167
707,0.217,-0.785,-0.612,-0.419,-0.924
708,0.113,-0.004,-0.541,-1.266,0.775
709,0.951,-0.072,1.614,0.651,0.063
710,0.127,-1.129,-0.04,-0.085,-1.114
711,-1.761,0.194,0.661,0.94,-0.046
712,0.096,-0.041,0.139,0.489,-0.762
713,1.969,-1.816,-0.891,-2.177,-1.509
714,1.235,0.375,-2.562,0.024,-0.591
715,-0.488,0.237,0.042,-0.662,-1.576
716,1.064,0.524,0.544,0.239,0.003
717,0.378,-0.914,-0.31,0.224,1.417
718,0.089,0.764,0.396,-1.354,0.021
719,-1.187,1.768,0.861,2.55,-0.011
720,-0.689,-0.086,-1.532,-0.539,0.986
721,0.034,1.013,0.594,0.373,0.379
722,0.208,0.302,0.858,0.633,-0.356
723,-0.846,-0.568,0.189,-1.04,-0.542
724,0.002,-1.764,1.528,-0.352,-2.217
725,2.267,-0.438,-0.232,-0.032,0.145
726,-0.125,0.892,1.723,3.027,-0.058
727,1.694,0.248,-1.208,-0.681,-0.789
728,-0.834,0.694,0.464,0.468,-0.042
729,-0.585,0.74,-1.389,-0.05,0.137
730,0.68,-0.333,-0.321,0.193,0.102
731,1.026,1.822,0.338,0.18,-0.724
732,0.268,-0.025,0.778,-0.089,0.428
733,0.851,0.713,-0.277,1.262,-1.134
734,1.444,-0.289,1.49,1.455,-1.712
735,0.126,1.081,-0.086,1.472,-0.194
736,0.791,1.066,-1.349,-1.146,-0.087
737,0.106,-0.415,-0.192,0.079,0.181
738,-0.344,1.449,0.078,-0.102,-1.921
739,0.453,-1.291,0.233,-0.669,-0.595
740,1.238,-0.907,0.97,0.28,-0.109
741,-0.93,-1.278,-1.723,0.165,1.132
742,-0.18,2.922,0.122,-1.87,0.092
743,0.326,-0.832,0.268,0.938,-0.112
744,-1.64,-0.483,-0.493,-0.347,0.105
745,-0.291,-0.8,-1.554,-0.048,-0.488
746,0.412,0.934,-1.168,1.639,-0.574
747,-0.799,0.425,1.21,-0.101,-0.296
748,1.13,-0.069,-0.328,0.943,0.914
749,-0.637,-0.521,-0.974,0.709,1.399
750,-0.559,0.2,0.216,-1.563,0.202
751,0.326,0.507,0.067,-0.035,0.83
752,-2.507,0.517,1.092,0.711,0.293
753,-0.826,-0.059,0.345,-0.846,0.89
754,1.449,-0.78,1.565,-1.218,-1.144
755,0.957,0.111,-0.557,1.974,-1.307
756,-0.662,-0.702,-0.675,0.718,-0.404
757,-0.404,0.08,-1.55,-0.847,-0.814
758,0.661,0.141,0.025,-1.052,0.74
759,-0.083,-0.426,1.41,0.466,1.341
760,1.007,-0.187,-0.346,-0.899,1.413
761,-0.997,2.026,0.67,2.707,-1.793
762,-0.3,-0.017,-0.093,-1.05,-0.738
763,0.353,-0.139,1.113,-1.063,1.508
764,-0.181,0.705,-0.79,-0.671,0.591
765,0.738,0.726,-0.32,0.405,-0.104
766,0.388,-0.092,-1.224,2.698,-0.408
767,1.325,0.161,0.077,0.419,-1.087
768,-0.781,1.566,-0.434,-0.632,1.446
769,-0.186,0.641,0.29,0.026,-2.649
770,-0.066,1.301,0.634,-0.067,1.203
771,0.759,-0.365,-0.523,0.399,-0.038
772,1.115,-1.975,-0.417,0.414,-2.483
773,0.321,1.797,-0.222,1.532,-1.131
774,0.262,-0.198,-0.162,-0.62,0.833
775,-1.512,-1.472,1.131,-1.043,-0.204
776,0.036,-0.847,0.879,1.925,-1.162
777,-0.272,-1.144,0.646,-1.033,-0.462
778,-0.269,-0.735,1.237,0.399,0.749
779,0.055,1.078,1.259,1.481,-0.878
780,-0.62,-2.226,1.034,1.097,1.099
781,0.932,-1.744,-0.384,0.716,2.023
782,2.216,1.163,-2.259,-0.482,-0.972
783,1.045,-0.224,-0.602,0.893,-1.264
784,0.467,0.78,0.488,-1.942,0.693
785,1.748,-0.741,1.334,0.184,-0.591
786,-0.528,-2.466,-0.635,-0.594,0.414
787,1.093,-1.238,-1.481,-0.687,-2.667
788,0.329,-0.061,-0.799,0.796,-0.495
789,0.195,0.955,-2.036,-0.739,0.955
790,-3.047,-0.262,-1.105,-1.764,0.131
791,-1.398,-1.482,0.179,0.936,-1.191
792,0.28,-0.529,0.623,0.436,-1.292
793,-0.799,-0.894,0.322,0.566,-1.505
794,1.1,0.169,-1.486,0.887,-2.688
795,-0.343,-0.437,0.744,0.316,-1.85
796,-1.097,-0.763,1.909,-0.338,0.493
797,-1.474,0.081,-0.236,0.632,-1.982
798,0.294,-0.374,-0.861,-1.644,0.127
799,-1.338,0.838,0.573,0.834,1.439
800,-0.336,0.182,0.159,0.569,-0.089
801,-1.821,-1.064,-0.244,0.707,-1.371
802,0.169,-2.053,-0.379,-0.994,-0.062
803,-0.382,0.437,0.755,-0.963,-0.763
804,1.233,-0.138,-0.011,-1.494,2.309
805,0.569,-0.636,1.231,0.586,-0.921
806,1.393,-0.182,-0.397,-1.581,0.421
807,-0.039,-1.005,0.944,-0.947,0.392
808,0.336,1.091,0.698,1.058,0.098
809,-0.278,-0.457,0.745,1.272,0.293
810,1.237,0.438,0.382,0.612,1.174
811,0.498,-0.445,1.064,0.63,1.336
812,1.081,-2.365,1.767,0.816,1.486
813,-0.946,-0.656,-0.699,0.146,1.563
814,0.034,0.074,-0.473,-1.452,1.479
815,1.334,2.907,0.498,0.307,-0.863
816,0.017,-0.069,0.063,-0.886,1.807
817,0.079,0.109,0.136,0.596,-0.135
818,0.858,0.51,1.128,1.628,-0.65
819,0.029,0.222,-1.255,-2.06,-0.122
820,-1.433,0.04,-0.481,-0.345,0.231
821,1.579,-0.626,-1.174,1.007,-1.364
822,0.165,-0.009,-0.509,-0.8,-1.433
823,2.153,-1.328,-1.202,-0.674,0.138
824,1.217,-1.645,-0.024,0.442,0.216
825,0.38,1.82,-0.109,0.207,-1.953
826,-0.369,-0.119,0.949,2.483,0.545
827,-1.256,0.95,1.134,0.636,-0.962
828,1.899,-0.104,-0.443,0.056,0.337
829,-0.154,0.236,-0.602,-0.732,-0.521
830,0.471,-0.481,-0.856,-1.692,1.06
831,-0.44,0.12,-1.359,-0.199,-1.04
832,0.92,0.568,-0.089,0.958,-0.641
833,-0.32,0.719,-0.379,-1.298,1.746
834,-1.204,1.581,-0.063,0.56,0.936
835,-0.869,-1.439,1.592,-1.515,1.65
836,0.034,0.74,-0.684,-1.186,0.029
837,1.178,-0.77,-0.272,0.549,-0.683
838,2.537,-1.572,-2.418,1.818,-0.083
839,0.745,0.525,-0.862,-0.577,0.255
840,-1.138,-1.256,-0.52,-1.135,-0.628
841,0.086,-0.189,1.531,1.727,0.391
842,-0.122,-1.072,0.511,-0.265,0.753
843,0.307,-0.23,0.435,1.005,-0.583
844,1.001,-0.88,0.399,-1.876,1.135
845,0.873,1.306,0.925,-0.956,1.174
846,0.506,0.197,0.745,-0.381,-0.07
847,-1.751,-1.226,-1.077,0.489,0.429
848,1.74,-0.549,-0.395,0.434,1.204
849,-0.607,0.114,0.483,-0.482,0.135
850,0.875,1.613,0.078,0.528,0.41
851,-0.221,1.241,-1.511,-1.607,-1.787
852,0.433,0.068,0.353,-0.637,-1.044
853,-0.178,2.03,3.37,-0.711,0.375
854,-2.033,-0.547,0.009,-1.33,-1.235
855,-0.393,-0.384,-0.199,-1.593,0.661
856,1.615,-0.027,1.279,0.997,1.33
857,-0.351,-1.477,0.414,-0.189,0.105
858,-0.316,-1.041,0.172,0.721,0.744
859,-1.089,-1.549,0.725,1.441,-0.426
860,1.784,0.992,0.811,-0.587,1.047
861,-1.318,0.062,0.551,1.086,0.751
862,-1.023,-0.134,-0.192,1.559,1.087
863,0.625,0.085,0.66,0.184,-0.926
864,-0.118,2.162,-1.42,-2.855,-0.144
865,-1.226,0.771,1.325,-0.167,1.042
866,0.018,1.031,-0.738,-0.425,-1.355
867,0.663,-0.069,-0.447,0.86,0.466
868,0.529,1.0,0.574,-1.345,0.825
869,0.518,1.975,0.295,0.877,-1.952
870,-2.148,-0.126,0.254,-0.116,-0.353
871,0.613,-0.549,-1.02,0.144,0.661
872,0.154,-2.005,0.765,0.567,0.872
873,0.255,0.714,-0.665,-0.067,0.31
874,-1.304,1.058,-0.094,-0.509,-0.315
875,-1.533,-0.008,0.719,0.055,-0.767
876,-0.909,0.445,1.671,-0.292,0.975
877,1.345,0.762,-1.85,-2.025,-1.062
878,-0.606,-1.371,1.275,-1.345,0.692
879,-0.4,-1.644,0.929,-1.984,-0.009
880,0.708,0.869,1.204,0.54,3.171
881,-0.689,-1.794,0.927,2.364,-0.036
882,1.563,0.194,-1.333,-0.551,-1.327
883,0.578,-0.242,-0.286,-0.568,0.035
884,0.592,1.012,1.564,0.126,0.237
885,0.134,0.615,-1.292,1.546,0.426
886,-0.468,0.198,-0.306,1.13,0.505
887,0.607,1.014,-0.622,-1.382,-0.217
888,-0.758,1.138,-1.737,1.631,0.052
889,0.349,0.174,0.279,-1.288,-2.098
890,1.486,-1.952,-1.18,-0.317,0.201
891,0.171,1.35,-0.05,-0.915,-0.336
892,1.529,0.889,-0.514,-1.331,0.619
893,2.079,0.24,-0.419,-0.522,-0.751
894,0.707,0.904,0.003,0.763,-0.469
895,1.087,-0.8,-0.608,0.909,0.737
896,1.377,1.811,0.409,1.721,-1.292
897,0.177,-1.392,-0.119,-2.25,2.091
898,-0.38,-1.842,0.15,0.093,-0.874
899,0.594,-1.077,-0.457,-2.289,-2.72
900,0.346,0.098,-0.127,-0.421,-0.561
901,-0.145,-0.109,0.218,0.818,0.32
902,-1.16,-0.799,1.115,-0.281,-0.559
903,1.365,-1.283,-0.79,2.885,-2.493
904,0.952,0.295,-0.775,-0.128,0.464
905,-1.206,0.343,0.251,-0.604,-0.475
906,-0.213,0.287,-0.028,0.665,1.776
907,0.429,-0.375,-0.427,-0.47,0.028
908,-0.328,0.848,0.947,-0.401,-1.04
909,0.248,-0.463,-0.309,0.839,-2.018
910,-0.623,-1.358,-0.36,-0.755,0.546
911,0.841,-0.68,1.172,-1.05,0.539
912,-0.765,0.085,1.065,0.031,0.043
913,0.246,0.011,-1.736,1.019,-1.428
914,-0.231,-0.804,0.28,-0.248,1.071
915,0.494,-0.828,-0.627,-0.792,-2.003
916,0.209,-0.225,0.454,-1.604,-0.16
917,0.997,-0.483,-0.048,-0.945,1.184
918,2.227,0.293,-0.276,-0.437,0.075
919,2.09,-0.192,-0.454,0.082,1.325
920,0.355,-0.31,0.64,-0.805,1.459
921,-0.92,0.202,1.955,0.236,0.997
922,0.214,1.47,1.577,0.618,-0.75
923,-0.458,-1.191,-0.262,-0.293,0.271
924,-0.98,0.696,1.011,1.35,-0.323
925,0.192,0.1,-0.235,-1.798,-0.14
926,1.648,-0.168,0.487,-0.485,1.17
927,-0.943,-0.447,-0.463,-1.178,-0.663
928,0.491,1.757,-0.294,-0.228,-1.321
929,-0.291,0.191,1.184,0.416,0.323
930,0.219,-1.926,0.186,-0.199,-0.477
931,-1.752,-0.383,2.454,1.658,-0.794
932,-0.106,-1.69,1.388,1.232,-1.207
933,-0.494,1.111,0.693,0.7,-0.745
934,-1.468,1.9,-0.189,-0.274,-0.997
935,-0.057,-0.226,0.689,-0.773,-0.375
936,-0.782,-0.654,-2.35,2.33,0.022
937,0.492,0.028,0.359,-0.086,-0.182
938,1.031,0.709,-0.361,-0.183,-1.122
939,-0.867,1.114,-0.153,0.179,-0.497
940,-0.601,0.943,0.028,0.383,1.944
941,-0.71,-0.018,0.62,0.639,1.077
942,-1.002,-0.097,0.126,-1.189,-0.048
943,0.819,-0.468,-0.128,0.052,-1.206
944,-0.426,0.954,0.41,-0.601,-0.792
945,0.216,1.718,-1.376,-1.217,-1.391
946,-0.885,0.476,-0.221,-0.388,0.533
947,1.342,-1.025,0.079,0.262,-0.181
948,0.611,0.06,1.89,-0.036,-0.208
949,-0.32,-1.688,-1.614,1.393,2.428
950,0.429,-1.004,-1.158,1.591,-0.757
951,-0.416,-1.048,-0.105,0.519,-0.215
952,-2.916,-0.42,-1.89,0.622,-1.202
953,1.132,-0.527,0.518,0.833,1.413
954,0.416,-0.814,0.87,0.468,-0.324
955,1.59,0.702,1.01,-0.113,0.146
956,0.821,-0.722,-0.893,-1.056,1.038
957,-0.482,-0.411,-1.801,0.005,0.543
958,0.262,-0.099,-0.581,-0.453,2.686
959,-0.594,-0.489,0.943,-0.909,-0.853
960,-0.62,-0.382,-0.057,-1.572,2.055
961,-1.47,1.569,-1.029,-0.058,-0.462
962,1.674,-1.897,0.848,0.584,0.973
963,-1.134,0.847,0.49,-1.004,0.03
964,-0.706,-0.307,0.197,0.755,0.097
965,0.591,0.295,-0.165,1.5,0.32
966,-1.231,-2.39,-1.162,1.458,-1.043
967,0.588,0.316,0.591,1.553,-0.72
968,0.704,-1.13,-1.675,0.515,-0.82
969,-2.635,0.88,-0.397,0.137,-0.75
970,1.175,-0.32,0.681,0.171,-0.157
971,-1.365,-0.318,0.371,0.689,-0.965
972,0.454,1.496,-0.056,0.136,-1.31
973,1.004,2.104,-0.213,-0.984,-2.147
974,0.194,-0.532,-0.0,-0.291,0.167
975,0.334,0.457,1.2,-0.333,0.204
976,-1.241,2.577,-0.325,-1.202,0.75
977,0.097,-0.411,1.209,0.003,-0.295
978,-0.501,2.464,1.16,-0.78,0.072
979,1.192,0.289,0.87,-0.825,-0.094
980,-1.272,0.409,-0.483,0.041,0.082
981,1.039,0.47,-1.138,0.43,-0.683
982,-0.183,0.714,0.322,0.433,1.589
983,0.164,-0.63,0.545,-1.297,0.394
984,0.617,0.471,-0.474,1.483,1.543
985,1.168,-1.304,-0.252,0.703,-0.036
986,0.216,-0.032,0.229,-0.364,-0.923
987,2.243,-0.302,-1.393,-1.006,3.377
988,1.915,0.631,1.13,-1.464,-0.626
989,-1.037,-1.02,1.479,-0.116,0.085
990,-0.907,0.398,0.439,1.378,0.731
991,1.041,-0.406,-1.047,-0.034,1.834
992,1.19,0.271,1.018,-0.612,0.105
993,-0.493,-0.602,0.119,-1.209,-0.503
994,0.036,-1.127,-1.346,-0.875,0.105
995,-0.257,-0.773,0.716,0.969,-0.643
996,-0.373,0.593,-0.96,0.682,0.439
997,1.026,-1.492,-0.573,1.119,2.99
998,0.61,0.891,0.606,-0.47,0.131
999,-1.153,0.859,-1.126,-0.081,0.845
