data,at1,at2,at3,at4,at5
1261,2.049,-1.921,0.92,0.153,0.532
1262,0.397,-0.113,-1.318,-1.244,1.11
1263,-0.816,0.074,0.805,-0.786,-1.222
1264,0.424,0.569,-1.844,-0.527,0.963
1265,-0.527,-1.585,-0.196,-0.58,-1.414
1266,-0.088,0.921,-0.292,0.775,0.716
1267,0.147,2.369,1.197,0.986,1.123
1268,-2.156,0.022,-1.257,-0.248,-0.52
1269,-0.105,-1.414,-0.492,-0.243,0.922
1270,-0.452,-0.019,0.081,-1.208,-0.041
1271,2.306,-0.712,0.427,0.026,0.077
1272,-1.392,-0.835,-0.027,1.159,1.435
1273,-0.916,2.372,-0.556,-0.751,-0.027
1274,-0.569,0.967,0.338,-0.914,0.753
1275,-0.07,-1.75,0.49,-0.118,0.04
1276,1.57,0.609,0.05,0.036,1.048
1277,1.299,1.913,0.135,0.347,-0.222
1278,-0.045,0.937,0.974,0.601,0.252
1279,1.376,1.918,-0.335,0.29,0.583
1280,-0.94,0.178,-1.103,-0.697,0.354
1281,-0.837,-0.742,0.94,-1.257,-1.298
1282,-0.609,1.313,-1.805,0.778,-1.134
1283,-0.51,-0.525,-0.263,-0.187,-0.702
1284,-1.396,0.76,0.771,0.022,-0.418
1285,-0.474,-1.236,-2.424,0.772,-0.808
1286,-0.343,2.037,-1.325,-0.259,2.123
1287,-0.817,1.357,0.264,1.371,1.22
1288,-2.186,-0.222,-0.14,0.09,-0.282
1289,0.882,-0.738,-0.854,0.81,-0.033
1290,-1.512,-0.227,-0.642,-0.455,-2.414
1291,-0.027,-0.047,-0.914,0.009,-1.909
1292,-1.188,0.067,0.144,0.513,-0.926
1293,-0.599,-0.503,-1.304,1.216,-0.454
1294,-0.557,-1.697,-0.677,-2.212,-1.518
1295,1.479,0.205,-1.048,-0.83,-0.475
1296,-1.005,-1.098,-0.45,0.04,-0.706
1297,0.996,-0.21,-1.337,1.147,0.048
1298,0.197,-0.128,0.234,-1.0,0.183
1299,1.802,-0.859,-0.439,-0.376,-0.932
1300,-0.334,-1.845,-1.318,-0.505,-0.707
1301,0.154,-0.167,-1.303,-0.05,0.44
1302,-0.095,-0.957,0.179,0.292,1.321
1303,0.617,-1.679,0.266,-1.188,-1.013
1304,-0.597,1.187,0.382,-1.345,-1.344
1305,-0.352,-1.442,1.238,0.578,1.265
1306,0.033,-0.67,0.06,-0.626,1.55
1307,-1.414,-0.798,1.151,0.264,-1.823
1308,-0.697,-0.597,-0.174,-1.901,-0.143
1309,-0.218,0.397,1.653,0.569,-1.948
1310,-0.476,0.592,1.12,-0.175,-0.445
1311,-0.064,-0.664,-0.068,-2.015,-0.28
1312,0.213,0.057,-2.111,-0.917,1.03
1313,0.218,-0.337,-1.795,0.787,-1.14
1314,0.26,1.061,-0.156,-1.514,-0.927
1315,-0.687,0.062,1.122,-0.801,-1.152
1316,0.88,-1.791,-3.173,0.499,-0.653
1317,-1.834,-0.728,1.412,0.096,0.8
1318,0.776,-0.13,0.069,-0.309,-0.906
1319,0.258,-0.534,-0.476,-0.943,0.138
1320,-1.678,0.592,-1.065,0.676,0.831
1321,-2.071,-0.916,-0.336,1.224,-1.399
1322,-0.095,-0.475,-0.156,0.035,-0.855
1323,0.377,1.122,0.208,-0.069,-0.674
1324,1.123,-0.652,-1.699,-2.197,-0.698
1325,-0.182,1.934,-0.242,-0.144,0.358
1326,1.154,-0.122,-0.526,-0.132,0.942
1327,0.591,0.879,0.462,2.545,-0.387
1328,0.571,0.481,-1.64,-0.916,-0.993
1329,0.227,-2.067,0.421,0.488,0.247
1330,-0.606,1.033,-1.707,0.545,-0.1
1331,-0.011,2.033,-0.283,-2.108,-0.519
1332,1.395,0.539,1.311,-0.593,0.314
1333,0.599,-0.71,-0.648,-1.514,-0.59
1334,0.5,0.67,-0.967,0.653,0.689
1335,-0.348,-0.913,0.168,-1.303,1.4
1336,-0.155,-0.208,0.241,-0.497,1.497
1337,0.015,-0.752,0.309,0.074,0.427
1338,-0.659,0.383,1.447,-0.388,-0.58
1339,-1.842,-0.688,0.774,0.966,1.092
1340,-0.128,0.209,0.579,0.437,0.737
1341,-1.541,-0.082,-1.822,-0.219,1.126
1342,-0.525,-0.404,0.941,0.833,0.594
1343,0.283,-1.76,1.891,-0.582,-2.284
1344,-0.969,-0.315,-0.985,0.071,0.174
1345,-1.096,-1.271,-0.35,0.402,-1.116
1346,-0.016,0.122,-0.041,-0.458,0.045
1347,0.525,-0.183,0.022,-0.357,0.163
1348,1.055,0.568,0.41,-0.644,0.488
1349,0.246,-0.189,-0.512,0.739,1.044
1350,0.171,0.839,-0.693,0.515,1.743
1351,0.541,0.183,-0.484,1.77,-0.296
1352,-1.782,-0.986,-0.278,0.142,-0.766
1353,1.793,-1.618,0.177,0.641,-0.259
1354,-0.677,1.176,-0.017,0.587,1.38
1355,-0.594,-0.652,-1.153,-1.272,-0.252
1356,-1.023,1.247,1.304,-0.808,-0.99
1357,0.654,0.01,-0.745,0.364,-2.261
1358,1.005,0.048,-0.321,0.792,2.737
1359,-0.486,-0.906,0.035,0.078,1.222
1360,-0.349,0.24,0.483,-0.022,0.468
1361,0.679,0.559,0.21,0.913,0.665
1362,1.233,-0.26,0.002,-1.115,0.548
1363,-0.601,0.695,1.077,-0.386,2.218
1364,0.13,1.345,-1.037,1.887,-0.695
1365,1.036,1.793,-2.031,0.598,-0.696
1366,-1.09,1.487,-2.386,-0.048,0.427
1367,-0.296,0.845,0.416,0.809,0.658
1368,1.134,-1.354,-0.361,-1.072,-0.697
1369,-0.003,1.859,0.676,-0.41,0.119
1370,0.047,-0.927,2.183,-0.232,1.001
1371,0.17,0.49,0.024,-0.405,0.983
1372,-0.989,0.584,-0.287,-0.274,1.068
1373,1.032,-0.475,0.502,-2.092,0.006
1374,0.488,-1.481,0.088,0.903,0.188
1375,1.543,1.219,0.526,2.279,-0.648
1376,-0.489,0.741,0.635,0.885,0.078
1377,0.675,-0.876,0.138,-1.434,0.04
1378,-1.227,0.907,-1.154,-1.047,0.289
1379,1.924,-1.723,1.601,0.061,0.016
1380,-0.984,-0.969,-0.202,1.352,0.373
1381,2.225,0.921,1.284,-0.456,-0.032
1382,-1.577,-0.375,1.411,-0.435,0.45
1383,-0.052,-0.677,0.956,0.214,-1.817
1384,-0.922,-0.231,-1.198,-0.795,1.326
1385,-0.955,0.508,-0.747,0.71,-0.368
1386,-1.262,0.688,0.15,-0.594,-0.214
1387,0.761,-1.431,-0.627,0.596,0.545
1388,-0.708,0.887,0.623,-0.572,-1.256
1389,-1.101,-0.488,0.499,-0.026,0.722
1390,0.063,-0.565,-1.095,0.737,0.422
1391,-0.173,1.258,-2.452,-0.08,0.408
1392,0.35,-0.752,0.161,-1.135,-0.832
1393,-0.424,0.686,1.859,0.855,-1.363
1394,-1.162,0.018,-0.939,0.214,0.082
1395,1.502,1.326,0.224,-0.22,0.171
1396,-0.986,0.982,-0.616,0.893,0.379
1397,-0.4,-0.073,-0.62,-1.788,1.053
1398,-1.035,1.129,2.182,-0.499,0.785
1399,-2.387,1.02,-1.348,-0.471,0.754
1400,-1.169,-0.538,-2.431,0.195,-0.944
1401,-1.795,0.306,-2.051,1.938,-1.159
1402,-0.704,1.103,-0.756,-0.374,-0.445
1403,0.17,-2.375,-0.654,0.621,-0.684
1404,0.439,-0.219,-0.712,-1.71,0.636
1405,0.783,-0.407,-1.847,0.819,0.23
1406,0.596,-0.572,-1.011,0.114,-0.209
1407,-2.083,-1.452,-0.256,1.306,-1.494
1408,-1.417,0.386,0.378,-0.032,-1.041
1409,0.834,-0.464,0.511,-0.524,1.37
1410,0.452,-1.805,0.242,-0.294,0.236
1411,1.223,0.674,1.042,-0.372,0.592
1412,-0.732,-0.155,-0.447,0.656,-1.13
1413,2.856,0.007,-1.073,-0.53,1.72
1414,0.553,0.701,-1.529,0.155,-0.208
1415,0.481,-0.021,0.129,1.055,-0.277
1416,-0.322,2.177,-0.578,-0.263,-0.189
1417,-1.505,0.545,-0.175,-0.005,-0.304
1418,-0.071,0.759,1.872,-0.881,-0.617
1419,0.444,0.263,-1.196,0.096,-0.972
1420,-1.261,0.345,0.109,2.067,-0.628
1421,-1.459,-0.091,-0.818,0.132,-1.008
1422,0.095,-0.484,-0.158,-1.494,-0.126
1423,0.279,0.33,-0.931,-0.356,1.184
1424,0.655,1.048,-0.618,1.319,1.844
1425,-1.55,1.589,0.155,0.124,-0.171
1426,1.596,-0.698,-1.403,-0.724,0.016
1427,-2.023,-1.794,0.399,0.385,1.041
1428,-0.562,1.28,0.232,-1.166,-0.584
1429,1.68,0.682,0.109,-0.697,0.481
1430,1.265,-1.124,1.001,0.768,-1.771
1431,0.106,0.668,1.657,0.301,-0.686
1432,0.592,0.212,0.287,0.253,1.063
1433,1.413,1.335,-0.021,0.629,0.265
1434,1.826,-0.594,0.679,0.453,1.238
1435,1.241,0.695,-0.055,-0.281,0.702
1436,-0.831,1.085,-1.535,-0.527,-1.041
1437,-0.389,-0.01,-0.108,-0.577,-1.297
1438,-0.338,-0.355,0.074,-1.317,-0.466
1439,0.031,-0.363,1.535,-1.922,0.177
1440,0.963,-0.328,-1.223,1.013,0.477
1441,-1.002,1.433,0.274,-1.465,-2.884
1442,-0.393,0.415,1.391,-0.74,-1.296
1443,-0.236,-0.977,0.125,-0.947,-0.227
1444,0.027,-0.599,-1.064,0.676,-0.63
1445,1.116,0.189,-0.252,0.996,-1.226
1446,0.368,0.583,0.805,0.341,-1.707
1447,-2.461,-1.233,0.291,-0.882,0.47
1448,0.195,0.984,-0.483,-0.159,1.558
1449,0.239,-0.957,1.369,-0.648,0.544
1450,-0.237,-1.905,0.037,0.838,1.45
1451,-0.137,0.264,-0.036,0.854,0.471
1452,-0.269,-0.654,0.95,-1.183,1.05
1453,-0.974,-1.314,-1.93,-0.968,-0.023
1454,-2.169,0.158,0.28,2.015,0.773
1455,-0.717,-0.509,-0.314,1.056,-0.657
1456,-1.499,0.209,1.464,-0.463,-1.065
1457,-0.064,0.348,-1.447,0.653,0.289
1458,-0.314,1.11,0.391,0.806,0.445
1459,-0.401,1.846,-0.395,0.925,0.069
1460,-0.128,-0.912,-0.074,1.917,-0.964
1461,-1.414,-0.291,-0.89,0.88,-1.414
1462,-0.349,2.04,0.62,-0.077,2.026
1463,0.287,0.541,0.925,0.192,-0.847
1464,-0.786,0.572,-0.704,0.383,0.366
1465,0.406,0.058,0.632,-1.36,0.5
1466,-0.694,-0.12,-0.211,0.166,-0.543
1467,0.825,-1.927,0.195,0.99,0.092
1468,0.612,1.209,0.85,-0.515,1.799
1469,-1.689,0.501,-0.229,1.725,-0.597
1470,1.169,-1.73,1.344,1.213,1.106
1471,1.019,0.32,-0.74,-1.165,-1.949
1472,-1.78,1.455,1.572,0.286,0.924
1473,-0.785,1.747,-1.46,1.02,0.417
1474,0.369,0.284,0.551,-0.729,0.127
1475,0.01,0.958,-1.303,-1.665,-0.18
1476,-0.371,1.471,0.012,0.222,-0.126
1477,0.022,-0.102,-0.559,2.486,0.355
1478,-0.967,0.208,1.494,-1.213,-0.591
1479,0.755,-1.379,0.462,-1.155,-0.421
1480,-1.687,-1.018,0.743,-0.078,-1.06
1481,-0.135,-0.259,-0.47,0.814,0.458
1482,-0.504,-0.013,0.332,1.836,-0.478
1483,-0.987,-0.294,-0.322,0.386,2.256
1484,-0.269,1.929,1.167,0.592,1.024
1485,-1.387,0.748,0.127,1.341,0.121
1486,0.166,-0.986,1.546,-1.113,0.394
1487,-3.675,2.065,-0.672,-0.642,0.208
1488,0.996,1.151,0.545,-0.126,-0.205
1489,-0.776,0.32,-0.685,-0.339,1.5
1490,-0.331,-0.546,0.667,0.144,-1.735
1491,-1.224,0.156,1.002,-2.093,0.606
1492,-0.156,1.279,0.474,-1.793,0.753
1493,1.144,-1.691,-1.124,-0.698,-1.466
1494,1.856,1.412,-0.082,1.191,-0.318
1495,-1.638,-0.834,0.962,-2.643,-0.189
1496,1.731,0.639,0.472,0.307,-1.413
1497,1.098,-2.544,0.131,-1.441,-0.051
1498,1.324,0.386,-1.548,0.395,0.06
1499,1.324,-0.462,0.221,0.041,0.337
1500,-0.984,-1.06,-0.992,-0.148,0.069
1501,-0.112,-0.562,-1.03,1.088,-0.561
1502,0.542,-0.322,-0.098,0.011,-0.278
1503,0.259,-0.285,0.499,0.684,-0.88
1504,-0.137,-0.245,0.824,-1.385,-0.301
1505,0.106,-1.588,0.576,-0.632,1.177
1506,0.632,0.134,-2.856,-0.642,-0.617
1507,0.637,-0.732,0.21,-2.648,-0.995
1508,-0.713,-1.099,0.218,0.528,0.828
1509,-0.797,-0.022,0.34,0.48,1.18
1510,-0.325,0.222,-0.505,0.46,-0.136
1511,-2.093,0.323,-1.045,1.111,-0.572
1512,0.764,-0.469,-0.391,-1.061,0.314
1513,0.916,0.831,-0.304,-0.203,-0.302
1514,-1.06,1.085,0.358,0.385,0.079
1515,0.421,-0.437,-0.79,0.506,0.913
1516,-0.042,-0.178,0.361,1.56,-0.873
1517,0.172,0.929,-0.014,-0.044,-1.11
1518,-0.265,0.916,-2.294,-1.238,1.701
1519,-0.947,0.431,-1.095,-0.656,-0.502
1520,-0.178,0.114,0.415,0.689,-0.993
1521,0.425,0.259,-0.768,0.206,0.873
1522,1.685,-0.527,-0.935,-0.525,-1.65
1523,-1.315,-0.187,0.255,-1.429,-1.538
1524,-1.83,-1.189,-0.152,-0.671,-0.484
1525,0.866,0.809,1.47,0.265,0.59
1526,1.117,-0.381,-0.532,-0.184,-1.573
1527,1.008,-0.687,0.519,0.468,-0.573
1528,0.065,-0.38,-0.726,1.853,0.542
1529,-0.795,-0.409,-0.42,-1.939,0.869
1530,-1.093,1.023,-1.121,-1.045,1.458
1531,-0.424,-0.191,-0.39,0.142,0.925
1532,-1.918,-0.646,1.613,0.387,-0.391
1533,-0.107,1.499,0.587,0.654,-0.654
1534,-0.245,0.11,0.672,-0.4,0.676
1535,-1.545,-1.309,0.772,0.207,0.064
1536,-0.328,-0.209,0.766,-1.309,-0.558
1537,-1.612,-0.656,-0.893,0.193,-0.191
1538,1.333,-0.673,-0.154,-0.576,-1.65
1539,-1.025,-1.088,-0.216,2.036,-1.006
1540,0.502,1.048,1.738,0.686,0.094
1541,-0.175,-0.427,0.107,1.235,1.158
1542,-0.357,0.84,0.578,-1.096,-0.434
1543,-0.823,1.028,-1.646,0.282,-0.441
1544,1.036,-0.055,-1.165,1.301,1.085
1545,0.193,-0.48,-0.485,0.094,0.61
1546,-0.103,0.81,2.024,-1.334,-1.326
1547,-0.079,0.481,0.1,0.017,-0.061
1548,2.698,-0.02,1.115,-0.103,1.073
1549,0.975,-0.546,-0.679,1.005,-1.261
1550,1.921,-0.319,0.45,0.401,0.371
1551,-0.399,-0.03,-1.628,1.749,-1.248
1552,0.259,0.218,0.573,0.763,-0.469
1553,-0.747,0.222,0.015,0.673,-0.897
1554,1.71,1.856,-0.713,0.226,2.598
1555,1.555,0.018,-0.539,0.824,-0.017
1556,-1.124,-0.298,0.594,-2.139,1.042
1557,-0.449,0.647,-1.422,-0.433,0.386
1558,-0.798,0.175,0.697,1.143,0.741
1559,0.492,-0.002,0.058,-1.282,-0.349
1560,1.254,-1.094,1.138,0.83,0.593
1561,-0.745,-1.258,0.207,-0.445,-0.906
1562,-0.71,0.494,-1.025,-0.984,-0.653
1563,-1.027,0.682,2.147,0.162,0.323
1564,-0.035,-0.758,0.048,1.534,1.038
1565,0.464,-0.092,1.249,-0.802,-1.104
1566,0.675,-0.987,-0.619,-1.463,-0.802
1567,-0.352,0.912,0.097,-0.25,1.235
1568,1.762,0.162,0.813,-0.497,-2.399
1569,-0.872,2.498,2.008,-1.163,-1.054
1570,-0.574,-1.286,0.313,0.149,2.482
1571,-0.431,0.745,-0.306,-1.234,1.914
1572,-0.24,-0.599,-0.039,-0.763,-1.07
1573,0.112,1.57,-0.004,-0.336,1.189
1574,1.623,-0.162,-0.267,0.249,-0.509
1575,1.19,-3.113,0.425,-1.337,-0.659
1576,-0.498,1.128,0.706,-0.614,-1.366
1577,-0.563,-0.115,0.649,0.622,1.182
1578,0.105,-1.105,-0.877,0.633,-1.251
1579,1.294,0.997,0.212,0.096,-1.029
1580,0.926,-1.14,-0.755,0.829,-0.011
1581,-0.454,-0.858,-0.276,0.87,1.228
1582,-0.194,0.46,0.554,2.441,-2.528
1583,1.318,0.497,1.856,1.364,1.363
1584,0.488,-1.754,-1.017,-1.429,0.234
1585,-0.153,0.292,0.574,1.268,1.392
1586,0.956,-0.995,0.721,-0.93,0.595
1587,1.227,-0.643,0.858,0.696,-0.042
1588,-0.384,-0.346,0.283,-0.18,0.262
1589,-0.209,0.195,-0.955,-1.599,-0.558
1590,0.68,-0.22,0.62,-0.003,0.365
1591,0.774,-0.705,0.672,-0.709,0.264
1592,1.218,0.256,0.832,-0.633,-0.234
1593,1.117,0.523,1.692,0.918,-0.313
1594,-0.979,0.669,1.017,1.425,0.287
1595,1.127,-1.663,0.903,0.443,0.705
1596,-0.261,0.673,-0.795,0.187,1.159
1597,-1.355,0.684,0.232,1.02,0.096
1598,0.201,0.535,-0.214,1.361,0.537
1599,0.931,1.083,1.452,0.294,-0.265
1600,1.826,0.527,-0.944,0.753,-0.498
1601,-0.806,-2.163,1.083,-0.714,-0.673
1602,-0.269,0.983,0.344,-0.938,-0.079
1603,-0.288,-1.316,-0.395,0.155,-0.313
1604,1.122,-0.108,1.929,1.376,-1.017
1605,0.331,1.049,0.925,-0.123,-0.037
1606,0.368,0.997,1.409,0.751,1.008
1607,-0.598,1.84,-0.865,-0.61,-1.21
1608,-1.25,0.508,-1.298,0.029,-1.642
1609,0.062,0.538,-2.267,-0.308,-0.034
1610,0.325,0.966,-0.439,-1.374,-0.1
1611,1.458,1.654,0.131,-0.671,0.503
1612,-0.856,-0.698,0.481,1.441,-0.086
1613,-0.128,-0.511,0.48,0.729,-1.102
1614,-0.879,1.358,-1.149,-0.04,0.741
1615,-0.841,-1.292,-0.097,-1.733,0.321
1616,0.886,1.905,-0.782,-0.583,0.827
1617,-1.112,-1.84,0.281,-1.022,-0.779
1618,-1.778,0.747,-0.778,0.434,-1.196
1619,0.76,-0.528,-0.116,0.346,2.03
1620,-0.025,1.58,-0.935,0.752,-0.329
1621,0.975,-1.25,-0.084,-0.401,-0.499
1622,0.662,-1.562,1.484,0.693,3.073
1623,-0.669,0.398,0.047,-1.061,-1.983
1624,-0.843,-0.8,-0.885,1.349,0.864
1625,0.48,-1.77,1.196,0.997,0.918
1626,1.84,-0.407,0.273,1.117,0.663
1627,0.465,-0.714,-1.422,-0.695,-0.083
1628,-0.407,-0.312,0.303,0.424,-0.216
1629,0.454,2.379,1.209,-0.18,0.436
1630,-1.714,1.509,0.072,0.756,-0.535
1631,-0.122,0.454,-0.365,1.007,0.351
1632,-0.327,-0.656,0.664,0.28,2.514
1633,0.315,-0.427,0.116,0.518,0.417
1634,0.629,0.009,-0.603,0.205,1.695
1635,-0.237,-0.206,-0.665,-0.789,0.2
1636,1.156,0.378,-3.102,-0.16,0.823
1637,-1.577,-0.425,-0.332,-2.387,-1.401
1638,0.564,-0.776,-1.429,1.093,-0.786
1639,-2.129,0.729,0.033,-1.382,0.107
1640,-0.011,-0.172,-0.089,0.903,-0.129
1641,1.314,-0.699,-2.261,-0.501,0.163
1642,-0.256,1.117,0.055,0.293,1.437
1643,-0.396,0.066,-1.073,-0.266,0.492
1644,0.505,-0.112,0.311,0.141,-0.722
1645,-1.189,-0.229,-0.224,-1.061,-1.802
1646,0.155,-0.516,-0.596,-0.124,-2.74
1647,0.007,-1.515,-0.461,-1.16,0.412
1648,0.077,-0.526,2.148,-0.376,-1.515
1649,-0.086,-2.401,0.98,0.698,-0.58
1650,-2.675,0.562,2.069,-0.045,-0.133
1651,0.491,-0.851,1.858,-0.273,0.508
1652,0.99,-0.444,-0.559,0.063,0.985
1653,-0.626,0.136,1.116,-0.096,1.791
1654,-1.037,-0.848,0.489,0.616,-0.91
1655,2.336,1.011,0.766,-0.597,-1.374
1656,1.525,-0.565,0.503,-0.593,0.528
1657,0.248,0.69,0.154,1.026,-0.786
1658,0.009,1.19,-0.153,-2.27,0.081
1659,-0.527,-0.764,0.289,-0.935,-0.539
1660,-0.628,-0.192,-1.013,-0.054,0.748
1661,-0.43,-0.308,-0.115,-1.665,-1.358
1662,-0.057,0.899,0.545,1.602,0.796
1663,-3.045,-0.525,0.105,-0.519,-0.519
1664,-1.211,0.316,0.469,-0.544,-0.177
1665,-0.17,0.811,-0.983,-0.976,0.932
1666,2.854,0.179,0.371,-0.004,0.018
1667,0.921,0.766,1.485,0.875,-1.272
1668,-0.566,-1.011,0.497,0.206,-1.299
1669,-0.08,-0.382,-0.176,0.39,0.84
1670,-0.185,1.053,-1.453,-0.873,2.574
1671,-0.263,-1.15,0.731,-2.074,-1.264
1672,-0.895,1.241,-0.379,2.621,-1.572
1673,-0.917,-0.487,0.362,0.016,-0.962
1674,1.963,-1.052,-1.28,2.317,0.0
1675,1.897,-0.385,1.238,0.441,0.22
1676,-0.797,1.054,0.657,-0.138,-0.634
1677,0.739,-1.609,0.264,-0.05,-0.619
1678,0.585,0.322,0.193,1.466,0.59
1679,1.375,0.329,-0.571,0.242,1.364
1680,0.872,0.706,-1.526,0.093,-0.864
1681,-1.019,-0.54,0.126,0.762,1.056
1682,-0.863,0.764,0.955,0.49,1.203
1683,1.73,-0.403,1.802,-0.466,-0.534
1684,-0.244,0.779,0.59,-0.21,3.049
1685,-0.746,0.757,0.28,-2.721,0.599
1686,-0.362,0.99,-1.654,1.428,-0.309
1687,-0.679,0.056,-0.404,-0.172,0.059
1688,-1.03,-0.679,0.629,1.455,-0.806
1689,-0.161,-0.33,0.194,0.466,0.088
1690,-0.48,-0.667,1.209,-0.623,-0.235
1691,-0.171,-0.305,0.651,0.104,-0.809
1692,0.403,-1.071,0.226,-1.342,1.869
1693,-0.027,-0.453,-0.204,0.414,-0.481
1694,0.377,-1.141,0.059,0.781,-0.202
1695,0.264,-0.634,1.018,0.328,-0.858
1696,0.266,1.883,0.849,-0.175,0.815
1697,1.408,-0.524,0.608,-1.318,-0.327
1698,0.25,1.149,0.63,0.053,1.154
1699,2.182,-2.253,-0.062,0.149,-1.104
1700,0.89,0.87,1.216,-0.403,-0.206
1701,-0.193,0.298,-1.73,-2.03,-0.228
1702,-0.063,1.358,-1.558,1.367,-0.273
1703,1.74,-0.071,0.76,-1.01,-0.235
1704,-0.159,0.545,0.581,-0.508,-0.861
1705,-0.196,0.72,-0.365,-0.714,-1.237
1706,1.041,-0.314,1.103,0.185,-0.015
1707,0.72,0.264,0.643,0.244,0.591
1708,1.338,0.203,2.094,1.159,1.825
1709,-0.503,1.204,-1.117,1.524,0.077
1710,-1.291,-1.452,1.898,1.795,0.349
1711,-0.165,0.106,1.615,-1.189,0.156
1712,1.384,0.549,-1.016,1.532,-0.767
1713,0.988,0.736,-0.908,-0.672,0.235
1714,-0.302,-0.872,0.12,-0.811,-0.725
1715,0.375,-0.523,-0.821,-0.025,-0.878
1716,-0.889,1.745,-0.427,-0.891,-1.444
1717,-2.024,-0.37,0.865,2.576,1.376
1718,0.654,0.323,0.388,-0.509,-0.443
1719,-0.749,0.749,-0.06,1.169,-1.085
1720,0.614,-0.501,0.404,0.522,-1.225
1721,0.192,0.381,0.171,-1.341,-1.957
1722,2.396,-0.445,1.139,-1.285,0.14
1723,0.352,0.42,0.375,0.126,-0.725
1724,-0.007,0.21,-0.586,-0.442,0.953
1725,-1.536,0.525,-1.226,0.055,0.611
1726,-1.007,0.254,0.854,-0.381,-0.33
1727,-0.996,-0.303,1.329,1.189,1.026
1728,2.311,0.571,-1.511,0.885,0.447
1729,1.627,1.324,0.302,-1.105,-0.61
1730,1.176,-0.057,-0.2,-1.045,0.612
1731,1.229,1.198,0.448,-0.438,0.574
1732,-0.932,-0.272,-0.708,-0.175,-1.045
1733,-1.165,-0.473,0.896,0.672,0.658
1734,0.262,-0.652,0.985,-0.869,1.028
1735,0.476,1.251,-0.057,0.224,-0.041
1736,-0.554,0.367,0.877,2.123,3.512
1737,-0.387,-1.54,-1.136,-0.332,0.271
1738,2.058,-0.895,-1.026,-1.256,-1.296
1739,-0.223,-0.883,-1.072,-0.579,0.153
1740,-1.018,-2.729,0.804,-0.862,0.685
1741,-0.119,0.081,1.074,0.074,0.282
1742,0.914,-0.986,0.624,0.398,0.512
1743,0.81,1.177,-2.18,-0.535,-1.888
1744,-0.689,0.135,-2.467,-2.071,-1.774
1745,-0.524,1.43,1.944,-0.234,-0.225
1746,-2.366,0.949,-0.857,-1.278,0.224
1747,-0.608,1.05,-0.564,1.253,-0.582
1748,0.644,-0.429,-0.097,-1.376,-0.555
1749,1.074,0.495,-1.021,-0.378,-1.309
1750,-1.06,0.662,0.714,0.938,0.642
1751,1.927,0.434,-0.917,0.284,-0.285
1752,-0.714,-0.868,0.796,-0.231,0.59
1753,-0.857,-0.07,0.192,-0.6,-0.178
1754,-1.158,-1.622,2.021,0.197,-0.835
1755,0.366,0.083,-0.524,-0.314,0.97
1756,1.501,0.607,0.604,-1.493,0.215
1757,0.665,0.663,-0.428,0.848,0.903
1758,0.771,1.015,1.608,-0.045,0.502
1759,0.739,1.029,-0.294,-0.498,0.187
1760,0.263,-0.393,0.004,0.493,0.513
1761,-0.491,-0.235,1.405,-0.838,0.04
1762,-0.069,-1.044,-1.12,-1.259,-0.556
1763,0.354,-0.958,-0.304,-1.855,0.49
1764,-1.324,0.367,-0.639,-1.425,-0.145
1765,-2.806,-0.2,0.539,-1.488,0.399
1766,-0.378,-0.496,1.281,-0.262,0.437
1767,-1.025,-0.806,-0.541,0.199,-0.501
1768,1.479,0.766,0.342,1.621,-1.31
1769,1.397,-0.247,-1.545,-0.201,0.967
1770,-0.416,0.393,-0.097,0.054,1.67
1771,-0.936,-0.648,0.825,-0.965,-1.238
1772,-0.238,0.249,-0.14,-1.361,0.805
1773,1.21,-0.451,-0.092,-0.781,-0.971
1774,0.368,1.563,-2.545,0.072,-1.055
1775,0.577,1.347,1.096,-2.036,-0.384
1776,1.593,0.818,1.232,0.22,0.895
1777,-1.955,-0.796,-0.253,0.441,1.256
1778,0.842,0.834,0.193,-1.837,1.032
1779,-0.084,3.252,-0.246,0.513,-1.697
1780,0.626,0.474,0.929,1.185,0.224
1781,0.127,-1.073,1.062,-0.34,0.154
1782,0.088,-0.543,0.807,0.417,1.888
1783,-1.984,-0.198,-0.094,-0.727,-0.5
1784,0.583,0.516,-0.245,-0.866,-0.159
1785,0.425,0.843,-0.441,-2.895,1.74
1786,1.228,1.309,0.23,0.914,-1.975
1787,-0.732,-1.164,0.201,0.567,0.599
1788,1.046,-0.371,-1.07,1.449,0.443
1789,2.117,0.262,0.208,-1.359,1.266
1790,0.335,-1.378,0.188,2.074,-0.105
1791,-1.811,0.973,0.377,-0.986,-0.447
1792,-0.339,2.284,0.655,0.501,1.105
1793,0.099,0.121,-1.124,-0.536,0.762
1794,1.428,-0.798,0.406,-0.567,-0.787
1795,0.584,0.006,0.224,0.72,-1.916
1796,-0.231,-0.287,-1.132,-1.447,-0.064
1797,1.653,-1.83,-2.702,-2.185,-0.706
1798,-1.457,-1.929,-0.597,-0.762,-0.944
1799,0.233,-0.084,-0.493,-0.748,0.139
1800,0.068,1.419,0.25,-2.271,1.609
1801,0.839,1.7,2.104,0.068,-0.947
1802,0.398,0.069,-0.47,0.201,-0.832
1803,-0.947,-0.524,0.002,-0.221,-0.161
1804,-0.224,-1.214,0.336,-0.704,0.272
1805,-1.165,-0.965,-0.345,-0.099,-0.023
1806,1.242,-1.947,2.446,1.398,-0.016
1807,-0.477,0.713,0.439,-0.971,1.756
