data,at1,at2,at3,at4,at5
1253,-1.682,0.527,-0.024,0.57,0.198
1254,0.021,-0.255,0.57,3.325,0.129
1255,-0.018,-1.471,-0.627,0.982,1.919
1256,-0.273,-2.745,-0.335,0.641,-0.113
1257,-0.274,-2.636,0.312,-0.411,-1.033
1258,-0.619,-1.178,-0.503,0.645,-0.245
1259,0.319,-1.076,0.174,-0.146,-1.2
1260,-0.849,-1.544,-0.13,-0.431,2.1
1261,2.401,0.383,-0.056,-0.278,-0.02
1262,0.62,-0.25,0.633,1.119,-0.199
1263,0.98,0.094,0.017,0.362,0.584
1264,-1.441,0.422,0.197,-0.734,0.81
1265,0.44,0.186,0.19,0.842,0.104
1266,-0.243,0.712,0.803,-1.31,0.198
1267,-0.129,0.199,-2.223,-1.199,-0.128
1268,-0.815,2.637,0.054,-0.746,-1.36
1269,-1.886,-0.536,1.051,0.429,-0.796
1270,-0.853,0.87,-0.605,0.7,-0.682
1271,1.516,0.423,0.58,-0.505,-0.567
1272,0.58,-0.102,1.155,0.495,0.945
1273,-0.37,-0.06,-0.179,0.403,2.445
1274,-0.824,-1.609,-0.811,1.354,-1.646
1275,0.587,0.51,-0.135,-0.898,-1.002
1276,2.362,-0.311,-0.481,0.677,0.009
1277,-0.82,-0.419,0.18,-0.006,-2.059
1278,-0.256,0.013,-0.058,0.498,-0.044
1279,0.473,-0.939,-0.819,0.182,0.456
1280,-0.98,-0.048,-0.6,-1.54,1.101
1281,1.194,0.209,-0.187,-0.697,0.662
1282,0.754,0.969,-0.679,-0.233,-0.2
1283,-0.908,-0.071,-0.316,1.031,-1.162
1284,0.111,0.645,-0.388,0.524,0.115
1285,-2.18,-1.384,2.183,-2.054,-1.579
1286,-1.165,-1.058,-0.684,-0.309,-0.857
1287,-0.174,-0.928,0.815,-1.136,0.046
1288,0.482,0.284,-0.86,1.522,0.574
1289,0.344,1.356,1.423,0.085,0.569
1290,1.411,0.568,1.406,1.365,-0.746
1291,0.318,-1.793,-0.157,1.26,0.828
1292,0.858,0.595,0.785,-1.33,0.69
1293,-0.365,1.261,-1.413,-0.152,1.015
1294,-0.684,0.794,-0.225,0.553,1.102
1295,-0.016,-0.449,1.118,-0.27,0.112
1296,-0.318,0.252,-1.594,1.271,-0.816
1297,-0.578,1.27,1.281,0.081,1.169
1298,0.095,0.671,-1.049,0.287,-1.067
1299,-0.913,0.134,-1.297,-0.587,0.56
1300,0.071,-0.449,-2.007,-0.718,-0.098
1301,0.052,-2.249,1.078,0.398,0.451
1302,0.873,0.175,0.856,-1.126,0.618
1303,0.171,0.644,0.744,0.274,2.079
1304,-0.505,-0.855,0.52,-0.689,-2.076
1305,-0.567,0.145,-0.379,-0.133,0.582
1306,-0.65,0.562,-0.232,1.422,-1.228
1307,-0.623,-0.268,-3.305,-0.483,0.311
1308,0.029,-0.839,1.31,1.042,0.028
1309,-1.082,0.143,1.593,-0.61,0.086
1310,0.081,-1.642,-0.996,0.074,0.422
1311,-1.346,-0.061,-0.179,-0.333,-2.037
1312,0.258,-0.192,0.859,-0.347,1.275
1313,-0.181,0.555,-0.254,-0.404,-0.229
1314,-0.353,0.246,0.389,-1.748,2.69
1315,0.676,-0.323,-1.297,0.618,-0.429
1316,-1.063,-0.108,0.35,0.352,1.32
1317,1.885,-1.245,-0.926,0.722,0.292
1318,-0.709,0.068,-0.223,0.327,0.35
1319,0.374,-0.19,-0.003,-0.711,-0.889
1320,-0.63,1.142,0.111,0.039,-0.754
1321,0.353,-1.288,1.037,0.444,-0.277
1322,0.652,0.53,-0.663,-0.303,-0.899
1323,1.133,-0.809,-0.737,0.083,2.496
1324,-1.469,-1.08,1.107,1.087,0.137
1325,-2.347,-0.271,-1.612,-0.539,-0.184
1326,0.121,-0.241,0.303,-0.119,-0.188
1327,1.451,-0.543,0.292,-0.194,-0.26
1328,-0.744,-1.169,1.118,0.992,-1.67
1329,0.146,0.921,1.872,1.328,-1.161
1330,-0.547,0.216,1.378,0.624,0.503
1331,-0.556,1.104,0.774,-1.026,0.613
1332,-0.592,-0.039,0.115,0.005,0.857
1333,-0.227,1.583,0.823,-0.689,-0.097
1334,-0.388,0.071,-1.939,-3.136,-1.054
1335,-0.691,-0.132,-0.475,-0.62,0.288
1336,-0.142,-0.802,-0.186,0.463,0.635
1337,-0.95,0.34,1.322,1.006,0.528
1338,0.303,0.555,-1.708,0.282,-0.036
1339,-0.235,-1.029,1.514,0.339,1.848
1340,-1.616,1.288,-0.357,0.553,-1.079
1341,-0.752,1.295,-0.293,0.313,1.3
1342,-0.495,-0.164,1.309,-0.09,-1.0
1343,-0.045,0.613,-1.293,-1.48,-0.359
1344,-0.396,-2.319,-0.948,-1.054,-0.903
1345,-1.409,0.145,-2.165,1.225,0.154
1346,-0.035,0.011,1.442,-0.174,-0.542
1347,-1.08,-1.787,-0.131,1.164,-0.613
1348,0.507,0.915,-1.259,-1.087,-0.163
1349,1.086,-0.683,-0.455,-0.867,-0.53
1350,0.167,0.588,0.6,-2.831,1.103
1351,-0.407,-0.965,0.145,0.963,1.513
1352,-1.603,0.633,-0.36,-0.428,-1.09
1353,0.252,-1.429,-0.817,1.626,-0.398
1354,0.327,1.208,0.178,-0.54,0.445
1355,0.976,1.62,0.765,0.366,0.595
1356,0.682,-0.394,-2.258,-0.178,1.573
1357,-0.274,-1.586,-1.8,0.209,-0.733
1358,0.887,0.437,-0.757,-0.992,0.703
1359,0.966,-0.305,-0.632,-0.103,-0.195
1360,1.441,0.207,-1.915,0.875,0.889
1361,-1.655,-0.885,0.055,-0.735,-0.265
1362,2.019,0.111,-0.183,0.545,1.426
1363,-0.91,0.018,0.769,-0.272,0.157
1364,-0.426,-0.858,0.676,0.483,0.883
1365,1.23,-1.096,0.616,-0.367,0.469
1366,0.08,-0.344,0.569,-0.365,-0.421
1367,-0.471,-1.091,1.073,0.459,-0.955
1368,0.225,1.271,0.201,-0.046,0.225
1369,-1.813,0.417,-0.646,2.219,1.099
1370,1.76,0.961,1.16,-1.098,0.295
1371,0.877,0.569,0.246,0.473,1.335
1372,0.422,-1.239,0.065,-0.465,1.511
1373,-1.563,0.761,-1.97,-0.038,-2.264
1374,1.304,0.748,-0.452,-0.809,2.479
1375,0.228,-0.108,-0.335,0.038,-1.642
1376,-0.449,1.899,0.675,-2.949,0.238
1377,0.85,0.469,-1.181,0.534,-1.026
1378,0.142,0.783,0.781,1.239,-0.042
1379,-0.963,0.836,1.028,-1.022,-0.23
1380,-0.582,0.093,0.728,-0.04,-1.719
1381,-0.1,-0.419,0.507,-1.331,-0.062
1382,-0.154,0.304,-1.715,0.357,0.19
1383,0.251,-1.087,-1.122,-0.123,0.36
1384,-0.681,0.601,1.554,-0.896,-1.485
1385,-0.469,0.72,0.182,-0.665,-0.415
1386,-1.412,-0.051,2.515,-0.34,-0.022
1387,2.95,-0.107,-0.838,-2.522,0.423
1388,0.221,0.085,-0.903,0.323,1.695
1389,-1.263,0.515,-0.94,0.002,-1.89
1390,-0.784,0.183,-0.517,-1.17,0.595
1391,-0.46,-0.852,0.806,-0.26,0.646
1392,-1.459,1.945,-0.662,1.408,1.492
1393,-0.077,-0.355,2.336,-2.062,-0.097
1394,-0.155,1.06,1.643,-0.915,-1.937
1395,-1.203,1.629,-0.89,0.364,1.198
1396,0.692,0.07,1.417,-0.343,0.81
1397,0.02,1.046,-1.411,0.677,0.96
1398,0.187,0.52,0.83,0.591,-0.66
1399,1.29,-0.274,-0.229,-1.161,0.551
1400,-1.537,0.271,0.399,2.491,1.986
1401,-0.811,-0.83,-0.775,-2.32,0.709
1402,-0.314,0.15,0.955,-0.281,1.061
1403,-0.814,-0.927,-1.461,-0.222,-1.31
1404,0.38,0.04,-0.211,0.145,-1.199
1405,-2.179,0.676,-0.605,1.181,0.394
1406,0.712,0.061,-1.084,-1.364,-0.324
1407,-0.364,-0.114,0.414,-0.491,0.781
1408,1.32,-0.015,-0.028,-0.122,-0.708
1409,1.364,0.102,-0.463,0.687,-0.231
1410,-0.718,-1.063,-0.95,0.802,-0.757
1411,-0.611,0.69,-0.445,1.581,0.862
1412,0.945,-0.174,-0.394,-0.148,0.462
1413,-0.688,-1.327,-1.161,1.214,-0.971
1414,0.148,1.301,0.633,-1.758,-1.773
1415,-0.9,-0.146,1.985,0.414,1.908
1416,-0.083,0.482,-1.474,-0.691,0.611
1417,0.925,0.873,0.382,0.799,-1.724
1418,-0.155,-0.354,2.357,-0.082,0.62
1419,-1.515,-2.089,1.793,-0.188,-0.185
1420,0.975,1.471,0.859,-0.12,0.452
1421,2.498,-0.334,0.591,-1.102,0.463
1422,0.951,-0.511,0.015,-1.379,-0.759
1423,0.086,-0.064,1.3,1.48,-0.844
1424,0.411,0.48,0.27,-2.779,-1.186
1425,-0.222,-0.464,-0.454,0.802,1.396
1426,-0.27,0.128,-1.361,0.787,0.884
1427,0.425,-1.623,0.925,0.295,-0.836
1428,2.102,-0.505,-0.274,-1.094,-1.678
1429,0.821,-0.646,-0.061,0.393,0.607
1430,1.441,0.925,-0.112,-1.081,-0.246
1431,1.692,1.363,-0.128,-0.232,-0.012
1432,0.703,-0.443,-0.714,0.901,-0.086
1433,-1.383,1.394,1.378,-0.436,-0.224
1434,-1.048,0.696,-0.696,-1.154,2.69
1435,-3.13,1.205,-0.239,-0.137,-1.045
1436,-1.245,-0.407,2.385,-0.14,2.001
1437,1.291,-0.091,0.403,0.825,-0.347
1438,0.164,0.102,0.636,0.192,-0.612
1439,-0.424,0.524,1.389,1.372,0.142
1440,2.044,-0.494,0.884,-0.326,-0.869
1441,1.156,-0.445,-0.114,0.661,0.765
1442,-0.335,0.44,-1.52,0.282,-0.001
1443,-0.405,0.362,-0.011,-0.271,0.276
1444,-0.821,-0.833,1.533,1.719,2.285
1445,-0.031,-1.033,1.138,-0.823,-0.279
1446,-0.564,-0.061,-2.356,1.238,0.569
1447,-0.087,-0.482,0.487,-0.339,0.585
1448,1.23,-1.846,-0.283,0.582,-0.407
1449,-1.584,0.125,0.993,0.528,-0.571
1450,-0.373,-0.842,0.732,-1.82,0.404
1451,0.352,-1.974,-0.228,0.327,-0.149
1452,0.428,0.469,-0.388,1.19,-1.363
1453,-0.466,-0.651,-0.908,0.47,2.662
1454,-1.424,1.132,0.482,-0.805,-2.207
1455,-0.094,-0.37,0.258,0.078,-0.844
1456,1.959,-2.214,0.004,0.7,-1.385
1457,-0.016,-1.284,0.062,0.255,-0.904
1458,-1.239,0.446,-0.226,1.183,0.3
1459,-0.854,0.062,-1.212,0.031,0.226
1460,-0.599,0.515,0.934,-0.41,-0.864
1461,0.497,-0.897,-0.461,-0.221,0.109
1462,-0.427,-1.379,-0.784,-0.292,-0.445
1463,0.547,1.262,-0.893,-1.151,0.691
1464,-0.312,0.568,-0.853,1.424,0.548
1465,-1.829,1.107,-0.035,-0.861,0.96
1466,-0.523,0.144,0.562,1.061,0.494
1467,-0.153,-0.761,-0.47,0.067,-1.259
1468,0.102,-1.014,0.708,-1.904,0.467
1469,1.397,0.14,0.849,0.087,-0.282
1470,-1.029,0.498,-0.125,-0.821,-0.764
1471,1.063,-0.448,0.616,-0.323,-1.034
1472,0.583,0.064,-0.236,1.203,2.629
1473,0.416,0.29,-0.142,-0.012,0.634
1474,0.207,1.537,-0.412,0.207,-0.725
1475,0.945,0.195,0.803,-0.471,0.399
1476,0.777,-0.224,-0.461,0.505,1.628
1477,-1.332,-1.652,0.142,-1.748,-1.294
1478,0.935,1.011,1.123,0.479,0.924
1479,0.105,-0.503,0.238,-0.692,0.756
1480,1.323,0.379,0.328,2.042,-0.138
1481,-0.134,-1.155,-1.212,1.071,0.433
1482,-0.999,0.359,-0.889,-0.204,-1.334
1483,-0.447,-0.806,-0.565,0.024,-0.483
1484,-1.203,1.397,0.405,-0.892,-0.816
1485,0.182,1.468,0.092,-0.552,-0.285
1486,-1.28,0.264,0.741,-0.36,-1.283
1487,-0.441,-0.623,0.908,-0.834,1.839
1488,-1.274,0.161,-0.387,1.281,-0.35
1489,-0.142,1.179,-0.732,-0.642,-0.884
1490,-0.446,-1.691,0.292,1.173,0.359
1491,0.05,1.941,-2.819,0.482,-1.808
1492,-0.451,-0.613,-0.924,-1.148,-0.587
1493,0.542,0.446,0.596,2.13,0.905
1494,0.135,0.32,0.477,-0.46,-0.265
1495,-1.369,0.732,-0.637,-0.139,-0.2
1496,-0.385,-0.498,1.594,-0.747,1.296
1497,-0.572,0.73,1.754,-0.063,0.153
1498,0.374,-0.068,-0.613,-1.09,1.219
1499,0.205,-0.453,-0.055,1.238,1.101
1500,0.547,-0.848,-0.226,1.886,-1.044
1501,-1.193,1.018,-1.352,1.105,-2.107
1502,-0.086,0.669,-1.237,-1.583,0.464
1503,0.179,-0.889,-0.808,-1.129,0.297
1504,0.052,-0.579,0.631,-0.94,-0.126
1505,-1.748,1.335,0.665,0.258,0.802
1506,0.571,-1.4,-1.36,-0.025,-1.816
1507,0.501,0.708,0.121,1.67,-0.542
1508,0.003,-0.512,-2.66,0.487,-0.63
1509,0.269,-0.952,0.036,-0.606,1.626
1510,-0.15,-0.95,1.277,-0.912,2.637
1511,-0.268,-1.762,-0.344,0.556,0.443
1512,-0.414,0.951,-1.126,0.247,0.145
1513,0.258,-0.834,2.366,-0.247,-0.55
1514,-0.176,0.769,1.202,0.838,-1.14
1515,-0.87,0.325,1.572,-1.534,-0.139
1516,0.71,0.226,-0.247,-0.12,0.589
1517,1.088,-2.765,0.01,-1.706,0.265
1518,-2.293,0.995,0.825,-0.282,0.67
1519,-0.207,-0.452,-0.002,3.524,0.605
1520,-1.196,1.597,0.411,-0.768,-0.09
1521,-0.676,-0.947,0.527,1.89,-0.372
1522,-0.789,2.329,0.547,-0.366,-0.078
1523,-1.062,0.765,-2.458,-1.324,0.466
1524,0.081,-0.212,1.283,1.539,-1.123
1525,0.927,-0.568,0.67,0.613,0.205
1526,-1.539,-2.034,-1.054,0.081,-0.85
1527,-1.971,1.073,-3.014,2.029,0.127
1528,-0.064,-2.328,0.251,-0.715,0.843
1529,-0.571,0.752,0.821,-0.766,0.921
1530,0.338,-0.187,-0.568,-0.219,0.266
1531,-0.894,-0.221,1.046,0.396,0.804
1532,1.803,2.487,0.078,1.361,1.351
1533,-0.018,-1.833,-1.101,0.699,0.679
1534,-1.31,1.939,-0.389,0.33,-0.522
1535,1.641,0.915,-0.756,2.165,-1.239
1536,-2.533,0.307,0.545,-0.922,0.682
1537,0.351,-0.8,-0.339,-0.156,0.991
1538,-0.836,-0.817,-0.259,1.056,-0.485
1539,-0.008,1.166,-1.068,-1.344,-0.176
1540,-0.679,2.258,-0.421,0.701,-0.766
1541,-0.24,0.452,0.516,0.677,-0.292
1542,0.393,-0.071,-0.213,-0.572,0.031
1543,-0.823,0.87,0.346,0.052,2.329
1544,0.476,0.55,0.284,0.302,0.604
1545,1.747,0.872,1.082,-0.854,-0.973
1546,-0.913,-1.528,0.064,1.216,-0.229
1547,1.12,0.962,-0.171,0.16,-1.58
1548,0.903,-1.247,0.543,1.159,0.948
1549,1.261,-0.172,-1.561,-0.631,0.01
1550,-0.217,1.048,0.277,0.012,0.204
1551,0.96,0.565,-0.41,-0.175,0.311
1552,0.593,-0.173,-0.739,0.041,-0.477
1553,-0.097,-0.432,-1.135,-0.125,0.552
1554,0.51,0.41,2.726,-0.367,0.506
1555,-1.9,0.673,1.022,0.222,0.262
1556,-0.9,0.008,0.909,1.123,0.687
1557,-0.483,-0.913,1.819,-0.892,-0.256
1558,-0.675,-0.857,0.872,-0.155,-0.48
1559,-1.07,0.63,-0.855,0.072,-1.457
1560,-0.718,-0.633,-0.183,-0.816,1.996
1561,0.614,-0.166,0.182,0.829,-0.461
1562,-1.961,0.669,0.853,1.376,-1.506
1563,-0.085,-0.449,-1.594,0.27,0.354
1564,0.042,0.358,-1.658,0.015,0.236
1565,-0.191,-1.44,0.469,-1.027,-0.616
1566,-0.573,-1.028,0.687,0.288,1.073
1567,0.054,-0.566,-1.086,1.18,-0.769
1568,1.011,0.077,1.4,-0.807,0.204
1569,-1.616,0.238,1.602,-1.092,-0.58
1570,1.279,1.188,2.105,0.422,-0.704
1571,1.467,-0.022,0.112,-0.892,-0.107
1572,1.581,0.17,1.602,0.894,0.708
1573,-0.165,-0.598,0.26,-0.844,-0.019
1574,0.722,-0.976,-0.118,-0.525,-0.206
1575,-0.158,0.725,-0.856,0.983,1.306
1576,-0.759,-1.665,0.691,0.559,-1.814
1577,-2.388,-0.895,-1.658,-0.61,1.044
1578,-0.426,-0.709,-2.96,0.814,-0.784
1579,-0.291,0.483,-0.659,1.431,0.593
1580,0.059,0.09,-1.191,-0.775,1.55
1581,-0.724,1.041,-0.4,-0.865,-0.438
1582,-0.741,-0.853,-0.249,1.431,0.267
1583,-0.673,-1.207,2.373,-0.391,-0.646
1584,-1.831,-0.284,0.392,0.984,-0.83
1585,0.49,1.694,1.202,0.333,0.715
1586,-0.32,1.336,-0.649,0.097,-1.931
1587,0.552,-0.341,-1.609,1.506,-0.381
1588,-0.605,0.386,-0.311,0.211,0.799
1589,-0.993,0.789,-0.183,0.997,-0.205
1590,0.155,0.463,1.427,-0.954,-0.726
1591,-0.511,0.729,0.028,1.237,-0.54
1592,0.604,-0.006,0.362,0.582,-0.721
1593,-0.18,0.587,-1.401,-2.721,0.301
1594,0.209,-0.736,1.442,-1.687,0.61
1595,-1.865,-0.521,0.123,1.463,-0.953
1596,0.346,0.834,0.095,0.189,-0.946
1597,-2.828,1.439,0.31,-0.172,0.463
1598,-0.196,-1.38,1.972,1.083,2.007
1599,-0.293,0.255,1.327,-1.118,1.152
1600,1.269,-0.421,-1.045,-0.881,2.036
1601,0.294,-1.164,-0.399,-2.013,0.563
1602,0.159,-0.506,-0.134,0.547,1.124
1603,-1.254,0.594,0.007,-0.86,-0.33
1604,-0.367,-0.812,0.073,0.9,-0.066
1605,-1.297,-2.125,-1.354,1.327,-0.28
1606,0.15,-1.4,-0.621,0.553,1.038
1607,0.585,-0.294,-0.207,0.661,0.195
1608,0.493,-0.958,0.776,0.34,-1.166
1609,0.113,0.716,-0.005,0.283,-0.264
1610,0.672,-0.688,-1.805,-0.837,0.745
1611,-0.65,0.809,0.039,-0.617,0.123
1612,-0.856,1.58,-0.861,0.352,-1.354
1613,-0.535,0.504,-1.871,-0.396,-1.067
1614,-0.63,-0.256,1.136,0.627,-1.353
1615,-0.378,0.37,0.261,-1.253,-0.555
1616,0.879,0.804,-0.451,-0.053,-0.644
1617,-1.183,-2.002,1.35,-0.596,-0.063
1618,0.732,-0.288,0.029,-0.999,0.59
1619,0.394,-1.926,0.56,-1.051,-0.586
1620,1.065,0.68,2.406,-1.434,0.993
1621,-0.871,0.1,1.626,-0.22,-2.369
1622,-0.035,-2.288,0.139,0.792,-0.077
1623,1.035,1.178,0.406,-0.249,0.516
1624,0.077,-0.124,0.602,-1.381,-1.472
1625,0.446,-0.881,-0.255,-0.638,1.397
1626,-0.757,0.322,-0.119,-0.221,-1.726
1627,-0.725,-0.032,-1.309,0.14,-1.226
1628,0.188,-1.056,-0.276,-1.754,0.307
1629,-0.291,0.241,0.591,-0.306,-0.104
1630,-1.738,-0.133,-0.963,-0.472,1.144
1631,0.569,0.048,0.03,-0.678,0.785
1632,-1.319,0.004,0.36,-0.201,-0.204
1633,-1.523,0.648,1.216,1.444,-1.321
1634,-1.644,1.369,1.544,1.505,0.114
1635,0.354,1.127,0.541,-0.829,-2.193
1636,0.951,0.569,-1.479,-1.228,0.445
1637,0.597,0.536,-0.969,-0.683,-0.519
1638,-0.345,-0.311,0.077,-0.148,-0.802
1639,-1.315,-0.399,-0.704,1.997,-0.394
1640,-0.119,-0.101,-0.146,-0.217,0.207
1641,0.113,1.015,-3.562,1.015,-0.401
1642,-0.575,-0.406,0.463,0.207,-0.597
1643,0.279,-0.187,-0.499,-0.115,-0.223
1644,-0.523,-0.007,-0.236,1.067,0.529
1645,-0.476,0.295,0.263,-1.299,-0.419
1646,1.233,0.686,-0.267,1.627,1.328
1647,-0.745,0.673,0.066,0.145,0.656
1648,0.404,1.594,-0.065,1.116,0.332
1649,-1.543,-0.376,-1.302,-0.406,-0.833
1650,0.9,-0.775,1.091,1.568,-0.339
1651,2.097,0.747,-0.146,-0.977,0.731
1652,-1.546,2.188,1.595,-0.339,1.433
1653,-0.642,0.826,-1.218,1.23,0.985
1654,-0.501,1.105,-0.932,0.15,1.457
1655,0.065,0.234,-0.884,0.65,-0.528
1656,-2.203,-2.178,1.45,0.17,0.044
1657,0.451,-0.491,-1.049,0.139,-0.393
1658,-0.424,-0.182,1.634,-1.537,-0.265
1659,0.356,0.957,0.657,0.272,-0.295
1660,0.429,0.67,-1.398,-0.826,0.053
1661,0.552,0.897,-1.048,0.515,1.504
1662,0.656,1.141,-0.786,0.45,0.547
1663,0.776,1.096,0.969,1.154,0.011
1664,1.276,-2.263,1.465,-1.346,-0.871
1665,0.129,0.948,0.589,0.24,2.208
1666,-0.344,-0.649,0.972,-0.646,-0.197
1667,2.403,-0.112,1.082,-0.753,0.745
1668,0.944,0.081,-0.412,1.145,0.323
1669,2.364,-0.763,-1.664,0.644,-0.169
1670,0.581,-0.03,0.955,0.076,0.164
1671,0.915,-1.058,-0.221,0.57,-0.471
1672,0.027,1.31,-1.291,0.102,-0.917
1673,-0.601,1.112,1.18,0.046,2.258
1674,0.329,-1.074,0.336,-0.771,0.222
1675,0.848,0.684,0.408,-0.098,0.739
1676,-1.265,-0.191,-0.441,-1.238,-1.938
1677,0.427,-1.85,-0.634,-0.6,-0.701
1678,-0.132,0.758,-0.514,0.894,-0.346
1679,1.048,-0.342,1.417,0.302,1.583
1680,-1.108,-0.271,1.15,-0.2,0.114
1681,-0.442,0.473,-1.205,-0.067,0.105
1682,0.724,-0.908,0.615,-2.057,0.625
1683,-0.977,-3.226,-0.38,-1.392,-1.546
1684,0.369,-0.293,0.791,-1.168,0.22
1685,1.063,1.313,0.964,-0.739,0.521
1686,-0.071,0.927,0.07,0.529,0.856
1687,0.327,-0.812,-0.44,-0.195,2.405
1688,-0.31,-0.351,-0.916,-0.674,0.87
1689,-1.561,-1.266,0.38,-1.767,-0.688
1690,-1.008,0.872,-1.271,1.169,-0.427
1691,0.201,0.112,-0.328,-0.341,-0.975
1692,-0.613,-0.642,-2.14,1.781,1.262
1693,-0.051,0.464,-0.918,-1.09,-0.758
1694,1.573,2.014,1.571,-1.462,-1.049
1695,-0.508,1.418,-1.089,-1.379,-0.026
1696,-0.053,0.424,0.14,1.674,1.772
1697,1.756,-0.425,0.003,0.125,-1.109
1698,1.624,-0.498,0.548,-0.33,-0.051
1699,-0.673,0.651,0.086,-0.172,-0.191
1700,0.214,0.639,1.057,0.28,1.78
1701,-0.975,-0.562,0.048,-0.068,0.475
1702,-0.16,-0.359,-0.592,-1.443,0.005
1703,0.982,0.621,-0.19,0.273,-0.418
1704,0.374,-0.371,0.353,0.4,1.247
1705,1.425,0.042,-0.778,-0.65,1.145
1706,-0.358,-0.676,-0.611,0.505,-0.235
1707,-0.404,0.878,1.939,0.178,0.231
1708,-0.978,-0.946,-0.816,0.286,-0.348
1709,-0.621,-1.915,0.429,-0.261,1.05
1710,1.11,-1.601,-0.492,-2.393,0.261
1711,2.545,-0.483,2.353,1.276,1.842
1712,-2.159,-1.552,0.431,1.214,0.892
1713,0.427,-0.095,0.313,-1.254,-0.496
1714,-0.702,0.099,-1.208,-0.062,1.677
1715,-0.386,-0.693,0.024,1.516,0.201
1716,-1.469,-1.299,1.059,-0.059,-0.232
1717,-1.244,0.775,1.35,-0.211,0.93
1718,-0.002,-1.375,0.232,-0.538,0.776
1719,0.179,0.932,-0.538,2.805,0.667
1720,1.848,0.524,-0.191,-0.176,0.635
1721,-0.197,-1.056,-0.424,2.051,2.034
1722,-0.37,-2.127,0.936,0.065,-1.156
1723,-0.44,-0.062,0.87,-1.03,-1.181
1724,0.46,-0.617,1.024,-0.741,-0.207
1725,0.657,-0.045,-0.31,3.08,1.04
1726,-0.608,2.581,-0.446,0.267,0.649
1727,0.207,0.952,-1.212,-0.717,-2.325
1728,-0.519,0.209,1.65,0.788,-0.212
1729,-0.845,-1.475,0.4,0.685,1.022
1730,-0.553,-0.869,0.219,1.607,-0.207
1731,-0.489,-1.167,-0.679,-1.548,0.095
1732,0.837,0.261,-0.565,0.12,-0.128
1733,0.285,0.608,0.399,0.901,-1.197
1734,-0.32,-1.171,-0.759,-1.014,1.48
1735,0.564,-0.042,2.602,1.909,1.481
1736,-0.595,-0.575,-0.969,-0.85,-1.54
1737,-0.366,0.649,0.352,0.81,1.262
1738,-2.333,-0.343,-0.179,1.239,0.316
1739,0.894,0.096,0.691,-0.916,-0.233
1740,-1.086,-1.602,0.261,-0.909,0.752
1741,-0.997,-1.267,0.896,1.312,-0.551
1742,-0.007,-0.075,0.34,0.502,1.558
1743,-0.619,1.292,-0.626,-0.979,-0.544
1744,-0.663,0.191,-0.299,2.14,1.549
1745,0.268,-0.798,0.006,-0.022,0.975
1746,-0.179,1.077,1.089,-1.169,1.229
1747,0.296,0.077,-1.736,0.886,2.047
1748,0.533,-0.66,0.958,-0.6,-0.493
1749,0.41,-1.615,-0.032,-0.855,0.698
1750,-0.921,0.235,1.603,-0.49,0.433
1751,-1.085,-0.627,0.379,-0.912,0.689
1752,0.602,0.681,0.861,-0.62,0.047
1753,-0.28,-0.87,-1.124,0.284,0.758
1754,-0.87,0.294,-0.387,0.546,0.766
1755,1.041,-0.676,0.01,-1.826,-0.178
1756,-1.428,-0.027,0.101,1.157,-1.07
1757,-0.733,-2.438,-1.167,1.371,0.22
1758,0.869,-1.04,-1.645,-0.048,-2.175
1759,0.606,-0.983,-0.802,0.175,-0.323
1760,0.903,1.187,1.539,-0.879,0.544
1761,1.378,-0.14,0.184,1.142,1.418
1762,-1.527,0.805,0.933,-0.058,0.786
1763,0.778,1.114,-0.253,-0.803,-0.127
1764,-0.34,-0.076,-0.322,0.456,-2.281
1765,-0.208,-0.876,1.345,-0.361,-0.631
1766,1.515,0.171,0.202,0.027,0.108
1767,-1.425,-0.755,-0.736,0.852,1.784
1768,0.383,0.222,0.926,-0.503,0.64
1769,1.139,-0.999,-1.087,-0.838,-0.013
1770,2.01,-1.021,-0.546,-0.533,-3.282
1771,-1.495,1.059,1.567,0.562,-1.16
1772,-0.359,-0.964,0.67,-1.044,-0.002
1773,0.174,-0.491,-2.7,-0.977,-0.88
1774,0.314,-0.231,2.344,0.615,-0.656
1775,1.005,-1.082,0.531,0.6,2.071
1776,1.955,-0.042,0.299,0.635,0.575
1777,0.504,-0.959,0.684,0.084,0.527
1778,-0.532,0.566,0.228,-0.545,0.066
1779,-1.716,0.17,0.973,-2.186,-1.179
1780,1.312,-0.309,-0.224,-0.309,-0.366
1781,-0.638,0.547,0.917,-1.178,0.426
1782,-0.235,-2.004,-0.146,0.229,1.954
1783,-0.805,-0.651,0.75,0.243,0.735
1784,-0.052,0.097,0.684,1.038,-0.537
1785,1.39,-0.049,0.35,0.741,-1.329
1786,1.366,0.463,1.135,-0.41,0.721
1787,-0.651,-1.03,-1.992,-1.088,-0.923
1788,-0.524,0.882,0.045,0.074,0.283
1789,-1.726,-0.659,0.534,-0.442,-0.798
1790,-0.412,-0.426,0.877,-1.435,-2.267
1791,-0.285,0.409,-1.267,0.906,-2.038
1792,0.913,2.048,0.508,0.903,-0.168
1793,0.443,-0.425,1.519,-0.169,-0.691
1794,0.543,-1.35,-0.073,-2.386,0.5
1795,-0.364,-0.702,2.195,-0.584,-0.087
1796,-0.396,0.592,0.99,0.466,1.499
1797,-0.253,-1.005,1.903,-1.426,-0.178
1798,-0.003,0.005,-0.512,0.312,-0.496
1799,0.987,0.416,0.837,1.109,0.084
