data,at1,at2,at3,at4,at5
568,1.078,0.002,-1.241,0.711,-0.378
569,0.168,-0.964,0.153,-1.831,1.257
570,0.58,0.47,-1.164,-0.3,0.528
571,-1.534,-0.449,-1.421,-0.102,-0.615
572,0.022,-0.056,0.35,-0.133,-0.47
573,1.462,-0.345,1.078,-0.268,0.008
574,0.535,0.16,-0.583,0.395,0.74
575,0.283,0.072,1.89,-1.797,-0.297
576,-0.505,-0.298,-0.191,1.051,0.157
577,-0.327,0.641,-0.018,1.654,0.885
578,0.853,-0.809,-1.949,0.841,0.455
579,0.764,-0.243,-0.1,-1.143,-0.806
580,0.66,1.215,-0.579,2.053,2.795
581,1.267,-0.972,-0.625,1.068,0.369
582,1.953,0.116,-0.724,0.657,0.404
583,-0.353,1.241,1.205,1.697,-1.95
584,-0.091,-1.197,-0.369,0.364,0.62
585,-0.136,-1.572,-1.122,0.065,-0.157
586,-0.881,0.856,-0.302,-1.734,0.323
587,-0.607,-0.251,0.329,0.697,0.905
588,-0.028,1.404,-1.342,-2.183,0.254
589,-1.022,-1.499,2.109,-0.272,0.368
590,-0.055,-2.852,0.007,-0.062,-1.749
591,-0.422,0.996,0.183,-0.656,-0.285
592,0.633,1.325,-0.105,-0.75,1.064
593,-0.068,0.387,-0.675,-0.128,1.193
594,0.13,-0.569,0.327,-0.723,-0.882
595,-0.545,-0.067,1.493,-0.131,1.698
596,-0.733,0.646,1.511,0.384,0.746
597,-0.297,-1.098,-0.166,0.601,0.489
598,-1.933,-0.615,2.641,-1.774,0.178
599,-0.213,0.639,-0.139,2.09,0.176
600,0.813,0.762,0.651,0.14,0.662
601,1.834,-0.911,0.158,-1.709,-0.582
602,-1.979,0.233,0.288,-0.591,1.178
603,0.479,0.564,-1.65,0.669,-0.551
604,-0.83,-0.136,1.458,-0.451,-0.563
605,1.861,1.706,0.225,0.656,-0.415
606,-0.415,0.701,-0.344,0.093,0.452
607,0.536,-1.882,1.526,-0.599,-0.202
608,-0.554,-1.048,-2.325,-0.079,-0.195
609,0.162,-0.798,-0.922,1.08,1.801
610,0.643,-0.874,-0.023,-0.581,1.842
611,-0.217,0.777,0.867,1.134,-0.694
612,-0.244,0.934,-0.353,-0.149,0.322
613,-0.697,-0.873,0.031,-0.689,0.96
614,-0.58,-2.817,1.476,0.739,0.68
615,-0.814,0.859,-0.389,0.388,-2.202
616,-1.131,-0.107,-0.997,0.432,-1.39
617,0.798,1.309,-0.617,0.095,0.796
618,0.85,0.113,2.106,0.695,0.886
619,-0.965,0.307,1.355,0.07,0.289
620,-0.007,0.044,-1.623,0.308,1.644
621,-0.041,-1.467,-0.351,0.379,-0.122
622,-0.946,-0.109,-0.823,1.445,0.64
623,1.599,0.266,-0.123,1.604,1.643
624,-1.193,-0.862,0.14,0.235,-1.744
625,-0.462,1.783,-0.055,-0.234,-0.242
626,-0.299,-0.885,0.698,0.301,0.129
627,-1.797,0.896,-0.753,0.355,0.852
628,0.02,-0.946,-0.135,0.208,0.029
629,-1.077,0.319,-2.666,0.625,-1.991
630,-1.637,0.458,0.102,1.634,0.735
631,-0.147,0.194,-0.461,-0.821,-1.215
632,1.352,-0.203,0.62,-0.183,0.102
633,0.175,1.629,-0.741,-1.225,1.861
634,-1.653,-0.634,-0.031,-0.341,0.385
635,-0.256,-0.361,-0.414,-0.758,-0.026
636,-1.144,0.486,-1.476,1.244,0.08
637,-0.38,1.477,0.939,2.122,-0.587
638,-0.432,0.606,-0.691,1.186,-0.215
639,0.207,-0.8,-0.894,1.96,0.346
640,-2.211,0.093,0.892,0.327,0.313
641,1.406,0.762,0.419,-0.319,0.014
642,-0.876,0.76,0.611,1.255,-0.236
643,-0.61,1.183,0.509,-0.549,0.178
644,2.104,1.534,-0.131,0.742,0.458
645,-1.068,-0.229,0.898,-0.206,-0.156
646,-1.181,0.095,-2.308,-0.569,0.378
647,0.223,0.142,-0.492,-0.258,0.293
648,-0.347,-0.174,-0.302,-1.821,-0.583
649,1.664,0.598,1.685,-0.487,0.413
650,-0.885,0.373,-0.281,-0.189,-1.413
651,1.225,0.844,0.19,0.169,-1.356
652,0.539,-1.547,-0.447,0.495,2.69
653,0.637,-0.924,-0.99,1.848,-0.093
654,-0.456,0.042,1.447,-1.688,0.252
655,0.459,0.178,1.12,-0.644,1.031
656,0.545,-0.43,-1.224,-1.03,-0.496
657,2.305,0.19,1.557,0.03,0.427
658,-0.233,0.698,-0.426,0.251,1.466
659,0.903,-0.697,0.57,-0.492,-1.685
660,-0.297,-2.547,0.648,0.492,1.409
661,0.585,0.304,1.2,0.234,-0.061
662,0.646,1.422,1.257,0.247,-2.504
663,-0.272,-0.62,-0.518,-1.289,0.149
664,-0.529,0.148,-0.958,-1.005,0.454
665,-1.001,-1.895,-0.099,1.091,0.914
666,-1.753,1.105,0.948,-1.435,1.686
667,1.805,-0.199,-1.908,0.866,-1.696
668,-0.212,-1.125,-0.265,1.393,-0.684
669,0.147,0.694,0.142,-0.597,1.366
670,0.445,-0.032,-0.768,1.596,-0.399
671,0.41,0.152,2.604,0.352,-0.855
672,-0.177,-1.411,-0.5,-0.393,-0.151
673,1.417,0.05,-0.675,0.962,-0.015
674,-1.43,-0.403,0.4,0.926,0.911
675,-0.486,-0.929,-0.646,-0.904,-0.492
676,-0.36,-1.633,1.027,-0.47,0.253
677,-0.015,-0.282,-0.502,-0.213,-0.637
678,-1.212,1.219,0.067,1.736,-0.196
679,-1.954,1.084,1.101,-2.016,-0.643
680,-1.274,-0.948,-1.183,1.838,-0.331
681,0.505,0.304,-0.124,0.94,2.235
682,1.689,-0.211,-0.642,0.101,-0.237
683,-1.71,-2.523,-1.746,-1.006,0.339
684,1.009,0.957,0.396,-0.986,0.694
685,-2.015,-0.094,-0.821,-0.895,0.584
686,0.405,-0.16,-0.68,-1.802,-1.54
687,2.673,0.193,1.019,-0.929,1.217
688,2.728,-0.498,0.559,2.731,-0.361
689,-2.588,0.245,0.425,-1.088,-0.13
690,0.43,-0.456,-0.042,-1.752,-1.838
691,0.107,-1.521,-0.532,1.128,0.276
692,-1.195,-1.579,-1.403,-1.71,0.503
693,-0.114,0.221,-0.78,-0.65,0.041
694,0.783,-1.091,1.613,1.445,-1.53
695,-1.661,-0.487,-0.223,0.92,0.24
696,0.146,-0.092,0.547,0.535,0.329
697,0.548,-0.763,0.172,0.004,2.039
698,0.625,1.322,-0.397,1.452,0.009
699,-0.908,-0.811,-1.7,-0.119,-1.301
700,1.519,-1.616,0.729,0.534,1.435
701,1.369,0.13,-0.266,0.512,0.336
702,0.052,2.314,-0.606,-0.877,0.8
703,1.027,-0.156,-0.084,-0.572,-0.401
704,-0.953,-0.491,-0.07,0.953,2.592
705,-1.105,-1.054,-1.992,0.011,0.505
706,-1.291,0.936,-1.107,-1.309,0.159
707,-0.079,-0.45,-0.126,-0.701,1.362
708,-1.198,-1.884,2.511,-0.317,-1.104
709,0.39,0.472,-0.899,1.752,0.623
710,0.892,1.207,-0.7,0.38,0.817
711,0.87,-1.717,0.2,1.653,0.666
712,1.165,-0.788,-0.723,1.464,-0.59
713,0.78,-0.121,-0.397,-0.686,-0.861
714,0.798,1.306,-0.757,-0.317,0.24
715,0.489,-0.773,-0.944,0.043,-2.359
716,-0.312,-0.989,-0.003,0.076,-1.245
717,1.584,-1.035,0.066,-0.984,-0.089
718,-0.576,1.649,-0.191,-2.136,0.441
719,0.584,0.505,-0.265,-0.79,2.564
720,-2.143,1.001,-0.915,-0.45,0.497
721,-0.196,-1.068,-0.799,-1.585,-0.253
722,0.61,-1.821,-0.759,1.671,-2.201
723,0.297,0.359,-1.049,-0.475,0.978
724,0.641,2.11,-1.22,-0.251,0.07
725,-0.897,-0.483,-0.205,-0.073,1.255
726,1.11,-1.055,0.405,-1.398,1.267
727,-0.201,0.898,-0.455,0.397,0.566
728,-0.194,1.892,0.715,-2.626,0.908
729,-1.659,0.958,1.474,1.604,1.209
730,2.255,0.495,1.805,1.043,-0.519
731,-0.264,0.558,0.02,-0.908,0.929
732,1.885,-0.168,0.913,-0.287,0.84
733,-0.111,1.276,0.639,-1.136,0.845
734,0.281,-0.558,0.187,-0.207,0.701
735,-1.312,0.829,1.019,-0.647,-0.03
736,1.006,-0.824,-2.356,0.215,1.349
737,0.624,-0.523,0.133,-0.938,-1.213
738,-0.136,-0.384,1.676,-0.121,-0.017
739,0.945,0.398,0.53,-0.195,1.93
740,2.949,-0.33,0.472,-0.068,0.14
741,-0.1,1.05,0.357,0.219,0.036
742,-0.313,-0.022,-1.305,1.236,0.028
743,-1.159,1.061,-0.324,0.698,-0.811
744,1.576,0.298,-0.327,0.642,-0.175
745,0.358,1.535,0.153,0.639,-1.299
746,0.252,0.253,-1.13,0.264,0.206
747,-0.454,-0.69,0.963,-0.39,-0.235
748,0.652,1.068,-0.416,0.994,0.155
749,0.868,-0.976,-0.352,-0.811,1.244
750,-0.964,-0.063,0.114,0.448,-2.124
751,0.355,-0.555,-2.193,-0.08,-1.088
752,-1.75,0.621,0.147,-0.274,-0.5
753,1.589,-0.027,-0.633,1.352,0.532
754,0.236,1.259,2.397,0.72,-0.373
755,-1.874,-1.224,-0.203,-0.99,0.27
756,1.625,0.228,0.141,-1.689,-0.058
757,0.572,1.883,0.739,0.125,1.251
758,1.014,-0.632,0.341,-0.644,0.648
759,0.553,-1.118,0.755,1.142,-0.117
760,0.249,0.1,0.144,1.819,0.885
761,-0.311,-0.797,-1.248,0.939,0.561
762,-0.482,0.375,-0.803,-0.259,1.447
763,0.145,0.938,1.181,1.107,-1.748
764,-0.008,-0.0,0.126,-0.462,1.116
765,1.189,-0.46,-1.297,1.3,1.42
766,-1.885,0.9,-0.292,-0.248,-0.534
767,-0.159,0.188,0.21,-0.935,-0.943
768,0.872,-0.299,0.807,-0.805,0.76
769,0.01,-0.346,1.232,1.519,1.038
770,-1.555,-2.232,-1.137,-1.074,-0.726
771,1.881,0.236,-0.071,-1.55,1.571
772,-0.091,-0.962,2.466,1.515,-0.201
773,-0.871,-2.789,0.366,0.124,0.413
774,-0.45,-1.517,-0.059,0.161,0.097
775,0.694,0.519,0.03,-0.203,-0.096
776,0.389,0.781,-1.897,-0.632,-0.851
777,-0.934,-0.155,0.93,-0.357,-0.437
778,1.293,1.937,0.96,0.164,0.77
779,1.218,1.061,-0.26,-0.974,-1.494
780,2.981,0.214,-0.161,-0.411,-2.095
781,-0.569,0.677,0.937,0.097,0.608
782,-0.99,1.225,-0.703,1.967,0.24
783,1.339,-0.238,1.293,1.229,-0.279
784,-1.07,-0.355,-0.589,-0.53,2.132
785,0.201,-2.034,-1.464,-0.404,1.45
786,0.742,-1.266,1.391,-1.006,0.557
787,-1.213,0.51,1.351,2.442,1.154
788,0.668,0.002,-1.057,0.995,1.012
789,1.247,-0.396,-0.545,-0.278,-0.489
790,-0.927,0.563,0.964,-1.319,1.678
791,-1.589,-0.619,-1.516,-0.229,-0.613
792,-0.063,0.08,-0.562,-1.253,-0.878
793,1.258,0.774,-0.655,-0.791,0.378
794,-1.314,-1.686,1.107,1.217,-0.35
795,0.074,-0.616,-0.231,-1.512,-1.99
796,0.297,1.526,1.479,-0.307,0.225
797,-1.509,0.169,0.55,-0.18,-0.316
798,0.027,0.225,-0.68,1.737,0.111
799,0.981,-0.876,-1.474,-2.109,2.339
800,-2.187,-0.535,0.384,0.889,-0.084
801,0.695,-0.258,0.469,-0.93,-0.843
802,-0.606,0.596,-0.358,0.022,0.952
803,1.708,-0.58,0.658,-0.444,-1.755
804,-0.294,1.503,-1.777,1.155,-1.651
805,-0.218,-0.349,-0.302,0.578,-0.484
806,0.627,-1.062,-0.36,1.615,-0.443
807,0.913,-0.509,0.756,0.26,0.993
808,0.408,-1.685,-0.059,-0.268,0.627
809,1.594,-0.813,-1.701,0.735,0.443
810,-0.21,-0.383,-0.411,0.701,-0.323
811,-0.465,1.944,0.218,0.732,-1.216
812,-0.179,0.619,-1.237,-0.618,-0.042
813,0.415,-0.727,-0.076,-0.165,0.482
814,1.248,-2.48,-0.068,-0.833,1.523
815,-1.004,-0.593,0.416,0.792,0.033
816,-0.905,0.138,0.118,1.438,1.866
817,0.488,-0.929,2.189,-0.468,-1.239
818,-0.993,-0.814,0.509,1.098,0.391
819,-1.84,1.735,-2.133,0.581,0.519
820,-0.538,1.979,0.251,-2.547,0.928
821,-0.108,-0.508,0.577,1.216,0.569
822,-0.377,-0.58,-0.199,-0.114,0.277
823,-0.187,0.877,0.257,1.58,0.522
824,-0.39,1.394,0.68,1.421,0.242
825,0.645,1.282,0.413,-1.649,1.111
826,-0.837,-1.959,-0.177,1.001,2.486
827,1.217,-0.992,1.66,-0.414,0.701
828,-0.28,0.136,0.13,0.926,0.572
829,0.366,1.279,0.69,0.691,-0.115
830,0.071,0.964,0.738,-1.293,-1.15
831,-0.311,-1.005,2.61,-1.378,0.493
832,-1.03,-0.492,-0.929,-0.877,-1.495
833,0.782,0.528,0.653,-0.523,-1.245
834,1.579,-1.035,0.869,2.371,-2.291
835,-0.855,0.036,0.612,2.25,-0.785
836,1.202,0.646,1.276,-2.086,-0.997
837,0.052,-1.019,1.183,-0.764,-0.393
838,-0.843,-0.512,1.113,-1.302,0.31
839,0.564,-2.016,1.257,-0.314,-1.173
840,0.683,-0.001,1.072,0.909,-0.2
841,1.481,1.052,0.262,-0.275,-1.233
842,-0.412,-0.273,0.138,-0.111,0.102
843,-0.458,-0.283,0.603,-0.435,1.211
844,-1.244,0.65,-0.748,0.778,2.004
845,-0.866,2.238,-1.31,-2.095,1.165
846,-0.568,1.44,0.82,-0.915,0.21
847,-0.804,0.54,1.0,0.483,-0.908
848,-1.352,1.049,0.249,-0.577,-0.938
849,0.04,-0.363,1.1,-0.021,-0.108
850,-0.225,0.72,0.824,-1.379,-1.197
851,-0.302,0.284,1.37,-0.451,0.582
852,-0.575,-0.54,1.836,-1.027,0.949
853,0.109,-0.055,-0.178,-0.156,0.832
854,-0.649,-1.382,-1.995,-0.164,-0.974
855,-1.337,-0.461,0.095,-0.2,-0.796
856,-1.164,-1.576,1.928,0.404,0.484
857,-0.895,-0.483,-0.481,-0.133,2.953
858,-0.086,0.15,-0.163,-0.649,-0.597
859,0.074,0.343,-0.314,0.222,1.01
860,-0.498,0.301,-0.667,0.749,-1.9
861,0.326,0.478,0.558,0.397,2.228
862,-0.821,-0.721,-0.329,0.335,2.079
863,-0.735,0.92,-0.596,-0.992,0.064
864,0.411,1.027,1.447,-0.632,0.072
865,0.376,0.093,-0.871,0.625,-1.033
866,1.204,0.726,-1.526,0.263,0.189
867,0.076,0.189,-2.144,-0.499,1.057
868,0.744,-0.951,-0.157,-1.09,-0.156
869,0.225,-0.417,-0.554,-1.741,0.248
870,1.302,1.046,0.606,-0.424,-0.953
871,-1.451,0.294,-0.094,-0.895,0.409
872,0.446,-0.727,-0.543,-0.872,0.347
873,0.168,-0.951,-0.848,1.008,-1.226
874,0.056,0.345,1.423,-1.015,0.276
875,-0.543,1.147,0.634,-1.346,1.033
876,-0.24,0.294,0.069,-0.683,-1.276
877,-1.582,1.525,-1.084,-0.528,0.024
878,1.391,1.445,-1.599,-0.465,0.857
879,0.599,-0.526,1.122,0.532,1.584
880,-0.778,-0.364,-0.17,-0.36,1.332
881,-0.37,0.612,-1.296,-0.452,-0.218
882,0.04,-0.201,-0.785,1.984,-0.811
883,-1.156,-0.994,0.76,-0.963,-0.114
884,0.688,-0.071,1.19,1.024,-0.901
885,0.337,0.826,0.761,0.433,0.468
886,-0.158,1.593,1.331,1.261,-0.632
887,0.325,0.013,-0.509,-1.714,0.77
888,-0.687,0.732,-0.177,0.079,-1.009
889,0.184,0.039,0.043,-0.925,1.016
890,1.331,0.062,1.15,1.963,1.257
891,0.12,-0.262,-0.446,0.664,-0.03
892,0.082,0.83,-1.626,0.483,1.108
893,1.691,1.69,-0.293,0.615,0.143
894,0.745,-0.36,-0.281,-0.543,-0.945
895,0.308,0.075,-0.244,0.67,-0.914
896,-1.099,0.36,-0.007,2.125,0.953
897,0.281,0.124,-0.26,-1.733,-1.141
898,0.862,-1.284,0.002,-2.713,1.877
899,0.242,-0.242,-0.256,0.418,0.787
900,0.437,-0.365,-0.006,0.73,-1.056
901,1.051,0.527,1.963,-0.511,0.655
902,-0.67,-1.906,-0.836,0.06,-1.122
903,-1.49,-0.923,-0.268,-2.396,-0.08
904,-0.477,-0.742,-0.846,1.937,1.794
905,-0.542,0.471,1.338,0.557,0.046
906,1.371,-0.316,1.409,0.159,-1.688
907,-1.101,-0.47,-1.235,0.069,-0.532
908,1.466,0.231,0.308,0.229,0.074
909,-1.145,-0.708,2.394,0.458,-0.244
910,-0.168,0.716,0.542,-0.436,-0.396
911,1.249,-0.137,-0.408,1.224,1.129
912,-0.921,-0.168,-0.057,-1.571,0.314
913,-0.924,1.085,-1.142,-0.466,-0.524
914,1.011,0.073,-0.444,-0.041,-0.348
915,0.119,-0.538,-2.239,-0.009,-0.935
916,0.343,-2.687,-0.923,-0.653,-1.178
917,0.131,-1.022,-0.581,0.071,-0.235
918,0.349,-1.212,1.129,0.904,2.118
919,-2.915,-1.071,-0.14,-1.449,1.049
920,0.469,0.25,0.359,0.334,1.827
921,0.239,-0.425,-1.113,2.128,1.941
922,-0.886,1.086,-1.203,-1.21,0.481
923,0.857,0.829,0.224,0.308,-0.524
924,0.263,1.445,-1.892,-0.785,-2.501
925,-1.119,-0.329,-0.107,0.697,-0.586
926,-1.062,0.038,0.611,0.317,-0.495
927,0.482,0.408,0.945,-1.104,0.061
928,1.177,0.272,0.438,0.122,1.032
929,-0.53,-0.747,-1.074,0.166,0.072
930,-0.14,0.437,1.667,-1.879,0.327
931,-0.145,1.182,0.64,0.407,0.383
932,0.448,1.386,0.707,-0.135,-0.842
933,-0.708,-0.89,0.02,-0.391,-0.515
934,0.749,0.077,-0.932,2.101,-1.717
935,0.35,0.177,-0.907,0.458,-0.096
936,-0.389,1.174,0.169,0.022,2.151
937,0.627,-0.118,-0.301,-0.784,1.357
938,0.111,0.62,0.138,0.035,0.048
939,0.764,-1.748,2.361,-0.693,0.9
940,-0.995,0.693,0.113,0.609,-0.872
941,0.264,-0.823,-0.976,0.173,-0.251
942,0.173,-0.291,-0.341,-0.176,0.25
943,0.029,-0.854,-0.718,-0.242,0.857
944,-1.32,-0.144,-0.638,-0.289,0.151
945,-1.284,-1.089,0.101,-0.513,-0.346
946,0.908,-0.067,0.389,-0.777,0.906
947,0.565,0.537,-0.118,1.955,0.191
948,-0.651,2.142,0.698,-0.958,1.099
949,0.696,0.822,0.375,-0.478,-1.141
950,-0.662,-1.345,2.14,-0.531,-0.875
951,0.356,-0.235,0.56,2.526,0.192
952,-0.937,-0.544,-0.412,0.161,0.791
953,1.07,-1.053,-1.361,0.244,0.816
954,0.564,0.536,-0.063,0.715,2.192
955,0.459,-1.028,0.665,-0.599,0.542
956,1.449,-0.975,-0.634,1.228,0.583
957,-0.059,0.824,0.839,-1.687,0.576
958,0.267,1.095,-1.787,0.473,0.511
959,0.021,0.207,-0.7,0.393,1.233
960,2.218,0.365,0.645,0.696,0.359
961,0.34,-0.788,1.252,-1.402,-0.784
962,1.487,-1.261,0.413,-0.459,-0.087
963,-1.03,-0.746,1.978,-2.149,0.622
964,0.814,-0.296,1.554,-0.252,-1.025
965,-1.912,0.387,0.271,-0.326,0.674
966,0.505,0.589,0.82,0.589,-1.056
967,-0.719,-3.537,-0.843,1.343,-0.346
968,-2.23,-0.932,-0.766,1.383,0.3
969,-0.928,0.602,-0.042,1.213,1.263
970,-2.44,-0.505,-0.908,-0.159,-1.376
971,-0.76,0.48,0.344,0.988,0.438
972,-0.446,0.229,-1.15,1.22,0.464
973,0.982,-0.466,-0.639,-0.592,0.073
974,0.082,-0.384,-0.682,-0.624,-0.496
975,-0.017,0.745,-0.212,-0.946,-0.652
976,-0.333,-0.347,-0.394,-1.031,0.201
977,-0.315,0.063,1.792,0.846,-1.106
978,0.618,0.555,0.851,-1.451,0.433
979,0.085,0.523,0.646,-1.071,0.743
980,-0.34,1.18,-0.143,-0.846,1.203
981,-0.32,1.318,1.462,0.48,0.004
982,0.54,1.578,0.943,0.035,-1.331
983,-1.121,0.196,-1.135,-0.558,0.156
984,-0.113,2.147,1.396,0.01,0.398
985,-0.902,-0.513,-0.503,-0.976,1.707
986,0.279,-1.566,0.003,-0.595,1.123
987,-0.176,-2.162,0.377,0.296,-0.588
988,0.301,-0.411,0.931,-0.237,-1.491
989,-0.211,-0.545,-1.926,-0.243,0.268
990,1.009,1.373,1.27,0.496,1.004
991,-0.916,-0.275,-0.528,1.415,-0.823
992,-1.907,0.151,0.511,-1.633,0.027
993,-2.071,-0.781,0.668,0.711,0.077
994,0.456,-0.061,1.263,-0.636,0.752
995,-0.527,0.731,0.351,0.474,-0.301
996,-0.064,-1.23,-0.831,1.022,1.051
997,-0.143,0.955,-0.115,-0.071,-1.194
998,0.869,0.202,1.22,-1.471,-0.31
999,1.029,-0.389,1.385,0.835,0.354
